Start time: 1730840959067
[2024-11-05T15:09:20.080953-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T15:09:20.081628-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T15:09:20.081730-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T15:09:20.081779-0600] nuttcp-r: connect to 54.197.223.49 with RTT=116.823 ms af=inet
[2024-11-05T15:09:20.081818-0600] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-05T15:09:20.081856-0600] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-05T15:09:20.081892-0600]     0.2500 MB /   0.50 sec =    4.1938 Mbps     0 retrans     13 KB-cwnd
[2024-11-05T15:09:20.580727-0600]     3.8750 MB /   0.50 sec =   65.0091 Mbps     0 retrans     13 KB-cwnd
[2024-11-05T15:09:21.080638-0600]     8.0000 MB /   0.50 sec =  134.2167 Mbps     0 retrans     13 KB-cwnd
[2024-11-05T15:09:21.580965-0600]    28.9375 MB /   0.50 sec =  485.5286 Mbps     0 retrans     13 KB-cwnd
[2024-11-05T15:09:22.081002-0600]    33.0625 MB /   0.50 sec =  554.6945 Mbps     0 retrans     26 KB-cwnd
[2024-11-05T15:09:22.580668-0600]    40.1875 MB /   0.50 sec =  674.2317 Mbps     0 retrans     26 KB-cwnd
[2024-11-05T15:09:23.080955-0600]    45.1250 MB /   0.50 sec =  756.8569 Mbps     0 retrans     26 KB-cwnd
[2024-11-05T15:09:23.581125-0600]    36.5625 MB /   0.50 sec =  613.0320 Mbps     0 retrans     26 KB-cwnd
[2024-11-05T15:09:24.080640-0600]    47.8125 MB /   0.50 sec =  802.9009 Mbps     0 retrans     39 KB-cwnd
[2024-11-05T15:09:24.580658-0600]    48.5000 MB /   0.50 sec =  813.6885 Mbps     0 retrans     47 KB-cwnd
[2024-11-05T15:09:25.080909-0600]    57.0000 MB /   0.50 sec =  956.3185 Mbps     0 retrans     47 KB-cwnd
[2024-11-05T15:09:25.580808-0600]    56.0000 MB /   0.50 sec =  939.2592 Mbps     0 retrans     58 KB-cwnd
[2024-11-05T15:09:26.080647-0600]    62.4375 MB /   0.50 sec = 1047.8271 Mbps     1 retrans  18816 KB-cwnd
[2024-11-05T15:09:26.580649-0600]    59.7500 MB /   0.50 sec = 1002.4326 Mbps     0 retrans  18781 KB-cwnd
[2024-11-05T15:09:27.080672-0600]    61.3125 MB /   0.50 sec = 1028.6284 Mbps     0 retrans  26379 KB-cwnd
[2024-11-05T15:09:27.581065-0600]    59.8750 MB /   0.50 sec = 1004.0960 Mbps     0 retrans  25473 KB-cwnd
[2024-11-05T15:09:28.080793-0600]    62.3125 MB /   0.50 sec = 1045.9302 Mbps     0 retrans  25473 KB-cwnd
[2024-11-05T15:09:28.580688-0600]    54.0625 MB /   0.50 sec =  906.9620 Mbps     0 retrans  25055 KB-cwnd
[2024-11-05T15:09:29.081188-0600]    57.6875 MB /   0.50 sec =  966.8997 Mbps     0 retrans  23483 KB-cwnd
[2024-11-05T15:09:29.580726-0600]    47.6875 MB /   0.50 sec =  800.8499 Mbps     0 retrans  23483 KB-cwnd
[2024-11-05T15:09:30.080653-0600]    54.1250 MB /   0.50 sec =  908.0832 Mbps     0 retrans  27101 KB-cwnd
[2024-11-05T15:09:30.580676-0600]    53.8125 MB /   0.50 sec =  902.7932 Mbps     0 retrans  23670 KB-cwnd
[2024-11-05T15:09:31.080687-0600]    47.0000 MB /   0.50 sec =  788.5402 Mbps     0 retrans  27679 KB-cwnd
[2024-11-05T15:09:31.581125-0600]    39.8125 MB /   0.50 sec =  667.6265 Mbps     0 retrans  27679 KB-cwnd
[2024-11-05T15:09:32.081177-0600]    34.7500 MB /   0.50 sec =  582.8334 Mbps     0 retrans  23267 KB-cwnd
[2024-11-05T15:09:32.580957-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  23267 KB-cwnd
[2024-11-05T15:09:33.080978-0600]    36.6250 MB /   0.50 sec =  614.5061 Mbps     0 retrans  23267 KB-cwnd
[2024-11-05T15:09:33.580670-0600]    15.6875 MB /   0.50 sec =  263.3179 Mbps     0 retrans  23267 KB-cwnd
[2024-11-05T15:09:34.080708-0600]    35.3750 MB /   0.50 sec =  593.4548 Mbps     0 retrans  23872 KB-cwnd
[2024-11-05T15:09:34.580665-0600]    35.3750 MB /   0.50 sec =  593.5332 Mbps     0 retrans  23872 KB-cwnd
[2024-11-05T15:09:35.080670-0600]    34.8125 MB /   0.50 sec =  584.0440 Mbps   198 retrans  21102 KB-cwnd
[2024-11-05T15:09:35.580681-0600]    33.2500 MB /   0.50 sec =  557.8480 Mbps     0 retrans  21102 KB-cwnd
[2024-11-05T15:09:36.080736-0600]    28.3125 MB /   0.50 sec =  475.0439 Mbps     0 retrans  21102 KB-cwnd
[2024-11-05T15:09:36.580659-0600]    26.3125 MB /   0.50 sec =  441.4249 Mbps     0 retrans  16746 KB-cwnd
[2024-11-05T15:09:37.080739-0600]    36.3750 MB /   0.50 sec =  610.3054 Mbps     0 retrans  16746 KB-cwnd
[2024-11-05T15:09:37.580874-0600]    36.8125 MB /   0.50 sec =  617.5594 Mbps     0 retrans  15803 KB-cwnd
[2024-11-05T15:09:38.081796-0600]    34.8125 MB /   0.50 sec =  583.2228 Mbps     0 retrans  15805 KB-cwnd
[2024-11-05T15:09:38.580665-0600]    37.0625 MB /   0.50 sec =  622.7072 Mbps     0 retrans  16381 KB-cwnd
[2024-11-05T15:09:39.080656-0600]    36.8750 MB /   0.50 sec =  618.6524 Mbps     0 retrans  16381 KB-cwnd
[2024-11-05T15:09:39.580726-0600]    23.3125 MB /   0.50 sec =  391.0758 Mbps     0 retrans  16365 KB-cwnd
[2024-11-05T15:09:40.080644-0600]    33.6250 MB /   0.50 sec =  564.2016 Mbps     0 retrans  16365 KB-cwnd
[2024-11-05T15:09:40.580672-0600]    33.6250 MB /   0.50 sec =  564.1294 Mbps     0 retrans  17026 KB-cwnd
[2024-11-05T15:09:41.080638-0600]    36.1250 MB /   0.50 sec =  606.0854 Mbps     0 retrans  17026 KB-cwnd
[2024-11-05T15:09:41.581024-0600]    33.2500 MB /   0.50 sec =  557.8491 Mbps     0 retrans  17026 KB-cwnd
[2024-11-05T15:09:42.080649-0600]    33.2500 MB /   0.50 sec =  557.8357 Mbps     0 retrans  17425 KB-cwnd
[2024-11-05T15:09:42.580799-0600]    24.1250 MB /   0.50 sec =  404.7422 Mbps     0 retrans  17425 KB-cwnd
[2024-11-05T15:09:43.080691-0600]    20.8750 MB /   0.50 sec =  350.2125 Mbps     0 retrans  16655 KB-cwnd
[2024-11-05T15:09:43.581939-0600]    18.1250 MB /   0.50 sec =  303.4280 Mbps     0 retrans  16655 KB-cwnd
[2024-11-05T15:09:44.080640-0600]     6.0625 MB /   0.50 sec =  101.9376 Mbps     0 retrans  16655 KB-cwnd
[2024-11-05T15:09:44.580717-0600]    22.4375 MB /   0.50 sec =  376.4252 Mbps     0 retrans  16655 KB-cwnd
[2024-11-05T15:09:45.080650-0600]    19.4375 MB /   0.50 sec =  326.1189 Mbps     0 retrans  16655 KB-cwnd
[2024-11-05T15:09:45.580793-0600]    15.8125 MB /   0.50 sec =  265.3030 Mbps     0 retrans  16970 KB-cwnd
[2024-11-05T15:09:46.080993-0600]    27.3125 MB /   0.50 sec =  457.8934 Mbps     0 retrans  16970 KB-cwnd
[2024-11-05T15:09:46.581103-0600]    24.3125 MB /   0.50 sec =  408.1524 Mbps     0 retrans  16970 KB-cwnd
[2024-11-05T15:09:47.080903-0600]    23.5625 MB /   0.50 sec =  395.3092 Mbps     0 retrans  16173 KB-cwnd
[2024-11-05T15:09:47.580735-0600]    22.9375 MB /   0.50 sec =  384.8305 Mbps     0 retrans  16173 KB-cwnd
[2024-11-05T15:09:48.081129-0600]    26.6875 MB /   0.50 sec =  447.5397 Mbps     0 retrans  16173 KB-cwnd
[2024-11-05T15:09:48.581040-0600]    26.5625 MB /   0.50 sec =  445.5477 Mbps     0 retrans  11298 KB-cwnd
[2024-11-05T15:09:49.080657-0600]    33.3750 MB /   0.50 sec =  560.3464 Mbps     0 retrans  11298 KB-cwnd
[2024-11-05T15:09:49.580670-0600]    31.8125 MB /   0.50 sec =  533.7316 Mbps     0 retrans  13464 KB-cwnd
[2024-11-05T15:09:50.080661-0600]    35.4375 MB /   0.50 sec =  594.5355 Mbps     0 retrans  12630 KB-cwnd
[2024-11-05T15:09:50.580683-0600]    34.1875 MB /   0.50 sec =  573.5688 Mbps     0 retrans  13067 KB-cwnd
[2024-11-05T15:09:51.080646-0600]    35.5000 MB /   0.50 sec =  595.5983 Mbps     0 retrans  13067 KB-cwnd
[2024-11-05T15:09:51.580704-0600]    33.5625 MB /   0.50 sec =  563.0707 Mbps     0 retrans  18057 KB-cwnd
[2024-11-05T15:09:52.080660-0600]    33.2500 MB /   0.50 sec =  557.8502 Mbps     0 retrans  18057 KB-cwnd
[2024-11-05T15:09:52.580634-0600]    29.8125 MB /   0.50 sec =  500.1808 Mbps     0 retrans  17606 KB-cwnd
[2024-11-05T15:09:53.080662-0600]    35.2500 MB /   0.50 sec =  591.3910 Mbps     0 retrans  17606 KB-cwnd
[2024-11-05T15:09:53.581653-0600]    35.1875 MB /   0.50 sec =  589.7032 Mbps     0 retrans  16490 KB-cwnd
[2024-11-05T15:09:54.081167-0600]    36.2500 MB /   0.50 sec =  608.2519 Mbps     0 retrans  16490 KB-cwnd
[2024-11-05T15:09:54.580688-0600]    35.3125 MB /   0.50 sec =  593.0112 Mbps     0 retrans  16493 KB-cwnd
[2024-11-05T15:09:55.080749-0600]    36.4375 MB /   0.50 sec =  611.3650 Mbps     0 retrans  17332 KB-cwnd
[2024-11-05T15:09:55.580711-0600]    34.8750 MB /   0.50 sec =  585.0633 Mbps     0 retrans  17332 KB-cwnd
[2024-11-05T15:09:56.080841-0600]    37.3750 MB /   0.50 sec =  627.0447 Mbps     0 retrans  17422 KB-cwnd
[2024-11-05T15:09:56.580657-0600]    36.2500 MB /   0.50 sec =  608.1814 Mbps     0 retrans  17422 KB-cwnd
[2024-11-05T15:09:57.080681-0600]    37.6250 MB /   0.50 sec =  631.2364 Mbps     0 retrans  17247 KB-cwnd
[2024-11-05T15:09:57.580714-0600]     8.4375 MB /   0.50 sec =  141.5546 Mbps     0 retrans  17841 KB-cwnd
[2024-11-05T15:09:58.082580-0600]    33.0000 MB /   0.50 sec =  551.4786 Mbps     0 retrans  17841 KB-cwnd
[2024-11-05T15:09:58.580722-0600]    37.5625 MB /   0.50 sec =  632.6971 Mbps     0 retrans  18408 KB-cwnd
[2024-11-05T15:09:59.080683-0600]    36.3750 MB /   0.50 sec =  610.2663 Mbps     0 retrans  18408 KB-cwnd
[2024-11-05T15:09:59.580675-0600]    38.6875 MB /   0.50 sec =  649.0776 Mbps     0 retrans  16511 KB-cwnd
[2024-11-05T15:10:00.080640-0600]    39.1250 MB /   0.50 sec =  656.4204 Mbps     0 retrans  14846 KB-cwnd
[2024-11-05T15:10:00.580728-0600]    38.5000 MB /   0.50 sec =  645.8983 Mbps     0 retrans  14849 KB-cwnd
[2024-11-05T15:10:01.080653-0600]    38.3125 MB /   0.50 sec =  642.7822 Mbps     0 retrans  15606 KB-cwnd
[2024-11-05T15:10:01.580688-0600]    38.6250 MB /   0.50 sec =  648.0200 Mbps     0 retrans  15606 KB-cwnd
[2024-11-05T15:10:02.080648-0600]    34.9375 MB /   0.50 sec =  586.1622 Mbps     0 retrans  16298 KB-cwnd
[2024-11-05T15:10:02.580710-0600]    38.7500 MB /   0.50 sec =  650.0846 Mbps     0 retrans  16298 KB-cwnd
[2024-11-05T15:10:03.080650-0600]    35.8750 MB /   0.50 sec =  601.9079 Mbps     0 retrans  16194 KB-cwnd
[2024-11-05T15:10:03.580925-0600]    36.5625 MB /   0.50 sec =  613.2121 Mbps     0 retrans  16194 KB-cwnd
[2024-11-05T15:10:04.081103-0600]    35.3750 MB /   0.50 sec =  593.2081 Mbps     0 retrans  15528 KB-cwnd
[2024-11-05T15:10:04.580708-0600]    28.0625 MB /   0.50 sec =  471.1781 Mbps     0 retrans  15528 KB-cwnd
[2024-11-05T15:10:05.080642-0600]    36.8125 MB /   0.50 sec =  617.6459 Mbps     0 retrans  15789 KB-cwnd
[2024-11-05T15:10:05.580775-0600]    38.0625 MB /   0.50 sec =  638.6147 Mbps     0 retrans  15438 KB-cwnd
[2024-11-05T15:10:06.080845-0600]    35.5000 MB /   0.50 sec =  595.5554 Mbps     0 retrans  15438 KB-cwnd
[2024-11-05T15:10:06.580624-0600]    36.8750 MB /   0.50 sec =  618.6722 Mbps    10 retrans   8953 KB-cwnd
[2024-11-05T15:10:07.080691-0600]    36.5625 MB /   0.50 sec =  613.4010 Mbps     8 retrans   8879 KB-cwnd
[2024-11-05T15:10:07.580705-0600]    37.8750 MB /   0.50 sec =  635.4066 Mbps   120 retrans  15971 KB-cwnd
[2024-11-05T15:10:08.080819-0600]    36.3750 MB /   0.50 sec =  610.2944 Mbps     0 retrans  15971 KB-cwnd
[2024-11-05T15:10:08.580704-0600]    37.1875 MB /   0.50 sec =  623.9027 Mbps     0 retrans  14950 KB-cwnd
[2024-11-05T15:10:09.080693-0600]    34.8750 MB /   0.50 sec =  585.1054 Mbps     0 retrans  14950 KB-cwnd
[2024-11-05T15:10:09.580721-0600]    34.8750 MB /   0.50 sec =  585.0949 Mbps     0 retrans  18786 KB-cwnd
[2024-11-05T15:10:10.080639-0600]    36.3750 MB /   0.50 sec =  610.3005 Mbps     0 retrans  18786 KB-cwnd
[2024-11-05T15:10:10.580763-0600]    35.0625 MB /   0.50 sec =  588.2535 Mbps     0 retrans  16466 KB-cwnd
[2024-11-05T15:10:11.080685-0600]    36.3125 MB /   0.50 sec =  609.2117 Mbps     0 retrans  16466 KB-cwnd
[2024-11-05T15:10:11.580691-0600]    38.3125 MB /   0.50 sec =  642.7719 Mbps     0 retrans  19215 KB-cwnd
[2024-11-05T15:10:12.080646-0600]    37.3125 MB /   0.50 sec =  626.0099 Mbps     0 retrans  19215 KB-cwnd
[2024-11-05T15:10:12.581145-0600]    34.6875 MB /   0.50 sec =  581.9399 Mbps     0 retrans  15187 KB-cwnd
[2024-11-05T15:10:13.080682-0600]    27.9375 MB /   0.50 sec =  468.7116 Mbps     0 retrans  15187 KB-cwnd
[2024-11-05T15:10:13.580896-0600]    35.0000 MB /   0.50 sec =  587.2319 Mbps     0 retrans  14852 KB-cwnd
[2024-11-05T15:10:14.080767-0600]    34.5000 MB /   0.50 sec =  578.7769 Mbps     0 retrans  14852 KB-cwnd
[2024-11-05T15:10:14.581899-0600]    31.8125 MB /   0.50 sec =  532.5557 Mbps     0 retrans  14830 KB-cwnd
[2024-11-05T15:10:15.080676-0600]    14.4375 MB /   0.50 sec =  242.7624 Mbps     0 retrans  14830 KB-cwnd
[2024-11-05T15:10:15.580698-0600]    34.8125 MB /   0.50 sec =  584.0475 Mbps     0 retrans  14830 KB-cwnd
[2024-11-05T15:10:16.080643-0600]    35.6250 MB /   0.50 sec =  597.7098 Mbps     1 retrans  16146 KB-cwnd
[2024-11-05T15:10:16.580817-0600]    35.7500 MB /   0.50 sec =  599.6344 Mbps     0 retrans  15686 KB-cwnd
[2024-11-05T15:10:17.080906-0600]    34.0000 MB /   0.50 sec =  570.5783 Mbps     0 retrans      5 KB-cwnd
[2024-11-05T15:10:17.580661-0600]    37.7500 MB /   0.50 sec =  633.3222 Mbps     0 retrans      5 KB-cwnd
[2024-11-05T15:10:18.081060-0600]    36.7500 MB /   0.50 sec =  616.5578 Mbps     0 retrans  13874 KB-cwnd
[2024-11-05T15:10:18.581174-0600]    35.3125 MB /   0.50 sec =  591.8950 Mbps     0 retrans  13874 KB-cwnd
[2024-11-05T15:10:19.080654-0600]    36.9375 MB /   0.50 sec =  620.2791 Mbps     0 retrans  15627 KB-cwnd
[2024-11-05T15:10:19.580669-0600]    36.1250 MB /   0.50 sec =  606.0854 Mbps     0 retrans  15608 KB-cwnd
