Start time: 1730692491360
[2024-11-03T20:54:52.421932-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T20:54:52.422609-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T20:54:52.422665-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T20:54:52.422705-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=58.313 ms af=inet
[2024-11-03T20:54:52.422740-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T20:54:52.422774-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T20:54:52.422806-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T20:54:52.422838-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T20:54:52.422867-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T20:54:52.422897-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T20:54:52.422928-0700] nuttcp-r: accept from 216.147.127.16
[2024-11-03T20:54:52.422961-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T20:54:52.422994-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T20:54:52.423027-0700]     0.2500 MB /   0.50 sec =    4.1940 Mbps    10 retrans    229 KB-cwnd
[2024-11-03T20:54:53.160392-0700]     1.0000 MB /   0.50 sec =   16.7771 Mbps    19 retrans     73 KB-cwnd
[2024-11-03T20:54:53.713861-0700]     0.7500 MB /   0.50 sec =   12.5833 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T20:54:54.382383-0700]     0.5000 MB /   0.50 sec =    8.3884 Mbps     1 retrans     65 KB-cwnd
[2024-11-03T20:54:54.382874-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     65 KB-cwnd
[2024-11-03T20:54:59.253802-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps    16 retrans    107 KB-cwnd
[2024-11-03T20:54:59.254354-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.254504-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.254625-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.254741-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.254850-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.254961-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.255071-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.255176-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T20:54:59.644704-0700]     0.3750 MB /   0.50 sec =    6.2907 Mbps     1 retrans     87 KB-cwnd
[2024-11-03T20:55:00.237728-0700]     0.6875 MB /   0.50 sec =   11.5353 Mbps     3 retrans     56 KB-cwnd
[2024-11-03T20:55:01.039577-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     62 KB-cwnd
[2024-11-03T20:55:01.040128-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     62 KB-cwnd
[2024-11-03T20:55:01.912806-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     55 KB-cwnd
[2024-11-03T20:55:01.913238-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     55 KB-cwnd
[2024-11-03T20:55:02.945125-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     1 retrans     48 KB-cwnd
[2024-11-03T20:55:02.945635-0700]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T20:55:03.984663-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     55 KB-cwnd
[2024-11-03T20:55:03.985149-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     55 KB-cwnd
[2024-11-03T20:55:04.696348-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     83 KB-cwnd
[2024-11-03T20:55:05.120801-0700]     0.4375 MB /   0.50 sec =    7.3397 Mbps     4 retrans     76 KB-cwnd
[2024-11-03T20:55:05.623736-0700]     0.6250 MB /   0.50 sec =   10.4866 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T20:55:06.200722-0700]     0.5625 MB /   0.50 sec =    9.4367 Mbps     1 retrans     66 KB-cwnd
[2024-11-03T20:55:06.986747-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     57 KB-cwnd
[2024-11-03T20:55:06.987069-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T20:55:07.635041-0700]     0.4375 MB /   0.50 sec =    7.3408 Mbps     1 retrans     52 KB-cwnd
[2024-11-03T20:55:08.419278-0700]     0.4375 MB /   0.50 sec =    7.3396 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T20:55:08.419749-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T20:55:09.090734-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     63 KB-cwnd
[2024-11-03T20:55:09.642365-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     84 KB-cwnd
[2024-11-03T20:55:10.177870-0700]     0.5000 MB /   0.50 sec =    8.3890 Mbps     2 retrans     62 KB-cwnd
[2024-11-03T20:55:10.835987-0700]     0.5000 MB /   0.50 sec =    8.3883 Mbps     1 retrans     52 KB-cwnd
[2024-11-03T20:55:10.836365-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     52 KB-cwnd
[2024-11-03T20:55:11.559759-0700]     0.3750 MB /   0.50 sec =    6.2918 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T20:55:12.425773-0700]     0.4375 MB /   0.50 sec =    7.3396 Mbps     2 retrans     53 KB-cwnd
[2024-11-03T20:55:12.426008-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     53 KB-cwnd
[2024-11-03T20:55:13.157658-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     59 KB-cwnd
[2024-11-03T20:55:13.872286-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     65 KB-cwnd
[2024-11-03T20:55:13.872805-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     65 KB-cwnd
[2024-11-03T20:55:14.517186-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     57 KB-cwnd
[2024-11-03T20:55:15.238539-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     49 KB-cwnd
[2024-11-03T20:55:15.974550-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     56 KB-cwnd
[2024-11-03T20:55:15.974952-0700]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     56 KB-cwnd
[2024-11-03T20:55:16.770212-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     3 retrans     38 KB-cwnd
