Start time: 1730740986127
[2024-11-04T10:23:07.620097-0700] nuttcp-t: v8.1.4: socket
[2024-11-04T10:23:07.620906-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-04T10:23:07.620989-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T10:23:07.621065-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=89.611 ms af=inet
[2024-11-04T10:23:07.621138-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-04T10:23:07.621197-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-04T10:23:07.621257-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-04T10:23:07.621316-0700] nuttcp-r: v6.1.2: socket
[2024-11-04T10:23:07.621376-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-04T10:23:07.621434-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T10:23:07.621491-0700] nuttcp-r: accept from 108.147.35.129
[2024-11-04T10:23:07.621558-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T10:23:07.621617-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T10:23:07.621678-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    453 KB-cwnd
[2024-11-04T10:23:08.448063-0700]     1.5000 MB /   0.50 sec =   25.1655 Mbps     0 retrans   2067 KB-cwnd
[2024-11-04T10:23:09.153980-0700]     1.8125 MB /   0.50 sec =   30.4092 Mbps     0 retrans   2083 KB-cwnd
[2024-11-04T10:23:09.154376-0700]     1.9375 MB /   0.50 sec =   32.5049 Mbps     0 retrans   2083 KB-cwnd
[2024-11-04T10:23:09.895500-0700]     1.3750 MB /   0.50 sec =   23.0687 Mbps     1 retrans   1694 KB-cwnd
[2024-11-04T10:23:10.560124-0700]     2.3125 MB /   0.50 sec =   38.7987 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:11.249915-0700]     2.0000 MB /   0.50 sec =   33.5540 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:11.250307-0700]     1.8750 MB /   0.50 sec =   31.4577 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:11.988053-0700]     2.0000 MB /   0.50 sec =   33.5546 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:12.712127-0700]     1.6875 MB /   0.50 sec =   28.3113 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:12.712683-0700]     1.8125 MB /   0.50 sec =   30.4071 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:13.345812-0700]     2.0000 MB /   0.50 sec =   33.5548 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:14.034166-0700]     2.1250 MB /   0.50 sec =   35.6530 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:14.857669-0700]     1.8125 MB /   0.50 sec =   30.4068 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:14.858067-0700]     1.6250 MB /   0.50 sec =   27.2639 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:15.623652-0700]     1.6875 MB /   0.50 sec =   28.3124 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:15.624117-0700]     1.7500 MB /   0.50 sec =   29.3594 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:16.313744-0700]     1.8750 MB /   0.50 sec =   31.4582 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:17.048899-0700]     2.0000 MB /   0.50 sec =   33.5543 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:17.739478-0700]     1.8125 MB /   0.50 sec =   30.4089 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:17.739869-0700]     1.8125 MB /   0.50 sec =   30.4086 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:18.537533-0700]     1.7500 MB /   0.50 sec =   29.3601 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:19.448026-0700]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:19.448494-0700]     1.5000 MB /   0.50 sec =   25.1656 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:20.407674-0700]     1.4375 MB /   0.50 sec =   24.1166 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:20.408152-0700]     1.3750 MB /   0.50 sec =   23.0690 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:21.380737-0700]     1.5000 MB /   0.50 sec =   25.1663 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:21.381361-0700]     1.3125 MB /   0.50 sec =   22.0198 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:22.359822-0700]     1.3750 MB /   0.50 sec =   23.0690 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:22.360179-0700]     1.3750 MB /   0.50 sec =   23.0688 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:23.379523-0700]     1.4375 MB /   0.50 sec =   24.0867 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:23.380131-0700]     1.3125 MB /   0.50 sec =   22.0481 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:24.331389-0700]     1.3750 MB /   0.50 sec =   23.0683 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:24.331791-0700]     1.2500 MB /   0.50 sec =   20.9716 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:25.170779-0700]     1.4375 MB /   0.50 sec =   24.1172 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:25.171473-0700]     1.6875 MB /   0.50 sec =   28.3119 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:25.940278-0700]     1.7500 MB /   0.50 sec =   29.3604 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:26.762121-0700]     1.5625 MB /   0.50 sec =   26.2131 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:26.762643-0700]     1.6875 MB /   0.50 sec =   28.3124 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:27.570338-0700]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:27.570781-0700]     1.5625 MB /   0.50 sec =   26.2139 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:28.464053-0700]     1.6875 MB /   0.50 sec =   28.3119 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:29.494209-0700]     1.5000 MB /   0.50 sec =   25.1664 Mbps     0 retrans   1698 KB-cwnd
[2024-11-04T10:23:29.494703-0700]     1.4375 MB /   0.50 sec =   24.1169 Mbps     0 retrans   1698 KB-cwnd
