Start time: 1730912290855
[2024-11-06T10:58:10.994290-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T10:58:10.994830-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=54.4 ms
[2024-11-06T10:58:11.200513-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=59.3 ms
[2024-11-06T10:58:11.392455-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=50.7 ms
[2024-11-06T10:58:11.595624-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=54.1 ms
[2024-11-06T10:58:11.804697-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=60.0 ms
[2024-11-06T10:58:12.006100-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=60.7 ms
[2024-11-06T10:58:12.197717-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=53.2 ms
[2024-11-06T10:58:12.390342-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=44.9 ms
[2024-11-06T10:58:12.597565-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=50.0 ms
[2024-11-06T10:58:12.811018-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=59.2 ms
[2024-11-06T10:58:13.000156-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=46.9 ms
[2024-11-06T10:58:13.237019-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=85.2 ms
[2024-11-06T10:58:13.427326-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=71.2 ms
[2024-11-06T10:58:13.621519-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=65.5 ms
[2024-11-06T10:58:13.811647-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=53.1 ms
[2024-11-06T10:58:14.011508-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=53.0 ms
