Start time: 1730755620895
[2024-11-04T15:27:02.171496-0600] nuttcp-t: v8.1.4: socket
[2024-11-04T15:27:02.172343-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-04T15:27:02.172409-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T15:27:02.172457-0600] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=60.684 ms af=inet
[2024-11-04T15:27:02.172499-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-04T15:27:02.172541-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-04T15:27:02.172577-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-04T15:27:02.172617-0600] nuttcp-r: v6.1.2: socket
[2024-11-04T15:27:02.172660-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-04T15:27:02.172698-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T15:27:02.172736-0600] nuttcp-r: accept from 216.147.122.97
[2024-11-04T15:27:02.172778-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T15:27:02.172817-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T15:27:02.172859-0600]     0.2500 MB /   0.50 sec =    4.1937 Mbps    14 retrans    237 KB-cwnd
[2024-11-04T15:27:02.494251-0600]     0.6250 MB /   0.50 sec =   10.4865 Mbps    10 retrans    161 KB-cwnd
[2024-11-04T15:27:02.857760-0600]     0.8750 MB /   0.50 sec =   14.6798 Mbps    12 retrans     94 KB-cwnd
[2024-11-04T15:27:03.442266-0600]     0.5625 MB /   0.50 sec =    9.4377 Mbps     4 retrans     76 KB-cwnd
[2024-11-04T15:27:04.270360-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     65 KB-cwnd
[2024-11-04T15:27:05.222455-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     55 KB-cwnd
[2024-11-04T15:27:05.222841-0600]     0.3125 MB /   0.51 sec =    5.1725 Mbps     0 retrans     55 KB-cwnd
[2024-11-04T15:27:06.233913-0600]     0.3750 MB /   0.49 sec =    6.3782 Mbps     1 retrans     50 KB-cwnd
[2024-11-04T15:27:06.234246-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     50 KB-cwnd
[2024-11-04T15:27:07.133042-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     57 KB-cwnd
[2024-11-04T15:27:07.133582-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     57 KB-cwnd
