Start time: 1730744062155
[2024-11-04T11:14:23.080509-0700] nuttcp-t: v8.1.4: socket
[2024-11-04T11:14:23.081291-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-04T11:14:23.081382-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T11:14:23.081441-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=48.228 ms af=inet
[2024-11-04T11:14:23.081497-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-04T11:14:23.081553-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-04T11:14:23.081607-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-04T11:14:23.081783-0700] nuttcp-r: v6.1.2: socket
[2024-11-04T11:14:23.081898-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-04T11:14:23.081958-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T11:14:23.082013-0700] nuttcp-r: accept from 216.147.122.97
[2024-11-04T11:14:23.082068-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T11:14:23.082122-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T11:14:23.082208-0700]     1.0000 MB /   0.50 sec =   16.7765 Mbps    12 retrans    328 KB-cwnd
[2024-11-04T11:14:23.551485-0700]     2.3125 MB /   0.50 sec =   38.7966 Mbps    11 retrans    137 KB-cwnd
[2024-11-04T11:14:24.152421-0700]     1.0000 MB /   0.50 sec =   16.7749 Mbps     3 retrans     91 KB-cwnd
[2024-11-04T11:14:25.036088-0700]     0.6875 MB /   0.50 sec =   11.5362 Mbps     1 retrans     77 KB-cwnd
[2024-11-04T11:14:25.036311-0700]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     77 KB-cwnd
[2024-11-04T11:14:25.981308-0700]     0.6875 MB /   0.50 sec =   11.5344 Mbps     1 retrans     66 KB-cwnd
[2024-11-04T11:14:26.916524-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     65 KB-cwnd
[2024-11-04T11:14:26.917148-0700]     0.5625 MB /   0.50 sec =    9.4368 Mbps     0 retrans     65 KB-cwnd
[2024-11-04T11:14:28.015929-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     1 retrans     79 KB-cwnd
[2024-11-04T11:14:28.016374-0700]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     79 KB-cwnd
[2024-11-04T11:14:28.926137-0700]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     73 KB-cwnd
[2024-11-04T11:14:28.926317-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     73 KB-cwnd
[2024-11-04T11:14:30.030272-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     82 KB-cwnd
[2024-11-04T11:14:30.030632-0700]     0.5000 MB /   0.50 sec =    8.3881 Mbps     0 retrans     82 KB-cwnd
[2024-11-04T11:14:30.928457-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     2 retrans    156 KB-cwnd
[2024-11-04T11:14:30.928794-0700]     0.4375 MB /   0.50 sec =    7.3331 Mbps     0 retrans    156 KB-cwnd
[2024-11-04T11:14:31.622518-0700]     0.8125 MB /   0.50 sec =   13.6448 Mbps     0 retrans    161 KB-cwnd
[2024-11-04T11:14:31.622951-0700]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans    161 KB-cwnd
[2024-11-04T11:14:32.269087-0700]     0.8125 MB /   0.50 sec =   13.6315 Mbps     0 retrans    164 KB-cwnd
[2024-11-04T11:14:32.827589-0700]     0.7500 MB /   0.50 sec =   12.5827 Mbps     4 retrans    114 KB-cwnd
