Start time: 1730599522706
[2024-11-02T20:05:23.561123-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T20:05:23.561664-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-02T20:05:23.561750-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T20:05:23.561791-0600] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=42.949 ms af=inet
[2024-11-02T20:05:23.561827-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-02T20:05:23.561861-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-02T20:05:23.561898-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-02T20:05:23.561931-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T20:05:23.561964-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-02T20:05:23.561995-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T20:05:23.562027-0600] nuttcp-r: accept from 129.222.102.246
[2024-11-02T20:05:23.562056-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T20:05:23.562084-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T20:05:23.562121-0600]     1.1875 MB /   0.50 sec =   19.9213 Mbps    28 retrans    311 KB-cwnd
[2024-11-02T20:05:24.428248-0600]     2.3125 MB /   0.50 sec =   38.7991 Mbps    14 retrans     89 KB-cwnd
[2024-11-02T20:05:25.197539-0600]     0.9375 MB /   0.50 sec =   15.7285 Mbps     1 retrans     76 KB-cwnd
[2024-11-02T20:05:25.198080-0600]     0.6250 MB /   0.50 sec =   10.4841 Mbps     0 retrans     76 KB-cwnd
[2024-11-02T20:05:26.009949-0600]     0.6875 MB /   0.50 sec =   11.5362 Mbps     0 retrans     84 KB-cwnd
[2024-11-02T20:05:26.737071-0600]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     79 KB-cwnd
[2024-11-02T20:05:26.737552-0600]     0.6875 MB /   0.50 sec =   11.5330 Mbps     0 retrans     79 KB-cwnd
[2024-11-02T20:05:27.579221-0600]     0.6250 MB /   0.50 sec =   10.4872 Mbps     0 retrans     86 KB-cwnd
[2024-11-02T20:05:27.579727-0600]     0.6250 MB /   0.50 sec =   10.4837 Mbps     0 retrans     86 KB-cwnd
[2024-11-02T20:05:28.244336-0600]     0.7500 MB /   0.50 sec =   12.5854 Mbps     1 retrans     80 KB-cwnd
[2024-11-02T20:05:28.961397-0600]     0.6875 MB /   0.50 sec =   11.5342 Mbps     2 retrans     69 KB-cwnd
[2024-11-02T20:05:29.757242-0600]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     76 KB-cwnd
[2024-11-02T20:05:29.757546-0600]     0.6250 MB /   0.50 sec =   10.4840 Mbps     0 retrans     76 KB-cwnd
[2024-11-02T20:05:30.650424-0600]     0.5625 MB /   0.50 sec =    9.4384 Mbps     4 retrans     57 KB-cwnd
[2024-11-02T20:05:30.650915-0600]     0.6250 MB /   0.50 sec =   10.4863 Mbps     0 retrans     57 KB-cwnd
[2024-11-02T20:05:31.833145-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps    12 retrans     42 KB-cwnd
[2024-11-02T20:05:31.833872-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     42 KB-cwnd
