Start time: 1730827082105
[2024-11-05T11:18:02.419] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T11:18:02.420] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T11:18:02.547] - client - INFO - 46 bytes from 54.197.223.49: time=127.10 ms
[2024-11-05T11:18:02.868] - client - INFO - 46 bytes from 54.197.223.49: time=120.14 ms
[2024-11-05T11:18:03.194] - client - INFO - 46 bytes from 54.197.223.49: time=125.44 ms
[2024-11-05T11:18:03.509] - client - INFO - 46 bytes from 54.197.223.49: time=114.26 ms
[2024-11-05T11:18:03.822] - client - INFO - 46 bytes from 54.197.223.49: time=112.25 ms
[2024-11-05T11:18:04.151] - client - INFO - 46 bytes from 54.197.223.49: time=127.82 ms
[2024-11-05T11:18:04.472] - client - INFO - 46 bytes from 54.197.223.49: time=120.81 ms
[2024-11-05T11:18:04.787] - client - INFO - 46 bytes from 54.197.223.49: time=113.73 ms
[2024-11-05T11:18:05.111] - client - INFO - 46 bytes from 54.197.223.49: time=123.53 ms
[2024-11-05T11:18:05.438] - client - INFO - 46 bytes from 54.197.223.49: time=125.59 ms
[2024-11-05T11:18:05.752] - client - INFO - 46 bytes from 54.197.223.49: time=113.51 ms
[2024-11-05T11:18:06.067] - client - INFO - 46 bytes from 54.197.223.49: time=114.12 ms
[2024-11-05T11:18:06.397] - client - INFO - 46 bytes from 54.197.223.49: time=129.50 ms
[2024-11-05T11:18:06.873] - client - INFO - 46 bytes from 54.197.223.49: time=274.75 ms
[2024-11-05T11:18:07.192] - client - INFO - 46 bytes from 54.197.223.49: time=119.09 ms
[2024-11-05T11:18:07.551] - client - INFO - 46 bytes from 54.197.223.49: time=157.99 ms
[2024-11-05T11:18:07.908] - client - INFO - 46 bytes from 54.197.223.49: time=155.68 ms
[2024-11-05T11:18:08.201] - client - INFO - 46 bytes from 54.197.223.49: time=93.10 ms
[2024-11-05T11:18:08.494] - client - INFO - 46 bytes from 54.197.223.49: time=91.42 ms
