Start time: 1730838651793
[2024-11-05T14:30:51.962258-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:30:51.962766-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=89.7 ms
[2024-11-05T14:30:52.170513-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=97.4 ms
[2024-11-05T14:30:52.352358-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=78.0 ms
[2024-11-05T14:30:52.539107-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=63.9 ms
[2024-11-05T14:30:52.780777-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=105 ms
[2024-11-05T14:30:52.941906-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=65.5 ms
[2024-11-05T14:30:53.142692-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=64.9 ms
[2024-11-05T14:30:53.343230-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=64.8 ms
[2024-11-05T14:30:53.542190-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=63.2 ms
[2024-11-05T14:30:53.743116-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=63.3 ms
[2024-11-05T14:30:53.941752-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=61.2 ms
[2024-11-05T14:30:54.143544-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=61.9 ms
[2024-11-05T14:30:54.342954-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=60.7 ms
[2024-11-05T14:30:54.581094-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=98.5 ms
[2024-11-05T14:30:54.821856-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=138 ms
[2024-11-05T14:30:54.941807-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=57.6 ms
[2024-11-05T14:30:55.152470-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=66.7 ms
[2024-11-05T14:30:55.353446-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=67.1 ms
[2024-11-05T14:30:55.552086-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=65.0 ms
[2024-11-05T14:30:55.753228-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=65.5 ms
[2024-11-05T14:30:55.961087-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=72.2 ms
[2024-11-05T14:30:56.152238-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=62.5 ms
[2024-11-05T14:30:56.360653-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=69.5 ms
[2024-11-05T14:30:56.552764-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=61.6 ms
[2024-11-05T14:30:56.753425-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=60.9 ms
[2024-11-05T14:30:56.962574-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=69.2 ms
[2024-11-05T14:30:57.151989-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=57.9 ms
[2024-11-05T14:30:57.389573-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=94.7 ms
[2024-11-05T14:30:57.563006-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=67.9 ms
[2024-11-05T14:30:57.785054-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=88.6 ms
[2024-11-05T14:30:57.981103-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=84.5 ms
[2024-11-05T14:30:58.181463-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=83.7 ms
[2024-11-05T14:30:58.367572-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=69.3 ms
[2024-11-05T14:30:58.581358-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=82.1 ms
[2024-11-05T14:30:58.821618-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=121 ms
[2024-11-05T14:30:58.981132-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=80.9 ms
[2024-11-05T14:30:59.181216-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=80.4 ms
[2024-11-05T14:30:59.389280-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=87.3 ms
[2024-11-05T14:30:59.581381-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=78.5 ms
[2024-11-05T14:30:59.936708-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=232 ms
[2024-11-05T14:30:59.980054-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=67.4 ms
[2024-11-05T14:31:00.171753-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=58.2 ms
[2024-11-05T14:31:00.373200-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=58.7 ms
[2024-11-05T14:31:00.572095-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=54 time=57.1 ms
[2024-11-05T14:31:00.783552-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=54 time=67.4 ms
[2024-11-05T14:31:00.982020-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=54 time=65.9 ms
[2024-11-05T14:31:01.183161-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=54 time=66.5 ms
[2024-11-05T14:31:01.382117-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=54 time=64.2 ms
[2024-11-05T14:31:01.581854-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=54 time=63.2 ms
[2024-11-05T14:31:01.782546-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=54 time=62.6 ms
[2024-11-05T14:31:01.982137-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=54 time=61.8 ms
[2024-11-05T14:31:02.182125-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=54 time=61.4 ms
[2024-11-05T14:31:02.383176-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=54 time=61.3 ms
[2024-11-05T14:31:02.592256-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=54 time=69.4 ms
[2024-11-05T14:31:02.782121-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=54 time=58.2 ms
[2024-11-05T14:31:02.983061-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=54 time=58.2 ms
[2024-11-05T14:31:03.221279-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=54 time=95.4 ms
[2024-11-05T14:31:03.421775-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=54 time=94.6 ms
[2024-11-05T14:31:03.621139-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=54 time=93.7 ms
[2024-11-05T14:31:03.822456-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=54 time=94.5 ms
