Start time: 1730831168539
[2024-11-05T12:26:08.789] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T12:26:08.790] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T12:26:08.872] - client - INFO - 46 bytes from 54.197.223.49: time=82.66 ms
[2024-11-05T12:26:09.147] - client - INFO - 46 bytes from 54.197.223.49: time=72.57 ms
[2024-11-05T12:26:09.429] - client - INFO - 46 bytes from 54.197.223.49: time=80.88 ms
[2024-11-05T12:26:09.728] - client - INFO - 46 bytes from 54.197.223.49: time=97.77 ms
[2024-11-05T12:26:10.008] - client - INFO - 46 bytes from 54.197.223.49: time=78.51 ms
[2024-11-05T12:26:10.287] - client - INFO - 46 bytes from 54.197.223.49: time=78.03 ms
[2024-11-05T12:26:10.562] - client - INFO - 46 bytes from 54.197.223.49: time=73.80 ms
[2024-11-05T12:26:10.843] - client - INFO - 46 bytes from 54.197.223.49: time=79.36 ms
[2024-11-05T12:26:11.121] - client - INFO - 46 bytes from 54.197.223.49: time=76.92 ms
[2024-11-05T12:26:11.398] - client - INFO - 46 bytes from 54.197.223.49: time=75.21 ms
[2024-11-05T12:26:11.679] - client - INFO - 46 bytes from 54.197.223.49: time=79.16 ms
[2024-11-05T12:26:11.958] - client - INFO - 46 bytes from 54.197.223.49: time=77.84 ms
[2024-11-05T12:26:12.238] - client - INFO - 46 bytes from 54.197.223.49: time=78.70 ms
[2024-11-05T12:26:12.526] - client - INFO - 46 bytes from 54.197.223.49: time=86.03 ms
[2024-11-05T12:26:13.024] - client - INFO - 46 bytes from 54.197.223.49: time=297.12 ms
[2024-11-05T12:26:13.628] - client - INFO - 46 bytes from 54.197.223.49: time=402.05 ms
[2024-11-05T12:26:13.908] - client - INFO - 46 bytes from 54.197.223.49: time=77.96 ms
[2024-11-05T12:26:14.188] - client - INFO - 46 bytes from 54.197.223.49: time=78.03 ms
[2024-11-05T12:26:14.467] - client - INFO - 46 bytes from 54.197.223.49: time=78.95 ms
[2024-11-05T12:26:14.747] - client - INFO - 46 bytes from 54.197.223.49: time=78.30 ms
[2024-11-05T12:26:15.028] - client - INFO - 46 bytes from 54.197.223.49: time=78.47 ms
[2024-11-05T12:26:15.308] - client - INFO - 46 bytes from 54.197.223.49: time=78.09 ms
[2024-11-05T12:26:15.588] - client - INFO - 46 bytes from 54.197.223.49: time=79.03 ms
[2024-11-05T12:26:15.868] - client - INFO - 46 bytes from 54.197.223.49: time=79.43 ms
[2024-11-05T12:26:16.148] - client - INFO - 46 bytes from 54.197.223.49: time=77.97 ms
[2024-11-05T12:26:16.428] - client - INFO - 46 bytes from 54.197.223.49: time=79.06 ms
[2024-11-05T12:26:16.708] - client - INFO - 46 bytes from 54.197.223.49: time=78.27 ms
[2024-11-05T12:26:16.987] - client - INFO - 46 bytes from 54.197.223.49: time=76.61 ms
[2024-11-05T12:26:17.273] - client - INFO - 46 bytes from 54.197.223.49: time=85.72 ms
[2024-11-05T12:26:17.552] - client - INFO - 46 bytes from 54.197.223.49: time=77.69 ms
[2024-11-05T12:26:17.833] - client - INFO - 46 bytes from 54.197.223.49: time=79.43 ms
[2024-11-05T12:26:18.112] - client - INFO - 46 bytes from 54.197.223.49: time=77.79 ms
[2024-11-05T12:26:18.392] - client - INFO - 46 bytes from 54.197.223.49: time=79.63 ms
[2024-11-05T12:26:18.672] - client - INFO - 46 bytes from 54.197.223.49: time=79.71 ms
[2024-11-05T12:26:18.953] - client - INFO - 46 bytes from 54.197.223.49: time=78.78 ms
[2024-11-05T12:26:19.232] - client - INFO - 46 bytes from 54.197.223.49: time=77.98 ms
[2024-11-05T12:26:19.507] - client - INFO - 46 bytes from 54.197.223.49: time=72.48 ms
[2024-11-05T12:26:19.789] - client - INFO - 46 bytes from 54.197.223.49: time=81.09 ms
[2024-11-05T12:26:20.068] - client - INFO - 46 bytes from 54.197.223.49: time=76.81 ms
[2024-11-05T12:26:20.347] - client - INFO - 46 bytes from 54.197.223.49: time=77.14 ms
[2024-11-05T12:26:20.628] - client - INFO - 46 bytes from 54.197.223.49: time=80.59 ms
[2024-11-05T12:26:20.908] - client - INFO - 46 bytes from 54.197.223.49: time=78.44 ms
[2024-11-05T12:26:21.188] - client - INFO - 46 bytes from 54.197.223.49: time=78.46 ms
[2024-11-05T12:26:21.468] - client - INFO - 46 bytes from 54.197.223.49: time=78.27 ms
[2024-11-05T12:26:21.747] - client - INFO - 46 bytes from 54.197.223.49: time=77.41 ms
[2024-11-05T12:26:22.028] - client - INFO - 46 bytes from 54.197.223.49: time=79.96 ms
[2024-11-05T12:26:22.308] - client - INFO - 46 bytes from 54.197.223.49: time=78.03 ms
[2024-11-05T12:26:22.587] - client - INFO - 46 bytes from 54.197.223.49: time=77.19 ms
[2024-11-05T12:26:22.863] - client - INFO - 46 bytes from 54.197.223.49: time=74.65 ms
[2024-11-05T12:26:23.147] - client - INFO - 46 bytes from 54.197.223.49: time=81.77 ms
[2024-11-05T12:26:23.428] - client - INFO - 46 bytes from 54.197.223.49: time=80.20 ms
[2024-11-05T12:26:23.707] - client - INFO - 46 bytes from 54.197.223.49: time=77.73 ms
[2024-11-05T12:26:23.989] - client - INFO - 46 bytes from 54.197.223.49: time=81.26 ms
[2024-11-05T12:26:24.268] - client - INFO - 46 bytes from 54.197.223.49: time=77.63 ms
[2024-11-05T12:26:24.546] - client - INFO - 46 bytes from 54.197.223.49: time=76.82 ms
[2024-11-05T12:26:24.827] - client - INFO - 46 bytes from 54.197.223.49: time=80.49 ms
[2024-11-05T12:26:25.103] - client - INFO - 46 bytes from 54.197.223.49: time=74.66 ms
[2024-11-05T12:26:25.388] - client - INFO - 46 bytes from 54.197.223.49: time=84.54 ms
[2024-11-05T12:26:25.667] - client - INFO - 46 bytes from 54.197.223.49: time=78.25 ms
[2024-11-05T12:26:25.948] - client - INFO - 46 bytes from 54.197.223.49: time=80.09 ms
[2024-11-05T12:26:26.228] - client - INFO - 46 bytes from 54.197.223.49: time=77.96 ms
[2024-11-05T12:26:26.508] - client - INFO - 46 bytes from 54.197.223.49: time=78.90 ms
[2024-11-05T12:26:26.787] - client - INFO - 46 bytes from 54.197.223.49: time=78.33 ms
[2024-11-05T12:26:27.068] - client - INFO - 46 bytes from 54.197.223.49: time=80.19 ms
[2024-11-05T12:26:27.348] - client - INFO - 46 bytes from 54.197.223.49: time=79.58 ms
[2024-11-05T12:26:27.628] - client - INFO - 46 bytes from 54.197.223.49: time=78.74 ms
[2024-11-05T12:26:27.908] - client - INFO - 46 bytes from 54.197.223.49: time=77.66 ms
[2024-11-05T12:26:28.187] - client - INFO - 46 bytes from 54.197.223.49: time=77.68 ms
[2024-11-05T12:26:28.461] - client - INFO - 46 bytes from 54.197.223.49: time=73.73 ms
[2024-11-05T12:26:28.747] - client - INFO - 46 bytes from 54.197.223.49: time=84.73 ms
[2024-11-05T12:26:29.028] - client - INFO - 46 bytes from 54.197.223.49: time=79.12 ms
[2024-11-05T12:26:29.306] - client - INFO - 46 bytes from 54.197.223.49: time=76.50 ms
[2024-11-05T12:26:29.581] - client - INFO - 46 bytes from 54.197.223.49: time=74.78 ms
[2024-11-05T12:26:29.868] - client - INFO - 46 bytes from 54.197.223.49: time=85.40 ms
[2024-11-05T12:26:30.147] - client - INFO - 46 bytes from 54.197.223.49: time=77.99 ms
[2024-11-05T12:26:30.427] - client - INFO - 46 bytes from 54.197.223.49: time=78.75 ms
[2024-11-05T12:26:30.713] - client - INFO - 46 bytes from 54.197.223.49: time=85.90 ms
[2024-11-05T12:26:30.993] - client - INFO - 46 bytes from 54.197.223.49: time=78.43 ms
[2024-11-05T12:26:31.273] - client - INFO - 46 bytes from 54.197.223.49: time=79.07 ms
[2024-11-05T12:26:31.552] - client - INFO - 46 bytes from 54.197.223.49: time=78.02 ms
[2024-11-05T12:26:31.834] - client - INFO - 46 bytes from 54.197.223.49: time=80.33 ms
[2024-11-05T12:26:32.122] - client - INFO - 46 bytes from 54.197.223.49: time=87.45 ms
[2024-11-05T12:26:32.408] - client - INFO - 46 bytes from 54.197.223.49: time=84.57 ms
[2024-11-05T12:26:32.687] - client - INFO - 46 bytes from 54.197.223.49: time=78.78 ms
[2024-11-05T12:26:32.968] - client - INFO - 46 bytes from 54.197.223.49: time=78.62 ms
[2024-11-05T12:26:33.247] - client - INFO - 46 bytes from 54.197.223.49: time=78.57 ms
[2024-11-05T12:26:33.528] - client - INFO - 46 bytes from 54.197.223.49: time=79.25 ms
[2024-11-05T12:26:33.808] - client - INFO - 46 bytes from 54.197.223.49: time=78.96 ms
[2024-11-05T12:26:34.082] - client - INFO - 46 bytes from 54.197.223.49: time=72.35 ms
[2024-11-05T12:26:34.360] - client - INFO - 46 bytes from 54.197.223.49: time=77.68 ms
[2024-11-05T12:26:34.644] - client - INFO - 46 bytes from 54.197.223.49: time=82.76 ms
[2024-11-05T12:26:34.923] - client - INFO - 46 bytes from 54.197.223.49: time=78.77 ms
[2024-11-05T12:26:35.208] - client - INFO - 46 bytes from 54.197.223.49: time=83.37 ms
[2024-11-05T12:26:35.488] - client - INFO - 46 bytes from 54.197.223.49: time=78.11 ms
[2024-11-05T12:26:35.768] - client - INFO - 46 bytes from 54.197.223.49: time=78.83 ms
[2024-11-05T12:26:36.048] - client - INFO - 46 bytes from 54.197.223.49: time=79.91 ms
[2024-11-05T12:26:36.328] - client - INFO - 46 bytes from 54.197.223.49: time=78.60 ms
[2024-11-05T12:26:36.608] - client - INFO - 46 bytes from 54.197.223.49: time=78.12 ms
[2024-11-05T12:26:36.888] - client - INFO - 46 bytes from 54.197.223.49: time=78.22 ms
[2024-11-05T12:26:37.166] - client - INFO - 46 bytes from 54.197.223.49: time=76.76 ms
[2024-11-05T12:26:37.447] - client - INFO - 46 bytes from 54.197.223.49: time=80.23 ms
[2024-11-05T12:26:37.728] - client - INFO - 46 bytes from 54.197.223.49: time=78.42 ms
[2024-11-05T12:26:38.008] - client - INFO - 46 bytes from 54.197.223.49: time=78.71 ms
[2024-11-05T12:26:38.287] - client - INFO - 46 bytes from 54.197.223.49: time=76.53 ms
[2024-11-05T12:26:38.566] - client - INFO - 46 bytes from 54.197.223.49: time=77.94 ms
[2024-11-05T12:26:38.848] - client - INFO - 46 bytes from 54.197.223.49: time=80.39 ms
[2024-11-05T12:26:39.127] - client - INFO - 46 bytes from 54.197.223.49: time=78.38 ms
[2024-11-05T12:26:39.408] - client - INFO - 46 bytes from 54.197.223.49: time=79.91 ms
End time: 1730831199665
