Start time: 1730831127079
[2024-11-05T12:25:27.268444-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T12:25:27.269178-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=98.9 ms
[2024-11-05T12:25:27.451214-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=79.7 ms
[2024-11-05T12:25:27.659278-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=86.6 ms
[2024-11-05T12:25:27.859463-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=85.0 ms
[2024-11-05T12:25:28.061820-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=86.8 ms
[2024-11-05T12:25:28.260427-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=87.2 ms
[2024-11-05T12:25:28.460731-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=85.6 ms
[2024-11-05T12:25:28.661210-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=83.9 ms
[2024-11-05T12:25:28.861516-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=82.4 ms
[2024-11-05T12:25:29.061676-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=80.4 ms
[2024-11-05T12:25:29.260392-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=79.6 ms
[2024-11-05T12:25:29.470775-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=87.6 ms
[2024-11-05T12:25:29.670276-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=87.1 ms
[2024-11-05T12:25:29.861792-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=77.2 ms
[2024-11-05T12:25:30.070655-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=84.6 ms
[2024-11-05T12:25:30.264365-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=78.5 ms
[2024-11-05T12:25:30.471204-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=82.6 ms
[2024-11-05T12:25:30.670952-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=80.7 ms
[2024-11-05T12:25:30.884776-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=94.5 ms
[2024-11-05T12:25:31.091010-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=97.7 ms
[2024-11-05T12:25:31.270151-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=76.9 ms
[2024-11-05T12:25:31.470606-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=75.5 ms
[2024-11-05T12:25:31.683167-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=86.9 ms
[2024-11-05T12:25:31.881667-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=84.2 ms
[2024-11-05T12:25:32.085447-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=87.4 ms
[2024-11-05T12:25:32.279203-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=82.4 ms
[2024-11-05T12:25:32.491016-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=91.4 ms
[2024-11-05T12:25:32.680274-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=79.0 ms
[2024-11-05T12:25:32.890664-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=87.1 ms
[2024-11-05T12:25:33.079243-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=76.1 ms
[2024-11-05T12:25:33.302710-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=98.0 ms
[2024-11-05T12:25:33.485970-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=77.9 ms
[2024-11-05T12:25:33.691605-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=81.8 ms
[2024-11-05T12:25:33.890053-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=79.3 ms
[2024-11-05T12:25:34.110508-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=98.3 ms
[2024-11-05T12:25:34.300227-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=88.4 ms
[2024-11-05T12:25:34.500475-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=88.0 ms
[2024-11-05T12:25:34.701234-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=85.7 ms
[2024-11-05T12:25:34.898954-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=82.2 ms
[2024-11-05T12:25:35.110404-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=93.1 ms
[2024-11-05T12:25:35.302393-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=85.4 ms
[2024-11-05T12:25:35.501362-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=81.5 ms
[2024-11-05T12:25:35.698946-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=77.3 ms
[2024-11-05T12:25:35.911352-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=48 time=89.1 ms
[2024-11-05T12:25:36.110633-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=48 time=86.8 ms
[2024-11-05T12:25:36.300145-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=48 time=76.3 ms
[2024-11-05T12:25:36.500547-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=48 time=75.7 ms
[2024-11-05T12:25:36.710818-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=48 time=83.1 ms
[2024-11-05T12:25:36.911069-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=48 time=81.0 ms
[2024-11-05T12:25:37.138871-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=48 time=108 ms
[2024-11-05T12:25:37.319560-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=48 time=88.4 ms
[2024-11-05T12:25:37.529657-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=48 time=97.5 ms
[2024-11-05T12:25:37.719362-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=48 time=84.8 ms
[2024-11-05T12:25:37.910909-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=48 time=74.5 ms
[2024-11-05T12:25:38.120376-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=48 time=83.3 ms
[2024-11-05T12:25:38.319798-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=48 time=82.0 ms
[2024-11-05T12:25:38.520263-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=48 time=81.4 ms
[2024-11-05T12:25:38.730636-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=48 time=88.9 ms
[2024-11-05T12:25:38.924638-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=48 time=82.6 ms
[2024-11-05T12:25:39.128329-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=48 time=84.4 ms
[2024-11-05T12:25:39.327683-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=48 time=82.9 ms
[2024-11-05T12:25:39.530883-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=48 time=84.0 ms
[2024-11-05T12:25:39.730464-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=48 time=83.1 ms
[2024-11-05T12:25:39.931127-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=48 time=81.2 ms
[2024-11-05T12:25:40.141452-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=48 time=91.0 ms
[2024-11-05T12:25:40.330569-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=48 time=80.7 ms
[2024-11-05T12:25:40.531185-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=48 time=79.4 ms
[2024-11-05T12:25:40.730766-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=48 time=77.7 ms
[2024-11-05T12:25:40.931018-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=48 time=75.9 ms
[2024-11-05T12:25:41.131092-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=48 time=75.0 ms
[2024-11-05T12:25:41.340250-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=48 time=83.2 ms
[2024-11-05T12:25:41.536110-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=48 time=76.8 ms
[2024-11-05T12:25:41.736311-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=48 time=75.8 ms
[2024-11-05T12:25:41.940617-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=48 time=80.0 ms
[2024-11-05T12:25:42.141072-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=48 time=78.4 ms
[2024-11-05T12:25:42.340564-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=48 time=78.1 ms
[2024-11-05T12:25:42.542894-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=48 time=79.8 ms
[2024-11-05T12:25:42.741837-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=48 time=77.6 ms
[2024-11-05T12:25:42.940653-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=48 time=76.1 ms
[2024-11-05T12:25:43.141004-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=48 time=74.9 ms
[2024-11-05T12:25:43.350188-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=48 time=83.8 ms
[2024-11-05T12:25:43.550399-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=48 time=82.1 ms
[2024-11-05T12:25:43.754260-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=48 time=84.6 ms
[2024-11-05T12:25:43.950282-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=48 time=79.5 ms
[2024-11-05T12:25:44.150957-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=48 time=77.4 ms
[2024-11-05T12:25:44.350555-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=48 time=77.0 ms
[2024-11-05T12:25:44.564273-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=48 time=88.4 ms
[2024-11-05T12:25:44.760334-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=48 time=83.7 ms
[2024-11-05T12:25:44.966226-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=48 time=86.7 ms
[2024-11-05T12:25:45.165195-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=48 time=84.8 ms
[2024-11-05T12:25:45.364780-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=48 time=84.1 ms
[2024-11-05T12:25:45.570558-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=48 time=88.1 ms
[2024-11-05T12:25:45.770862-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=48 time=87.7 ms
[2024-11-05T12:25:45.970552-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=48 time=85.4 ms
[2024-11-05T12:25:46.169753-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=48 time=84.4 ms
[2024-11-05T12:25:46.369636-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=48 time=84.3 ms
[2024-11-05T12:25:46.581562-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=48 time=94.3 ms
[2024-11-05T12:25:46.781441-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=48 time=92.5 ms
[2024-11-05T12:25:46.971077-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=48 time=81.1 ms
[2024-11-05T12:25:47.170677-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=48 time=79.5 ms
[2024-11-05T12:25:47.370184-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=48 time=79.2 ms
