Start time: 1730933531213
[2024-11-06T17:52:11.407634-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:52:11.408347-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=81.2 ms
[2024-11-06T17:52:11.616399-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=89.1 ms
[2024-11-06T17:52:11.805882-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=77.8 ms
[2024-11-06T17:52:12.012026-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=83.3 ms
[2024-11-06T17:52:12.244100-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=115 ms
[2024-11-06T17:52:12.429054-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=99.5 ms
[2024-11-06T17:52:12.605678-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=75.0 ms
[2024-11-06T17:52:12.808643-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=77.4 ms
[2024-11-06T17:52:13.022333-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=90.1 ms
[2024-11-06T17:52:13.212203-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=80.5 ms
[2024-11-06T17:52:13.413032-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=80.2 ms
[2024-11-06T17:52:13.607442-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=73.7 ms
[2024-11-06T17:52:13.835969-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=101 ms
[2024-11-06T17:52:14.010897-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=76.2 ms
[2024-11-06T17:52:14.212323-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=77.9 ms
[2024-11-06T17:52:14.408925-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=74.0 ms
[2024-11-06T17:52:14.613041-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=77.5 ms
[2024-11-06T17:52:14.806926-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=70.4 ms
[2024-11-06T17:52:15.015713-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=78.1 ms
[2024-11-06T17:52:15.215685-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=78.4 ms
[2024-11-06T17:52:15.415751-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=77.5 ms
[2024-11-06T17:52:15.620872-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=81.6 ms
[2024-11-06T17:52:15.818100-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=77.6 ms
[2024-11-06T17:52:16.024129-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=82.4 ms
[2024-11-06T17:52:16.225891-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=84.1 ms
[2024-11-06T17:52:16.432871-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=90.3 ms
[2024-11-06T17:52:16.626674-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=83.2 ms
[2024-11-06T17:52:16.841033-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=96.7 ms
[2024-11-06T17:52:17.024092-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=79.4 ms
[2024-11-06T17:52:17.227187-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=82.4 ms
[2024-11-06T17:52:17.425754-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=79.9 ms
[2024-11-06T17:52:17.627539-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=81.1 ms
[2024-11-06T17:52:17.826356-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=78.9 ms
[2024-11-06T17:52:18.026207-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=78.1 ms
[2024-11-06T17:52:18.226322-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=78.3 ms
[2024-11-06T17:52:18.431272-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=82.3 ms
[2024-11-06T17:52:18.625980-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=76.0 ms
[2024-11-06T17:52:18.826558-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=75.8 ms
[2024-11-06T17:52:19.027178-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=75.8 ms
[2024-11-06T17:52:19.226336-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=75.4 ms
[2024-11-06T17:52:19.432672-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=80.7 ms
[2024-11-06T17:52:19.628495-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=76.1 ms
[2024-11-06T17:52:19.833536-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=80.3 ms
[2024-11-06T17:52:20.032045-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=77.7 ms
[2024-11-06T17:52:20.233601-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=79.8 ms
[2024-11-06T17:52:20.427317-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=73.3 ms
[2024-11-06T17:52:20.628023-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=72.9 ms
[2024-11-06T17:52:20.829481-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=73.6 ms
[2024-11-06T17:52:21.027013-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=71.0 ms
[2024-11-06T17:52:21.233278-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=77.5 ms
[2024-11-06T17:52:21.430864-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=74.0 ms
[2024-11-06T17:52:21.642742-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=85.2 ms
[2024-11-06T17:52:21.846997-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=88.4 ms
[2024-11-06T17:52:22.045652-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=87.1 ms
[2024-11-06T17:52:22.236851-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=78.5 ms
[2024-11-06T17:52:22.433903-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=74.4 ms
[2024-11-06T17:52:22.633977-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=73.5 ms
[2024-11-06T17:52:22.847544-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=86.0 ms
[2024-11-06T17:52:23.044110-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=52 time=81.9 ms
[2024-11-06T17:52:23.244193-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=52 time=82.5 ms
[2024-11-06T17:52:23.444282-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=52 time=81.4 ms
[2024-11-06T17:52:23.645943-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=52 time=82.1 ms
[2024-11-06T17:52:23.846363-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=52 time=81.5 ms
[2024-11-06T17:52:24.043938-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=52 time=79.0 ms
[2024-11-06T17:52:24.256149-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=52 time=91.6 ms
[2024-11-06T17:52:24.445778-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=52 time=80.0 ms
[2024-11-06T17:52:24.644255-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=52 time=77.9 ms
[2024-11-06T17:52:24.846718-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=52 time=79.9 ms
[2024-11-06T17:52:25.046926-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=52 time=79.6 ms
[2024-11-06T17:52:25.246044-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=52 time=78.5 ms
