Start time: 1731011542132
[2024-11-07T15:32:22.417] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T15:32:22.417] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T15:32:22.488] - client - INFO - 46 bytes from 54.197.223.49: time=71.13 ms
[2024-11-07T15:32:22.759] - client - INFO - 46 bytes from 54.197.223.49: time=69.73 ms
[2024-11-07T15:32:23.037] - client - INFO - 46 bytes from 54.197.223.49: time=77.54 ms
[2024-11-07T15:32:23.303] - client - INFO - 46 bytes from 54.197.223.49: time=65.49 ms
[2024-11-07T15:32:23.572] - client - INFO - 46 bytes from 54.197.223.49: time=67.89 ms
[2024-11-07T15:32:23.834] - client - INFO - 46 bytes from 54.197.223.49: time=61.72 ms
[2024-11-07T15:32:24.099] - client - INFO - 46 bytes from 54.197.223.49: time=64.12 ms
[2024-11-07T15:32:24.364] - client - INFO - 46 bytes from 54.197.223.49: time=64.10 ms
[2024-11-07T15:32:24.629] - client - INFO - 46 bytes from 54.197.223.49: time=64.83 ms
[2024-11-07T15:32:24.894] - client - INFO - 46 bytes from 54.197.223.49: time=64.12 ms
[2024-11-07T15:32:25.160] - client - INFO - 46 bytes from 54.197.223.49: time=65.30 ms
[2024-11-07T15:32:25.428] - client - INFO - 46 bytes from 54.197.223.49: time=67.56 ms
[2024-11-07T15:32:25.697] - client - INFO - 46 bytes from 54.197.223.49: time=68.05 ms
[2024-11-07T15:32:25.959] - client - INFO - 46 bytes from 54.197.223.49: time=61.26 ms
[2024-11-07T15:32:26.224] - client - INFO - 46 bytes from 54.197.223.49: time=64.34 ms
[2024-11-07T15:32:26.490] - client - INFO - 46 bytes from 54.197.223.49: time=64.88 ms
[2024-11-07T15:32:26.758] - client - INFO - 46 bytes from 54.197.223.49: time=67.34 ms
[2024-11-07T15:32:27.024] - client - INFO - 46 bytes from 54.197.223.49: time=65.81 ms
[2024-11-07T15:32:27.292] - client - INFO - 46 bytes from 54.197.223.49: time=66.59 ms
[2024-11-07T15:32:27.554] - client - INFO - 46 bytes from 54.197.223.49: time=62.04 ms
[2024-11-07T15:32:27.819] - client - INFO - 46 bytes from 54.197.223.49: time=64.08 ms
[2024-11-07T15:32:28.084] - client - INFO - 46 bytes from 54.197.223.49: time=64.04 ms
[2024-11-07T15:32:28.358] - client - INFO - 46 bytes from 54.197.223.49: time=73.59 ms
[2024-11-07T15:32:28.625] - client - INFO - 46 bytes from 54.197.223.49: time=65.48 ms
[2024-11-07T15:32:28.893] - client - INFO - 46 bytes from 54.197.223.49: time=67.98 ms
[2024-11-07T15:32:29.159] - client - INFO - 46 bytes from 54.197.223.49: time=65.15 ms
[2024-11-07T15:32:29.424] - client - INFO - 46 bytes from 54.197.223.49: time=64.46 ms
[2024-11-07T15:32:29.690] - client - INFO - 46 bytes from 54.197.223.49: time=65.02 ms
[2024-11-07T15:32:29.959] - client - INFO - 46 bytes from 54.197.223.49: time=68.22 ms
[2024-11-07T15:32:30.224] - client - INFO - 46 bytes from 54.197.223.49: time=64.30 ms
[2024-11-07T15:32:30.494] - client - INFO - 46 bytes from 54.197.223.49: time=69.10 ms
[2024-11-07T15:32:30.759] - client - INFO - 46 bytes from 54.197.223.49: time=64.75 ms
[2024-11-07T15:32:31.024] - client - INFO - 46 bytes from 54.197.223.49: time=64.43 ms
[2024-11-07T15:32:31.294] - client - INFO - 46 bytes from 54.197.223.49: time=68.70 ms
[2024-11-07T15:32:31.559] - client - INFO - 46 bytes from 54.197.223.49: time=64.84 ms
[2024-11-07T15:32:31.824] - client - INFO - 46 bytes from 54.197.223.49: time=64.59 ms
[2024-11-07T15:32:32.093] - client - INFO - 46 bytes from 54.197.223.49: time=67.86 ms
[2024-11-07T15:32:32.359] - client - INFO - 46 bytes from 54.197.223.49: time=65.48 ms
[2024-11-07T15:32:32.624] - client - INFO - 46 bytes from 54.197.223.49: time=64.82 ms
[2024-11-07T15:32:32.894] - client - INFO - 46 bytes from 54.197.223.49: time=69.09 ms
[2024-11-07T15:32:33.160] - client - INFO - 46 bytes from 54.197.223.49: time=65.00 ms
[2024-11-07T15:32:33.424] - client - INFO - 46 bytes from 54.197.223.49: time=63.32 ms
[2024-11-07T15:32:33.689] - client - INFO - 46 bytes from 54.197.223.49: time=64.56 ms
[2024-11-07T15:32:33.954] - client - INFO - 46 bytes from 54.197.223.49: time=64.64 ms
[2024-11-07T15:32:34.219] - client - INFO - 46 bytes from 54.197.223.49: time=63.52 ms
[2024-11-07T15:32:34.484] - client - INFO - 46 bytes from 54.197.223.49: time=64.52 ms
[2024-11-07T15:32:34.753] - client - INFO - 46 bytes from 54.197.223.49: time=67.68 ms
[2024-11-07T15:32:35.019] - client - INFO - 46 bytes from 54.197.223.49: time=65.94 ms
[2024-11-07T15:32:35.284] - client - INFO - 46 bytes from 54.197.223.49: time=63.98 ms
