Start time: 1730837442861
[2024-11-05T14:10:43.246] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T14:10:43.246] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T14:10:43.363] - client - INFO - 46 bytes from 54.197.223.49: time=116.19 ms
[2024-11-05T14:10:43.683] - client - INFO - 46 bytes from 54.197.223.49: time=119.64 ms
[2024-11-05T14:10:44.003] - client - INFO - 46 bytes from 54.197.223.49: time=119.74 ms
[2024-11-05T14:10:44.295] - client - INFO - 46 bytes from 54.197.223.49: time=91.04 ms
[2024-11-05T14:10:44.605] - client - INFO - 46 bytes from 54.197.223.49: time=109.58 ms
[2024-11-05T14:10:44.895] - client - INFO - 46 bytes from 54.197.223.49: time=88.49 ms
[2024-11-05T14:10:45.629] - client - INFO - 46 bytes from 54.197.223.49: time=534.12 ms
[2024-11-05T14:10:45.919] - client - INFO - 46 bytes from 54.197.223.49: time=88.59 ms
[2024-11-05T14:10:46.219] - client - INFO - 46 bytes from 54.197.223.49: time=99.73 ms
[2024-11-05T14:10:46.504] - client - INFO - 46 bytes from 54.197.223.49: time=84.23 ms
[2024-11-05T14:10:46.782] - client - INFO - 46 bytes from 54.197.223.49: time=77.25 ms
[2024-11-05T14:10:47.074] - client - INFO - 46 bytes from 54.197.223.49: time=91.31 ms
[2024-11-05T14:10:47.355] - client - INFO - 46 bytes from 54.197.223.49: time=79.45 ms
[2024-11-05T14:10:47.639] - client - INFO - 46 bytes from 54.197.223.49: time=83.15 ms
[2024-11-05T14:10:47.934] - client - INFO - 46 bytes from 54.197.223.49: time=94.59 ms
[2024-11-05T14:10:48.214] - client - INFO - 46 bytes from 54.197.223.49: time=78.89 ms
[2024-11-05T14:10:48.494] - client - INFO - 46 bytes from 54.197.223.49: time=79.98 ms
[2024-11-05T14:10:48.779] - client - INFO - 46 bytes from 54.197.223.49: time=84.12 ms
[2024-11-05T14:10:49.080] - client - INFO - 46 bytes from 54.197.223.49: time=99.75 ms
[2024-11-05T14:10:49.374] - client - INFO - 46 bytes from 54.197.223.49: time=93.59 ms
[2024-11-05T14:10:49.659] - client - INFO - 46 bytes from 54.197.223.49: time=84.21 ms
[2024-11-05T14:10:49.944] - client - INFO - 46 bytes from 54.197.223.49: time=84.21 ms
[2024-11-05T14:10:50.234] - client - INFO - 46 bytes from 54.197.223.49: time=89.56 ms
[2024-11-05T14:10:50.519] - client - INFO - 46 bytes from 54.197.223.49: time=84.24 ms
[2024-11-05T14:10:50.799] - client - INFO - 46 bytes from 54.197.223.49: time=78.66 ms
[2024-11-05T14:10:51.089] - client - INFO - 46 bytes from 54.197.223.49: time=89.38 ms
[2024-11-05T14:10:51.370] - client - INFO - 46 bytes from 54.197.223.49: time=81.22 ms
[2024-11-05T14:10:51.677] - client - INFO - 46 bytes from 54.197.223.49: time=106.40 ms
