Start time: 1731018943180
[2024-11-07T17:35:43.432] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:35:43.432] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:35:43.492] - client - INFO - 46 bytes from 54.197.223.49: time=59.55 ms
[2024-11-07T17:35:43.746] - client - INFO - 46 bytes from 54.197.223.49: time=52.87 ms
[2024-11-07T17:35:44.031] - client - INFO - 46 bytes from 54.197.223.49: time=82.54 ms
[2024-11-07T17:35:44.305] - client - INFO - 46 bytes from 54.197.223.49: time=71.62 ms
[2024-11-07T17:35:44.590] - client - INFO - 46 bytes from 54.197.223.49: time=82.79 ms
[2024-11-07T17:35:44.872] - client - INFO - 46 bytes from 54.197.223.49: time=81.74 ms
[2024-11-07T17:35:45.129] - client - INFO - 46 bytes from 54.197.223.49: time=55.21 ms
[2024-11-07T17:35:45.411] - client - INFO - 46 bytes from 54.197.223.49: time=81.64 ms
[2024-11-07T17:35:45.663] - client - INFO - 46 bytes from 54.197.223.49: time=51.28 ms
[2024-11-07T17:35:45.931] - client - INFO - 46 bytes from 54.197.223.49: time=65.26 ms
[2024-11-07T17:35:46.209] - client - INFO - 46 bytes from 54.197.223.49: time=77.37 ms
[2024-11-07T17:35:46.470] - client - INFO - 46 bytes from 54.197.223.49: time=59.82 ms
[2024-11-07T17:35:46.750] - client - INFO - 46 bytes from 54.197.223.49: time=78.59 ms
[2024-11-07T17:35:47.042] - client - INFO - 46 bytes from 54.197.223.49: time=89.85 ms
[2024-11-07T17:35:47.309] - client - INFO - 46 bytes from 54.197.223.49: time=65.41 ms
[2024-11-07T17:35:47.571] - client - INFO - 46 bytes from 54.197.223.49: time=59.86 ms
[2024-11-07T17:35:47.849] - client - INFO - 46 bytes from 54.197.223.49: time=77.08 ms
[2024-11-07T17:35:48.105] - client - INFO - 46 bytes from 54.197.223.49: time=55.25 ms
[2024-11-07T17:35:48.368] - client - INFO - 46 bytes from 54.197.223.49: time=62.02 ms
[2024-11-07T17:35:48.648] - client - INFO - 46 bytes from 54.197.223.49: time=79.74 ms
[2024-11-07T17:35:48.927] - client - INFO - 46 bytes from 54.197.223.49: time=77.74 ms
[2024-11-07T17:35:49.188] - client - INFO - 46 bytes from 54.197.223.49: time=60.45 ms
[2024-11-07T17:35:49.469] - client - INFO - 46 bytes from 54.197.223.49: time=79.56 ms
[2024-11-07T17:35:49.749] - client - INFO - 46 bytes from 54.197.223.49: time=78.99 ms
[2024-11-07T17:35:50.029] - client - INFO - 46 bytes from 54.197.223.49: time=77.62 ms
[2024-11-07T17:35:50.309] - client - INFO - 46 bytes from 54.197.223.49: time=79.02 ms
[2024-11-07T17:35:50.587] - client - INFO - 46 bytes from 54.197.223.49: time=77.71 ms
[2024-11-07T17:35:50.869] - client - INFO - 46 bytes from 54.197.223.49: time=80.57 ms
[2024-11-07T17:35:51.148] - client - INFO - 46 bytes from 54.197.223.49: time=78.70 ms
[2024-11-07T17:35:51.428] - client - INFO - 46 bytes from 54.197.223.49: time=78.62 ms
[2024-11-07T17:35:51.708] - client - INFO - 46 bytes from 54.197.223.49: time=78.52 ms
[2024-11-07T17:35:51.989] - client - INFO - 46 bytes from 54.197.223.49: time=80.01 ms
