Start time: 1730571703505
[2024-11-02T11:21:44.544120-0700] nuttcp-t: v8.1.4: socket
[2024-11-02T11:21:44.545384-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-02T11:21:44.545534-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T11:21:44.545654-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=44.677 ms af=inet
[2024-11-02T11:21:44.545763-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-02T11:21:44.545872-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-02T11:21:44.545979-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-02T11:21:44.546085-0700] nuttcp-r: v6.1.2: socket
[2024-11-02T11:21:44.546190-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-02T11:21:44.546294-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T11:21:44.546402-0700] nuttcp-r: accept from 98.97.57.102
[2024-11-02T11:21:44.546506-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T11:21:44.546618-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T11:21:44.546744-0700]     0.8125 MB /   0.50 sec =   13.6294 Mbps    22 retrans     65 KB-cwnd
[2024-11-02T11:21:44.976042-0700]     0.6875 MB /   0.50 sec =   11.5356 Mbps     3 retrans     41 KB-cwnd
[2024-11-02T11:21:45.479245-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     46 KB-cwnd
[2024-11-02T11:21:45.927394-0700]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans     96 KB-cwnd
[2024-11-02T11:21:46.666890-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     6 retrans     45 KB-cwnd
[2024-11-02T11:21:47.170800-0700]     0.4375 MB /   0.50 sec =    7.3397 Mbps     0 retrans     49 KB-cwnd
[2024-11-02T11:21:47.582401-0700]     0.5000 MB /   0.50 sec =    8.3891 Mbps     0 retrans     56 KB-cwnd
[2024-11-02T11:21:47.914383-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     2 retrans     77 KB-cwnd
[2024-11-02T11:21:48.543600-0700]     0.7500 MB /   0.50 sec =   12.5832 Mbps     1 retrans     66 KB-cwnd
[2024-11-02T11:21:48.832010-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     69 KB-cwnd
[2024-11-02T11:21:49.494558-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     93 KB-cwnd
[2024-11-02T11:21:50.050444-0700]     0.8125 MB /   0.50 sec =   13.6304 Mbps     2 retrans     73 KB-cwnd
[2024-11-02T11:21:50.440574-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     77 KB-cwnd
[2024-11-02T11:21:51.142940-0700]     0.6875 MB /   0.50 sec =   11.5348 Mbps     0 retrans     84 KB-cwnd
[2024-11-02T11:21:51.480036-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans     87 KB-cwnd
[2024-11-02T11:21:52.077332-0700]     0.7500 MB /   0.50 sec =   12.5836 Mbps     8 retrans    162 KB-cwnd
[2024-11-02T11:21:52.456472-0700]     1.0625 MB /   0.50 sec =   17.8244 Mbps     5 retrans     91 KB-cwnd
[2024-11-02T11:21:53.046994-0700]     0.8750 MB /   0.50 sec =   14.6812 Mbps     3 retrans     76 KB-cwnd
[2024-11-02T11:21:53.535357-0700]     0.5625 MB /   0.50 sec =    9.4368 Mbps     7 retrans     49 KB-cwnd
[2024-11-02T11:21:54.129986-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     4 retrans     42 KB-cwnd
