Start time: 1730693375274
[2024-11-03T21:09:51.796597-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T21:09:51.797441-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T21:09:51.797518-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T21:09:51.797574-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=66.964 ms af=inet
[2024-11-03T21:09:51.797624-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T21:09:51.797672-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T21:09:51.797720-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T21:09:51.797765-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T21:09:51.797820-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T21:09:51.797865-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T21:09:51.797911-0700] nuttcp-r: accept from 216.147.127.16
[2024-11-03T21:09:51.797954-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T21:09:51.797997-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T21:09:51.798050-0700]     0.6875 MB /   0.50 sec =   11.5338 Mbps    14 retrans    260 KB-cwnd
[2024-11-03T21:09:52.366196-0700]     2.0000 MB /   0.50 sec =   33.5543 Mbps     6 retrans    125 KB-cwnd
[2024-11-03T21:09:53.078628-0700]     0.9375 MB /   0.50 sec =   15.7285 Mbps     6 retrans     67 KB-cwnd
[2024-11-03T21:09:54.077426-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     2 retrans     60 KB-cwnd
[2024-11-03T21:09:54.077982-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     60 KB-cwnd
[2024-11-03T21:09:54.969766-0700]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     72 KB-cwnd
[2024-11-03T21:09:54.970102-0700]     0.5000 MB /   0.50 sec =    8.3891 Mbps     0 retrans     72 KB-cwnd
[2024-11-03T21:09:55.810179-0700]     0.5000 MB /   0.50 sec =    8.3881 Mbps     0 retrans     79 KB-cwnd
[2024-11-03T21:09:55.810693-0700]     0.5625 MB /   0.50 sec =    9.4376 Mbps     0 retrans     79 KB-cwnd
[2024-11-03T21:09:56.909564-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps    12 retrans     73 KB-cwnd
[2024-11-03T21:09:56.909941-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     73 KB-cwnd
[2024-11-03T21:09:57.782147-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T21:09:57.782527-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T21:09:58.552476-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     4 retrans     59 KB-cwnd
[2024-11-03T21:09:59.643109-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     5 retrans     31 KB-cwnd
[2024-11-03T21:09:59.643589-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     31 KB-cwnd
[2024-11-03T21:09:59.643703-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     31 KB-cwnd
[2024-11-03T21:10:01.307588-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     3 retrans     41 KB-cwnd
[2024-11-03T21:10:01.307972-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     41 KB-cwnd
[2024-11-03T21:10:01.308081-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     41 KB-cwnd
[2024-11-03T21:10:02.858647-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     3 retrans     32 KB-cwnd
[2024-11-03T21:10:02.859121-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     32 KB-cwnd
[2024-11-03T21:10:02.859265-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     32 KB-cwnd
[2024-11-03T21:10:05.095225-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     1 retrans     73 KB-cwnd
[2024-11-03T21:10:05.095393-0700]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T21:10:05.095466-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T21:10:05.095495-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T21:10:06.137384-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     69 KB-cwnd
[2024-11-03T21:10:06.137918-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T21:10:06.138063-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T21:10:07.049888-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     4 retrans     46 KB-cwnd
[2024-11-03T21:10:08.560364-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     3 retrans     38 KB-cwnd
[2024-11-03T21:10:08.560934-0700]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     38 KB-cwnd
[2024-11-03T21:10:08.561080-0700]     0.3125 MB /   0.50 sec =    5.2433 Mbps     0 retrans     38 KB-cwnd
[2024-11-03T21:10:10.775135-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     6 retrans     80 KB-cwnd
[2024-11-03T21:10:10.775647-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T21:10:10.775763-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T21:10:10.775849-0700]     0.1875 MB /   0.50 sec =    3.1460 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T21:10:10.775931-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T21:10:11.819332-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     2 retrans     48 KB-cwnd
[2024-11-03T21:10:11.819703-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T21:10:13.380331-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     3 retrans     38 KB-cwnd
[2024-11-03T21:10:13.380879-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     38 KB-cwnd
[2024-11-03T21:10:13.381029-0700]     0.2500 MB /   0.50 sec =    4.1940 Mbps     0 retrans     38 KB-cwnd
[2024-11-03T21:10:14.540079-0700]     0.3125 MB /   0.50 sec =    5.2433 Mbps     3 retrans     49 KB-cwnd
[2024-11-03T21:10:14.540636-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T21:10:16.071171-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T21:10:16.071348-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T21:10:16.071380-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T21:10:17.211074-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     3 retrans     86 KB-cwnd
[2024-11-03T21:10:17.211345-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T21:10:17.211471-0700]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T21:10:18.258918-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps    29 retrans     45 KB-cwnd
[2024-11-03T21:10:18.259108-0700]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T21:10:19.742836-0700]     0.3750 MB /   0.50 sec =    6.2919 Mbps     2 retrans     36 KB-cwnd
[2024-11-03T21:10:19.743318-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     36 KB-cwnd
[2024-11-03T21:10:19.743799-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     36 KB-cwnd
[2024-11-03T21:10:20.904718-0700]     0.3125 MB /   0.50 sec =    5.2431 Mbps     2 retrans     69 KB-cwnd
[2024-11-03T21:10:20.905155-0700]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T21:10:21.855292-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     4 retrans     35 KB-cwnd
[2024-11-03T21:10:21.855601-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     35 KB-cwnd
[2024-11-03T21:10:23.223538-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     1 retrans     72 KB-cwnd
[2024-11-03T21:10:23.223716-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     72 KB-cwnd
[2024-11-03T21:10:23.223756-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     72 KB-cwnd
[2024-11-03T21:10:23.884721-0700]     0.5625 MB /   0.50 sec =    9.4367 Mbps     2 retrans     66 KB-cwnd
[2024-11-03T21:10:24.743171-0700]     0.6250 MB /   0.50 sec =   10.4865 Mbps     1 retrans     56 KB-cwnd
[2024-11-03T21:10:24.743756-0700]     0.5000 MB /   0.50 sec =    8.3881 Mbps     0 retrans     56 KB-cwnd
[2024-11-03T21:10:26.132222-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     3 retrans     35 KB-cwnd
[2024-11-03T21:10:26.132635-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     35 KB-cwnd
[2024-11-03T21:10:26.132746-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     35 KB-cwnd
[2024-11-03T21:10:27.575614-0700]     0.3125 MB /   0.50 sec =    5.2382 Mbps     5 retrans     43 KB-cwnd
[2024-11-03T21:10:27.576037-0700]     0.3750 MB /   0.50 sec =    6.2974 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T21:10:29.518300-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     5 retrans     24 KB-cwnd
[2024-11-03T21:10:29.518806-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     24 KB-cwnd
[2024-11-03T21:10:29.518943-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     24 KB-cwnd
[2024-11-03T21:10:29.519052-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     24 KB-cwnd
[2024-11-03T21:10:31.611702-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     5 retrans     22 KB-cwnd
[2024-11-03T21:10:31.612096-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     22 KB-cwnd
[2024-11-03T21:10:31.612546-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     22 KB-cwnd
[2024-11-03T21:10:31.612635-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     22 KB-cwnd
[2024-11-03T21:10:33.549505-0700]     0.1875 MB /   0.50 sec =    3.1455 Mbps     2 retrans     32 KB-cwnd
[2024-11-03T21:10:33.550001-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     32 KB-cwnd
[2024-11-03T21:10:33.550144-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     32 KB-cwnd
[2024-11-03T21:10:33.550258-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     32 KB-cwnd
[2024-11-03T21:10:34.788541-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     2 retrans     62 KB-cwnd
[2024-11-03T21:10:34.788911-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     62 KB-cwnd
[2024-11-03T21:10:34.788998-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     62 KB-cwnd
[2024-11-03T21:10:35.914240-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     2 retrans     43 KB-cwnd
[2024-11-03T21:10:35.914704-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T21:10:37.215662-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     1 retrans     43 KB-cwnd
[2024-11-03T21:10:37.216052-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T21:10:37.216157-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T21:10:38.667856-0700]     0.3125 MB /   0.50 sec =    5.2425 Mbps     1 retrans     45 KB-cwnd
[2024-11-03T21:10:38.668135-0700]     0.3125 MB /   0.50 sec =    5.2434 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T21:10:38.668225-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T21:10:40.001579-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     5 retrans     38 KB-cwnd
[2024-11-03T21:10:40.002104-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     38 KB-cwnd
[2024-11-03T21:10:41.539567-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps    15 retrans     66 KB-cwnd
[2024-11-03T21:10:41.539941-0700]     0.2500 MB /   0.50 sec =    4.1935 Mbps     0 retrans     66 KB-cwnd
[2024-11-03T21:10:41.540048-0700]     0.2500 MB /   0.50 sec =    4.1951 Mbps     0 retrans     66 KB-cwnd
[2024-11-03T21:10:43.147963-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     4 retrans     39 KB-cwnd
[2024-11-03T21:10:43.148484-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     39 KB-cwnd
