Start time: 1730997984979
[2024-11-07T11:46:25.268] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T11:46:25.268] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T11:46:25.336] - client - INFO - 46 bytes from 54.197.223.49: time=67.80 ms
[2024-11-07T11:46:25.607] - client - INFO - 46 bytes from 54.197.223.49: time=69.96 ms
[2024-11-07T11:46:25.876] - client - INFO - 46 bytes from 54.197.223.49: time=68.00 ms
[2024-11-07T11:46:26.141] - client - INFO - 46 bytes from 54.197.223.49: time=64.36 ms
[2024-11-07T11:46:26.415] - client - INFO - 46 bytes from 54.197.223.49: time=73.71 ms
[2024-11-07T11:46:26.703] - client - INFO - 46 bytes from 54.197.223.49: time=87.26 ms
[2024-11-07T11:46:26.985] - client - INFO - 46 bytes from 54.197.223.49: time=81.37 ms
[2024-11-07T11:46:27.268] - client - INFO - 46 bytes from 54.197.223.49: time=81.74 ms
[2024-11-07T11:46:27.545] - client - INFO - 46 bytes from 54.197.223.49: time=76.56 ms
[2024-11-07T11:46:27.866] - client - INFO - 46 bytes from 54.197.223.49: time=119.48 ms
[2024-11-07T11:46:28.153] - client - INFO - 46 bytes from 54.197.223.49: time=86.23 ms
[2024-11-07T11:46:28.430] - client - INFO - 46 bytes from 54.197.223.49: time=77.06 ms
[2024-11-07T11:46:28.707] - client - INFO - 46 bytes from 54.197.223.49: time=76.48 ms
[2024-11-07T11:46:28.988] - client - INFO - 46 bytes from 54.197.223.49: time=80.01 ms
[2024-11-07T11:46:29.268] - client - INFO - 46 bytes from 54.197.223.49: time=78.97 ms
[2024-11-07T11:46:29.551] - client - INFO - 46 bytes from 54.197.223.49: time=82.30 ms
[2024-11-07T11:46:29.829] - client - INFO - 46 bytes from 54.197.223.49: time=77.30 ms
[2024-11-07T11:46:30.106] - client - INFO - 46 bytes from 54.197.223.49: time=76.06 ms
[2024-11-07T11:46:30.387] - client - INFO - 46 bytes from 54.197.223.49: time=81.18 ms
[2024-11-07T11:46:30.671] - client - INFO - 46 bytes from 54.197.223.49: time=82.42 ms
[2024-11-07T11:46:30.946] - client - INFO - 46 bytes from 54.197.223.49: time=74.59 ms
[2024-11-07T11:46:31.225] - client - INFO - 46 bytes from 54.197.223.49: time=79.00 ms
[2024-11-07T11:46:31.508] - client - INFO - 46 bytes from 54.197.223.49: time=81.43 ms
