Start time: 1730817871377
[2024-11-05T08:44:32.406537-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T08:44:32.407405-0600] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-05T08:44:32.407488-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T08:44:32.407547-0600] nuttcp-r: connect to 54.197.223.49 with RTT=51.882 ms af=inet
[2024-11-05T08:44:32.407602-0600] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-05T08:44:32.407655-0600] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-05T08:44:51.906489-0600]    49.5625 MB /   0.50 sec =  831.5241 Mbps     0 retrans      5 KB-cwnd
[2024-11-05T08:44:52.406505-0600]    50.1250 MB /   0.50 sec =  840.9664 Mbps     0 retrans      5 KB-cwnd
[2024-11-05T08:44:52.906717-0600]    48.5625 MB /   0.50 sec =  814.7973 Mbps     0 retrans  12719 KB-cwnd
[2024-11-05T08:44:53.406511-0600]    47.8750 MB /   0.50 sec =  803.1610 Mbps     0 retrans  12722 KB-cwnd
[2024-11-05T08:44:53.906441-0600]    35.3750 MB /   0.50 sec =  593.5083 Mbps     0 retrans  12719 KB-cwnd
[2024-11-05T08:44:54.406524-0600]    42.0625 MB /   0.50 sec =  705.6380 Mbps     2 retrans  15979 KB-cwnd
[2024-11-05T08:44:54.906535-0600]    45.3125 MB /   0.50 sec =  760.2024 Mbps     0 retrans  15979 KB-cwnd
[2024-11-05T08:44:55.407557-0600]    34.3125 MB /   0.50 sec =  574.5066 Mbps     0 retrans  15979 KB-cwnd
[2024-11-05T08:44:55.908905-0600]    36.6875 MB /   0.50 sec =  614.6978 Mbps     0 retrans  15979 KB-cwnd
[2024-11-05T08:44:56.406507-0600]    37.6250 MB /   0.50 sec =  633.4065 Mbps     0 retrans  13585 KB-cwnd
[2024-11-05T08:44:56.906603-0600]    44.3125 MB /   0.50 sec =  743.4389 Mbps     0 retrans  13585 KB-cwnd
[2024-11-05T08:44:57.406722-0600]    44.1875 MB /   0.50 sec =  741.0779 Mbps     0 retrans  13585 KB-cwnd
[2024-11-05T08:44:57.906510-0600]    42.2500 MB /   0.50 sec =  709.0870 Mbps     0 retrans  13585 KB-cwnd
[2024-11-05T08:44:58.406507-0600]    47.5000 MB /   0.50 sec =  796.9130 Mbps     0 retrans  11655 KB-cwnd
[2024-11-05T08:44:58.906551-0600]    51.8125 MB /   0.50 sec =  869.2069 Mbps     0 retrans  11655 KB-cwnd
[2024-11-05T08:44:59.406563-0600]    58.6875 MB /   0.50 sec =  984.5873 Mbps     0 retrans  12585 KB-cwnd
[2024-11-05T08:44:59.906488-0600]    58.0625 MB /   0.50 sec =  974.2596 Mbps     0 retrans  12695 KB-cwnd
[2024-11-05T08:45:00.406537-0600]    60.3125 MB /   0.50 sec = 1011.8131 Mbps     0 retrans  12695 KB-cwnd
[2024-11-05T08:45:00.906520-0600]    55.2500 MB /   0.50 sec =  926.9467 Mbps     0 retrans  13848 KB-cwnd
[2024-11-05T08:45:01.406531-0600]    14.5000 MB /   0.50 sec =  243.2609 Mbps     0 retrans  13848 KB-cwnd
[2024-11-05T08:45:01.906951-0600]    45.0625 MB /   0.50 sec =  756.0808 Mbps     0 retrans  13848 KB-cwnd
[2024-11-05T08:45:02.406488-0600]    59.3125 MB /   0.50 sec =  995.1026 Mbps     0 retrans  12840 KB-cwnd
[2024-11-05T08:45:02.906494-0600]    58.7500 MB /   0.50 sec =  985.6555 Mbps     0 retrans  12840 KB-cwnd
[2024-11-05T08:45:03.406542-0600]    62.0000 MB /   0.50 sec = 1040.1000 Mbps     0 retrans  12840 KB-cwnd
[2024-11-05T08:45:03.906515-0600]    60.8125 MB /   0.50 sec = 1020.3318 Mbps     0 retrans  13902 KB-cwnd
[2024-11-05T08:45:04.406510-0600]    61.9375 MB /   0.50 sec = 1039.1056 Mbps     0 retrans  13902 KB-cwnd
[2024-11-05T08:45:04.906482-0600]    56.9375 MB /   0.50 sec =  955.3005 Mbps     0 retrans  17017 KB-cwnd
[2024-11-05T08:45:05.406579-0600]    49.7500 MB /   0.50 sec =  834.6598 Mbps     0 retrans  15789 KB-cwnd
[2024-11-05T08:45:05.906486-0600]    54.8750 MB /   0.50 sec =  920.6645 Mbps     0 retrans  15789 KB-cwnd
[2024-11-05T08:45:06.406491-0600]    42.0625 MB /   0.50 sec =  705.6916 Mbps     0 retrans  14461 KB-cwnd
[2024-11-05T08:45:06.906491-0600]    55.9375 MB /   0.50 sec =  938.4699 Mbps     0 retrans  14461 KB-cwnd
[2024-11-05T08:45:07.406495-0600]    56.7500 MB /   0.50 sec =  952.1032 Mbps     0 retrans  14458 KB-cwnd
[2024-11-05T08:45:07.906484-0600]    53.9375 MB /   0.50 sec =  904.9283 Mbps     0 retrans  14254 KB-cwnd
[2024-11-05T08:45:08.406524-0600]    55.6875 MB /   0.50 sec =  934.2457 Mbps     0 retrans  14254 KB-cwnd
[2024-11-05T08:45:08.906495-0600]    55.1875 MB /   0.50 sec =  925.9204 Mbps     0 retrans  14257 KB-cwnd
[2024-11-05T08:45:09.406611-0600]    55.7500 MB /   0.50 sec =  935.3073 Mbps     0 retrans  15154 KB-cwnd
[2024-11-05T08:45:09.906573-0600]    53.0625 MB /   0.50 sec =  890.1573 Mbps     0 retrans  15154 KB-cwnd
[2024-11-05T08:45:10.406501-0600]    53.8750 MB /   0.50 sec =  903.9792 Mbps     0 retrans  15447 KB-cwnd
[2024-11-05T08:45:10.906485-0600]    55.3750 MB /   0.50 sec =  929.0328 Mbps     0 retrans  15447 KB-cwnd
[2024-11-05T08:45:11.406505-0600]    54.3750 MB /   0.50 sec =  912.2520 Mbps     0 retrans  15447 KB-cwnd
[2024-11-05T08:45:11.906511-0600]    53.1250 MB /   0.50 sec =  891.2843 Mbps     0 retrans  17057 KB-cwnd
[2024-11-05T08:45:12.406509-0600]    20.5625 MB /   0.50 sec =  344.9760 Mbps     0 retrans  16697 KB-cwnd
[2024-11-05T08:45:12.906747-0600]    48.7500 MB /   0.50 sec =  817.8844 Mbps     0 retrans  16700 KB-cwnd
[2024-11-05T08:45:13.406517-0600]    51.1875 MB /   0.50 sec =  858.7906 Mbps     0 retrans  16700 KB-cwnd
[2024-11-05T08:45:13.906488-0600]    46.7500 MB /   0.50 sec =  784.3631 Mbps     0 retrans  14034 KB-cwnd
[2024-11-05T08:45:14.406518-0600]    51.0625 MB /   0.50 sec =  856.6609 Mbps     0 retrans  14034 KB-cwnd
[2024-11-05T08:45:14.906548-0600]    49.6875 MB /   0.50 sec =  833.5496 Mbps     0 retrans  14034 KB-cwnd
[2024-11-05T08:45:15.406659-0600]    51.8750 MB /   0.50 sec =  870.4225 Mbps     0 retrans  14488 KB-cwnd
[2024-11-05T08:45:15.906576-0600]    48.0625 MB /   0.50 sec =  806.2050 Mbps     0 retrans  14488 KB-cwnd
[2024-11-05T08:45:16.406496-0600]    50.1250 MB /   0.50 sec =  841.1094 Mbps     0 retrans  14488 KB-cwnd
[2024-11-05T08:45:16.906484-0600]    43.6250 MB /   0.50 sec =  731.9031 Mbps     0 retrans  14176 KB-cwnd
[2024-11-05T08:45:17.406488-0600]    48.0000 MB /   0.50 sec =  805.3015 Mbps     0 retrans  14176 KB-cwnd
[2024-11-05T08:45:17.907519-0600]    36.4375 MB /   0.50 sec =  610.0996 Mbps     0 retrans  14176 KB-cwnd
[2024-11-05T08:45:18.406956-0600]    46.3750 MB /   0.50 sec =  779.5323 Mbps     0 retrans  13593 KB-cwnd
[2024-11-05T08:45:18.906477-0600]    44.6875 MB /   0.50 sec =  749.8188 Mbps     0 retrans  13593 KB-cwnd
[2024-11-05T08:45:19.406508-0600]    45.0000 MB /   0.50 sec =  754.9264 Mbps     0 retrans  13590 KB-cwnd
[2024-11-05T08:45:19.906503-0600]    49.3125 MB /   0.50 sec =  827.3480 Mbps     0 retrans  13480 KB-cwnd
[2024-11-05T08:45:20.406474-0600]    46.0625 MB /   0.50 sec =  772.8237 Mbps     0 retrans  13480 KB-cwnd
[2024-11-05T08:45:20.906608-0600]    50.1250 MB /   0.50 sec =  840.9125 Mbps     0 retrans  13480 KB-cwnd
[2024-11-05T08:45:21.406724-0600]    41.5625 MB /   0.50 sec =  697.0312 Mbps     0 retrans  13171 KB-cwnd
[2024-11-05T08:45:21.906538-0600]    51.9375 MB /   0.50 sec =  871.6874 Mbps     0 retrans  13171 KB-cwnd
[2024-11-05T08:45:22.406552-0600]    50.4375 MB /   0.50 sec =  846.1670 Mbps     0 retrans  13171 KB-cwnd
[2024-11-05T08:45:22.906560-0600]    54.5625 MB /   0.50 sec =  915.3812 Mbps     0 retrans  16772 KB-cwnd
[2024-11-05T08:45:23.406519-0600]    58.0625 MB /   0.50 sec =  974.2148 Mbps     0 retrans  16775 KB-cwnd
[2024-11-05T08:45:23.906486-0600]    54.1875 MB /   0.50 sec =  909.1427 Mbps     0 retrans  16673 KB-cwnd
[2024-11-05T08:45:24.406489-0600]    50.6250 MB /   0.50 sec =  849.3568 Mbps     0 retrans  16818 KB-cwnd
[2024-11-05T08:45:24.906503-0600]    53.0000 MB /   0.50 sec =  889.1782 Mbps     0 retrans  16818 KB-cwnd
[2024-11-05T08:45:25.406473-0600]    53.6875 MB /   0.50 sec =  900.7466 Mbps     0 retrans  16818 KB-cwnd
[2024-11-05T08:45:25.906516-0600]    56.8750 MB /   0.50 sec =  954.1698 Mbps     0 retrans  15227 KB-cwnd
[2024-11-05T08:45:26.406467-0600]    52.1875 MB /   0.50 sec =  875.5907 Mbps     0 retrans  15227 KB-cwnd
[2024-11-05T08:45:26.906506-0600]    55.8125 MB /   0.50 sec =  936.3709 Mbps     0 retrans  15635 KB-cwnd
[2024-11-05T08:45:27.406503-0600]    50.3750 MB /   0.50 sec =  845.1472 Mbps     0 retrans  17097 KB-cwnd
[2024-11-05T08:45:27.907486-0600]    52.0625 MB /   0.50 sec =  871.7743 Mbps     0 retrans  17318 KB-cwnd
[2024-11-05T08:45:28.406501-0600]    56.2500 MB /   0.50 sec =  945.5566 Mbps     0 retrans  12169 KB-cwnd
[2024-11-05T08:45:28.906497-0600]    54.8125 MB /   0.50 sec =  919.5993 Mbps     0 retrans  12378 KB-cwnd
[2024-11-05T08:45:29.406613-0600]    57.5000 MB /   0.50 sec =  964.6803 Mbps     0 retrans  12612 KB-cwnd
[2024-11-05T08:45:29.906539-0600]    53.3125 MB /   0.50 sec =  894.4264 Mbps     0 retrans  18223 KB-cwnd
[2024-11-05T08:45:30.406549-0600]    47.8125 MB /   0.50 sec =  802.2008 Mbps     0 retrans  18223 KB-cwnd
[2024-11-05T08:45:30.906506-0600]    46.8125 MB /   0.50 sec =  785.3693 Mbps     0 retrans  15447 KB-cwnd
[2024-11-05T08:45:31.406688-0600]    49.0000 MB /   0.50 sec =  822.0491 Mbps     0 retrans  17041 KB-cwnd
[2024-11-05T08:45:31.906502-0600]    54.5625 MB /   0.50 sec =  915.4325 Mbps     0 retrans  17044 KB-cwnd
[2024-11-05T08:45:32.406507-0600]    54.5625 MB /   0.50 sec =  915.4160 Mbps     0 retrans  16732 KB-cwnd
[2024-11-05T08:45:32.906504-0600]    52.5625 MB /   0.50 sec =  881.8418 Mbps     0 retrans  16729 KB-cwnd
[2024-11-05T08:45:33.406488-0600]    51.1250 MB /   0.50 sec =  857.7420 Mbps     0 retrans  16729 KB-cwnd
[2024-11-05T08:45:33.908278-0600]    48.5625 MB /   0.50 sec =  812.1334 Mbps     0 retrans  13808 KB-cwnd
[2024-11-05T08:45:34.406519-0600]    51.8750 MB /   0.50 sec =  873.0735 Mbps     0 retrans  13808 KB-cwnd
[2024-11-05T08:45:34.906467-0600]    51.1875 MB /   0.50 sec =  858.8542 Mbps     0 retrans  13883 KB-cwnd
[2024-11-05T08:45:35.406506-0600]    53.8125 MB /   0.50 sec =  902.7752 Mbps     0 retrans  12453 KB-cwnd
[2024-11-05T08:45:35.906523-0600]    52.1250 MB /   0.50 sec =  874.4652 Mbps     0 retrans  12453 KB-cwnd
[2024-11-05T08:45:36.406485-0600]    45.7500 MB /   0.50 sec =  767.6252 Mbps     0 retrans  12456 KB-cwnd
[2024-11-05T08:45:36.906497-0600]    45.5625 MB /   0.50 sec =  764.3783 Mbps     0 retrans  13383 KB-cwnd
[2024-11-05T08:45:37.406492-0600]    49.3125 MB /   0.50 sec =  827.3562 Mbps     0 retrans  13383 KB-cwnd
[2024-11-05T08:45:37.906499-0600]    45.8750 MB /   0.50 sec =  769.6425 Mbps     0 retrans  13383 KB-cwnd
[2024-11-05T08:45:38.406539-0600]    50.4375 MB /   0.50 sec =  846.1958 Mbps     0 retrans  14332 KB-cwnd
[2024-11-05T08:45:38.906489-0600]    49.0625 MB /   0.50 sec =  823.1634 Mbps     0 retrans  14332 KB-cwnd
[2024-11-05T08:45:39.406488-0600]    49.7500 MB /   0.50 sec =  834.6548 Mbps     0 retrans  14332 KB-cwnd
[2024-11-05T08:45:39.906471-0600]    49.0625 MB /   0.50 sec =  823.1470 Mbps     0 retrans  13418 KB-cwnd
[2024-11-05T08:45:40.406483-0600]    11.3750 MB /   0.50 sec =  190.8416 Mbps     0 retrans  13418 KB-cwnd
[2024-11-05T08:45:40.906494-0600]    46.4375 MB /   0.50 sec =  779.0686 Mbps     0 retrans  13418 KB-cwnd
[2024-11-05T08:45:41.406487-0600]    45.2500 MB /   0.50 sec =  759.1675 Mbps     0 retrans  13418 KB-cwnd
[2024-11-05T08:45:41.906473-0600]    46.7500 MB /   0.50 sec =  784.3458 Mbps     0 retrans  13717 KB-cwnd
[2024-11-05T08:45:42.406706-0600]    45.7500 MB /   0.50 sec =  767.5269 Mbps     0 retrans  13717 KB-cwnd
[2024-11-05T08:45:42.906492-0600]    40.9375 MB /   0.50 sec =  686.8448 Mbps     0 retrans  13717 KB-cwnd
[2024-11-05T08:45:43.406496-0600]    50.6250 MB /   0.50 sec =  849.3364 Mbps     0 retrans  13717 KB-cwnd
[2024-11-05T08:45:43.906502-0600]    49.0625 MB /   0.50 sec =  823.1305 Mbps     0 retrans  11370 KB-cwnd
[2024-11-05T08:45:44.406512-0600]    46.4375 MB /   0.50 sec =  779.0655 Mbps     0 retrans  11628 KB-cwnd
[2024-11-05T08:45:44.906606-0600]    44.1250 MB /   0.50 sec =  740.3568 Mbps     0 retrans  11628 KB-cwnd
[2024-11-05T08:45:45.406514-0600]    46.7500 MB /   0.50 sec =  784.3003 Mbps     0 retrans  12752 KB-cwnd
[2024-11-05T08:45:45.906918-0600]    42.5625 MB /   0.50 sec =  714.0945 Mbps     0 retrans  12752 KB-cwnd
[2024-11-05T08:45:46.406524-0600]    43.6875 MB /   0.50 sec =  732.8945 Mbps     0 retrans  12752 KB-cwnd
[2024-11-05T08:45:46.906589-0600]    43.9375 MB /   0.50 sec =  737.0870 Mbps     0 retrans  12722 KB-cwnd
[2024-11-05T08:45:47.406706-0600]    40.0625 MB /   0.50 sec =  672.2313 Mbps     0 retrans  12722 KB-cwnd
[2024-11-05T08:45:47.906990-0600]    42.4375 MB /   0.50 sec =  711.9062 Mbps     0 retrans  12722 KB-cwnd
[2024-11-05T08:45:48.406928-0600]    40.0625 MB /   0.50 sec =  672.2165 Mbps     0 retrans  12722 KB-cwnd
[2024-11-05T08:45:48.906513-0600]    36.6250 MB /   0.50 sec =  614.4668 Mbps     0 retrans  13187 KB-cwnd
[2024-11-05T08:45:49.406714-0600]    37.2500 MB /   0.50 sec =  624.7077 Mbps     0 retrans  13187 KB-cwnd
[2024-11-05T08:45:49.907998-0600]    42.6250 MB /   0.50 sec =  713.2957 Mbps     0 retrans  13187 KB-cwnd
[2024-11-05T08:45:50.406515-0600]    29.2500 MB /   0.50 sec =  492.1717 Mbps     0 retrans  13187 KB-cwnd
[2024-11-05T08:45:50.906483-0600]    16.5625 MB /   0.50 sec =  277.8893 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:51.406497-0600]    23.8750 MB /   0.50 sec =  400.5496 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:51.906492-0600]    27.5000 MB /   0.50 sec =  461.3707 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:52.406526-0600]    22.6250 MB /   0.50 sec =  379.5686 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:52.906440-0600]    11.3125 MB /   0.50 sec =  189.8082 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:53.406611-0600]    13.8750 MB /   0.50 sec =  232.7494 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:53.906514-0600]    32.3125 MB /   0.50 sec =  542.1691 Mbps     0 retrans  14668 KB-cwnd
[2024-11-05T08:45:54.406496-0600]    31.8125 MB /   0.50 sec =  533.7273 Mbps     0 retrans  15463 KB-cwnd
[2024-11-05T08:45:54.906479-0600]    24.7500 MB /   0.50 sec =  415.2303 Mbps     0 retrans  15463 KB-cwnd
[2024-11-05T08:45:55.406491-0600]    15.1250 MB /   0.50 sec =  253.7595 Mbps     0 retrans  15463 KB-cwnd
[2024-11-05T08:45:55.906516-0600]    13.0000 MB /   0.50 sec =  218.0903 Mbps     0 retrans  15463 KB-cwnd
[2024-11-05T08:45:56.406493-0600]    24.6250 MB /   0.50 sec =  413.1687 Mbps     0 retrans  15463 KB-cwnd
[2024-11-05T08:45:56.906507-0600]    32.7500 MB /   0.50 sec =  549.4450 Mbps     0 retrans  15461 KB-cwnd
[2024-11-05T08:45:57.406583-0600]    31.1875 MB /   0.50 sec =  523.1568 Mbps     0 retrans  11631 KB-cwnd
[2024-11-05T08:45:57.906498-0600]    29.0625 MB /   0.50 sec =  487.6590 Mbps     0 retrans  11631 KB-cwnd
[2024-11-05T08:45:58.406503-0600]    25.1875 MB /   0.50 sec =  422.5694 Mbps     0 retrans  11631 KB-cwnd
[2024-11-05T08:45:58.906703-0600]    21.6875 MB /   0.50 sec =  363.8668 Mbps     0 retrans  11631 KB-cwnd
[2024-11-05T08:45:59.406443-0600]    23.8750 MB /   0.50 sec =  400.5656 Mbps     0 retrans  11631 KB-cwnd
[2024-11-05T08:45:59.906516-0600]    22.8125 MB /   0.50 sec =  382.7027 Mbps     0 retrans  11631 KB-cwnd
[2024-11-05T08:46:00.406497-0600]    35.3125 MB /   0.50 sec =  592.4798 Mbps     2 retrans  11020 KB-cwnd
[2024-11-05T08:46:00.906544-0600]    28.7500 MB /   0.50 sec =  482.3189 Mbps     0 retrans  11034 KB-cwnd
[2024-11-05T08:46:01.406516-0600]    33.3750 MB /   0.50 sec =  559.9687 Mbps     0 retrans  11032 KB-cwnd
[2024-11-05T08:46:01.906499-0600]    30.0000 MB /   0.50 sec =  503.2963 Mbps     0 retrans  11032 KB-cwnd
[2024-11-05T08:46:02.406655-0600]    29.8750 MB /   0.50 sec =  501.1021 Mbps     2 retrans  11373 KB-cwnd
[2024-11-05T08:46:02.906506-0600]    38.4375 MB /   0.50 sec =  645.0381 Mbps     0 retrans  11378 KB-cwnd
[2024-11-05T08:46:03.406496-0600]    36.6875 MB /   0.50 sec =  615.5104 Mbps     0 retrans  11346 KB-cwnd
[2024-11-05T08:46:03.906553-0600]    32.0000 MB /   0.50 sec =  536.8194 Mbps     0 retrans  11346 KB-cwnd
[2024-11-05T08:46:04.407414-0600]    27.5625 MB /   0.50 sec =  461.6741 Mbps     0 retrans  11346 KB-cwnd
[2024-11-05T08:46:04.906508-0600]    34.4375 MB /   0.50 sec =  578.7632 Mbps     0 retrans  10526 KB-cwnd
[2024-11-05T08:46:05.406512-0600]    38.8750 MB /   0.50 sec =  652.2169 Mbps     0 retrans  10750 KB-cwnd
[2024-11-05T08:46:05.906471-0600]    39.1875 MB /   0.50 sec =  657.4782 Mbps     0 retrans  10836 KB-cwnd
[2024-11-05T08:46:06.406479-0600]    34.1875 MB /   0.50 sec =  573.5596 Mbps     0 retrans  10836 KB-cwnd
[2024-11-05T08:46:06.906717-0600]    31.5000 MB /   0.50 sec =  528.4527 Mbps     0 retrans  10228 KB-cwnd
[2024-11-05T08:46:07.406545-0600]    28.5625 MB /   0.50 sec =  479.1791 Mbps     0 retrans  10228 KB-cwnd
[2024-11-05T08:46:07.906472-0600]    26.4375 MB /   0.50 sec =  443.5947 Mbps     0 retrans  10228 KB-cwnd
[2024-11-05T08:46:08.406502-0600]    35.0625 MB /   0.50 sec =  588.2382 Mbps     0 retrans  10287 KB-cwnd
[2024-11-05T08:46:08.906509-0600]    23.7500 MB /   0.50 sec =  398.4613 Mbps     0 retrans  10287 KB-cwnd
[2024-11-05T08:46:09.406506-0600]    25.1875 MB /   0.50 sec =  422.5719 Mbps     0 retrans  10833 KB-cwnd
[2024-11-05T08:46:09.906473-0600]    28.1875 MB /   0.50 sec =  472.9172 Mbps     0 retrans  10833 KB-cwnd
[2024-11-05T08:46:10.406581-0600]    11.0625 MB /   0.50 sec =  185.5824 Mbps     0 retrans  10833 KB-cwnd
[2024-11-05T08:46:10.906474-0600]    23.7500 MB /   0.50 sec =  398.4955 Mbps     0 retrans  10833 KB-cwnd
[2024-11-05T08:46:11.406493-0600]    32.5000 MB /   0.50 sec =  545.2530 Mbps     0 retrans  10833 KB-cwnd
[2024-11-05T08:46:11.906499-0600]    34.1875 MB /   0.50 sec =  573.5527 Mbps     0 retrans  10827 KB-cwnd
[2024-11-05T08:46:12.406509-0600]    30.3750 MB /   0.50 sec =  509.6018 Mbps     0 retrans  10827 KB-cwnd
[2024-11-05T08:46:12.906588-0600]    28.4375 MB /   0.50 sec =  477.0391 Mbps     0 retrans  10825 KB-cwnd
[2024-11-05T08:46:13.406494-0600]    38.2500 MB /   0.50 sec =  641.8389 Mbps     0 retrans  10825 KB-cwnd
[2024-11-05T08:46:13.906521-0600]    37.1250 MB /   0.50 sec =  622.8330 Mbps     0 retrans  10825 KB-cwnd
[2024-11-05T08:46:14.406506-0600]    37.0000 MB /   0.50 sec =  620.7756 Mbps     0 retrans  10086 KB-cwnd
[2024-11-05T08:46:14.906481-0600]    34.8125 MB /   0.50 sec =  584.0697 Mbps     0 retrans  10086 KB-cwnd
