Start time: 1730818176003
[2024-11-05T08:49:36.279] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T08:49:36.280] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T08:49:36.326] - client - INFO - 46 bytes from 54.197.223.49: time=45.75 ms
[2024-11-05T08:49:36.583] - client - INFO - 46 bytes from 54.197.223.49: time=55.82 ms
[2024-11-05T08:49:36.847] - client - INFO - 46 bytes from 54.197.223.49: time=61.11 ms
[2024-11-05T08:49:37.103] - client - INFO - 46 bytes from 54.197.223.49: time=54.82 ms
[2024-11-05T08:49:37.356] - client - INFO - 46 bytes from 54.197.223.49: time=50.97 ms
[2024-11-05T08:49:37.615] - client - INFO - 46 bytes from 54.197.223.49: time=56.38 ms
[2024-11-05T08:49:37.877] - client - INFO - 46 bytes from 54.197.223.49: time=57.66 ms
[2024-11-05T08:49:38.136] - client - INFO - 46 bytes from 54.197.223.49: time=56.82 ms
[2024-11-05T08:49:38.397] - client - INFO - 46 bytes from 54.197.223.49: time=59.07 ms
[2024-11-05T08:49:38.664] - client - INFO - 46 bytes from 54.197.223.49: time=63.34 ms
[2024-11-05T08:49:38.928] - client - INFO - 46 bytes from 54.197.223.49: time=60.91 ms
[2024-11-05T08:49:39.191] - client - INFO - 46 bytes from 54.197.223.49: time=61.00 ms
[2024-11-05T08:49:39.451] - client - INFO - 46 bytes from 54.197.223.49: time=59.64 ms
[2024-11-05T08:49:39.714] - client - INFO - 46 bytes from 54.197.223.49: time=61.53 ms
[2024-11-05T08:49:39.976] - client - INFO - 46 bytes from 54.197.223.49: time=59.40 ms
[2024-11-05T08:49:40.242] - client - INFO - 46 bytes from 54.197.223.49: time=62.67 ms
[2024-11-05T08:49:40.501] - client - INFO - 46 bytes from 54.197.223.49: time=57.88 ms
[2024-11-05T08:49:40.762] - client - INFO - 46 bytes from 54.197.223.49: time=59.93 ms
[2024-11-05T08:49:41.019] - client - INFO - 46 bytes from 54.197.223.49: time=54.59 ms
[2024-11-05T08:49:41.284] - client - INFO - 46 bytes from 54.197.223.49: time=62.75 ms
[2024-11-05T08:49:41.552] - client - INFO - 46 bytes from 54.197.223.49: time=66.98 ms
[2024-11-05T08:49:41.818] - client - INFO - 46 bytes from 54.197.223.49: time=64.61 ms
[2024-11-05T08:49:42.084] - client - INFO - 46 bytes from 54.197.223.49: time=63.53 ms
[2024-11-05T08:49:42.356] - client - INFO - 46 bytes from 54.197.223.49: time=69.41 ms
[2024-11-05T08:49:42.617] - client - INFO - 46 bytes from 54.197.223.49: time=60.03 ms
[2024-11-05T08:49:42.883] - client - INFO - 46 bytes from 54.197.223.49: time=63.75 ms
[2024-11-05T08:49:43.158] - client - INFO - 46 bytes from 54.197.223.49: time=72.55 ms
[2024-11-05T08:49:43.444] - client - INFO - 46 bytes from 54.197.223.49: time=83.98 ms
[2024-11-05T08:49:43.713] - client - INFO - 46 bytes from 54.197.223.49: time=68.25 ms
[2024-11-05T08:49:43.976] - client - INFO - 46 bytes from 54.197.223.49: time=61.06 ms
[2024-11-05T08:49:44.249] - client - INFO - 46 bytes from 54.197.223.49: time=70.40 ms
[2024-11-05T08:49:44.522] - client - INFO - 46 bytes from 54.197.223.49: time=70.72 ms
[2024-11-05T08:49:44.775] - client - INFO - 46 bytes from 54.197.223.49: time=51.89 ms
[2024-11-05T08:49:45.045] - client - INFO - 46 bytes from 54.197.223.49: time=68.43 ms
[2024-11-05T08:49:45.317] - client - INFO - 46 bytes from 54.197.223.49: time=70.60 ms
[2024-11-05T08:49:45.576] - client - INFO - 46 bytes from 54.197.223.49: time=56.57 ms
[2024-11-05T08:49:45.844] - client - INFO - 46 bytes from 54.197.223.49: time=65.82 ms
[2024-11-05T08:49:46.116] - client - INFO - 46 bytes from 54.197.223.49: time=70.67 ms
[2024-11-05T08:49:46.375] - client - INFO - 46 bytes from 54.197.223.49: time=56.68 ms
[2024-11-05T08:49:46.640] - client - INFO - 46 bytes from 54.197.223.49: time=62.64 ms
[2024-11-05T08:49:46.885] - client - INFO - 46 bytes from 54.197.223.49: time=44.08 ms
[2024-11-05T08:49:47.138] - client - INFO - 46 bytes from 54.197.223.49: time=52.33 ms
[2024-11-05T08:49:47.397] - client - INFO - 46 bytes from 54.197.223.49: time=56.28 ms
[2024-11-05T08:49:47.653] - client - INFO - 46 bytes from 54.197.223.49: time=55.56 ms
[2024-11-05T08:49:47.910] - client - INFO - 46 bytes from 54.197.223.49: time=54.75 ms
[2024-11-05T08:49:48.176] - client - INFO - 46 bytes from 54.197.223.49: time=62.34 ms
[2024-11-05T08:49:48.437] - client - INFO - 46 bytes from 54.197.223.49: time=59.34 ms
[2024-11-05T08:49:48.705] - client - INFO - 46 bytes from 54.197.223.49: time=65.93 ms
[2024-11-05T08:49:48.970] - client - INFO - 46 bytes from 54.197.223.49: time=62.63 ms
[2024-11-05T08:49:49.227] - client - INFO - 46 bytes from 54.197.223.49: time=54.15 ms
[2024-11-05T08:49:49.487] - client - INFO - 46 bytes from 54.197.223.49: time=57.04 ms
[2024-11-05T08:49:49.748] - client - INFO - 46 bytes from 54.197.223.49: time=58.33 ms
[2024-11-05T08:49:50.001] - client - INFO - 46 bytes from 54.197.223.49: time=50.97 ms
[2024-11-05T08:49:50.262] - client - INFO - 46 bytes from 54.197.223.49: time=58.28 ms
[2024-11-05T08:49:50.515] - client - INFO - 46 bytes from 54.197.223.49: time=52.20 ms
[2024-11-05T08:49:50.773] - client - INFO - 46 bytes from 54.197.223.49: time=55.16 ms
[2024-11-05T08:49:51.035] - client - INFO - 46 bytes from 54.197.223.49: time=57.29 ms
[2024-11-05T08:49:51.287] - client - INFO - 46 bytes from 54.197.223.49: time=49.71 ms
[2024-11-05T08:49:51.547] - client - INFO - 46 bytes from 54.197.223.49: time=58.82 ms
[2024-11-05T08:49:51.805] - client - INFO - 46 bytes from 54.197.223.49: time=55.23 ms
[2024-11-05T08:49:52.071] - client - INFO - 46 bytes from 54.197.223.49: time=64.41 ms
[2024-11-05T08:49:52.324] - client - INFO - 46 bytes from 54.197.223.49: time=52.01 ms
[2024-11-05T08:49:52.583] - client - INFO - 46 bytes from 54.197.223.49: time=57.82 ms
[2024-11-05T08:49:52.851] - client - INFO - 46 bytes from 54.197.223.49: time=63.93 ms
[2024-11-05T08:49:53.106] - client - INFO - 46 bytes from 54.197.223.49: time=54.61 ms
[2024-11-05T08:49:53.359] - client - INFO - 46 bytes from 54.197.223.49: time=50.73 ms
[2024-11-05T08:49:53.622] - client - INFO - 46 bytes from 54.197.223.49: time=60.03 ms
[2024-11-05T08:49:53.885] - client - INFO - 46 bytes from 54.197.223.49: time=62.14 ms
[2024-11-05T08:49:54.146] - client - INFO - 46 bytes from 54.197.223.49: time=58.20 ms
[2024-11-05T08:49:54.400] - client - INFO - 46 bytes from 54.197.223.49: time=52.97 ms
[2024-11-05T08:49:54.647] - client - INFO - 46 bytes from 54.197.223.49: time=44.01 ms
[2024-11-05T08:49:54.906] - client - INFO - 46 bytes from 54.197.223.49: time=57.40 ms
[2024-11-05T08:49:55.167] - client - INFO - 46 bytes from 54.197.223.49: time=57.81 ms
[2024-11-05T08:49:55.428] - client - INFO - 46 bytes from 54.197.223.49: time=59.24 ms
[2024-11-05T08:49:55.687] - client - INFO - 46 bytes from 54.197.223.49: time=57.29 ms
[2024-11-05T08:49:55.946] - client - INFO - 46 bytes from 54.197.223.49: time=57.54 ms
[2024-11-05T08:49:56.208] - client - INFO - 46 bytes from 54.197.223.49: time=59.62 ms
[2024-11-05T08:49:56.469] - client - INFO - 46 bytes from 54.197.223.49: time=59.38 ms
[2024-11-05T08:49:56.722] - client - INFO - 46 bytes from 54.197.223.49: time=52.73 ms
[2024-11-05T08:49:56.984] - client - INFO - 46 bytes from 54.197.223.49: time=58.76 ms
[2024-11-05T08:49:57.244] - client - INFO - 46 bytes from 54.197.223.49: time=57.23 ms
[2024-11-05T08:49:57.499] - client - INFO - 46 bytes from 54.197.223.49: time=53.52 ms
[2024-11-05T08:49:57.752] - client - INFO - 46 bytes from 54.197.223.49: time=49.98 ms
[2024-11-05T08:49:58.000] - client - INFO - 46 bytes from 54.197.223.49: time=45.73 ms
[2024-11-05T08:49:58.263] - client - INFO - 46 bytes from 54.197.223.49: time=60.45 ms
[2024-11-05T08:49:58.521] - client - INFO - 46 bytes from 54.197.223.49: time=57.39 ms
[2024-11-05T08:49:58.787] - client - INFO - 46 bytes from 54.197.223.49: time=63.06 ms
[2024-11-05T08:49:59.048] - client - INFO - 46 bytes from 54.197.223.49: time=59.52 ms
[2024-11-05T08:49:59.301] - client - INFO - 46 bytes from 54.197.223.49: time=49.31 ms
[2024-11-05T08:49:59.560] - client - INFO - 46 bytes from 54.197.223.49: time=56.57 ms
[2024-11-05T08:49:59.816] - client - INFO - 46 bytes from 54.197.223.49: time=51.49 ms
[2024-11-05T08:50:00.070] - client - INFO - 46 bytes from 54.197.223.49: time=53.40 ms
[2024-11-05T08:50:00.326] - client - INFO - 46 bytes from 54.197.223.49: time=53.62 ms
[2024-11-05T08:50:00.585] - client - INFO - 46 bytes from 54.197.223.49: time=58.31 ms
[2024-11-05T08:50:00.848] - client - INFO - 46 bytes from 54.197.223.49: time=58.65 ms
[2024-11-05T08:50:01.107] - client - INFO - 46 bytes from 54.197.223.49: time=58.12 ms
[2024-11-05T08:50:01.356] - client - INFO - 46 bytes from 54.197.223.49: time=47.07 ms
[2024-11-05T08:50:01.600] - client - INFO - 46 bytes from 54.197.223.49: time=41.73 ms
[2024-11-05T08:50:01.859] - client - INFO - 46 bytes from 54.197.223.49: time=54.92 ms
[2024-11-05T08:50:02.121] - client - INFO - 46 bytes from 54.197.223.49: time=60.47 ms
[2024-11-05T08:50:02.363] - client - INFO - 46 bytes from 54.197.223.49: time=40.90 ms
[2024-11-05T08:50:02.621] - client - INFO - 46 bytes from 54.197.223.49: time=55.30 ms
[2024-11-05T08:50:02.922] - client - INFO - 46 bytes from 54.197.223.49: time=100.10 ms
[2024-11-05T08:50:03.205] - client - INFO - 46 bytes from 54.197.223.49: time=79.50 ms
[2024-11-05T08:50:03.462] - client - INFO - 46 bytes from 54.197.223.49: time=54.45 ms
