Start time: 1730818134484
[2024-11-05T08:48:54.647390-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T08:48:54.648090-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=55.3 ms
[2024-11-05T08:48:54.847619-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=52.7 ms
[2024-11-05T08:48:55.067531-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=70.7 ms
[2024-11-05T08:48:55.252198-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=56.9 ms
[2024-11-05T08:48:55.448656-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=50.5 ms
[2024-11-05T08:48:55.645187-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=46.9 ms
[2024-11-05T08:48:55.867046-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=65.5 ms
[2024-11-05T08:48:56.065571-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=64.7 ms
[2024-11-05T08:48:56.266648-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=62.7 ms
[2024-11-05T08:48:56.465973-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=61.3 ms
[2024-11-05T08:48:56.665800-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=59.9 ms
[2024-11-05T08:48:56.867858-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=59.8 ms
[2024-11-05T08:48:57.068161-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=59.3 ms
[2024-11-05T08:48:57.266315-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=57.0 ms
[2024-11-05T08:48:57.468489-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=55.8 ms
[2024-11-05T08:48:57.666809-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=53.2 ms
