Start time: 1730500358224
[2024-11-01T15:32:39.092344-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T15:32:39.092930-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-01T15:32:39.092985-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T15:32:39.093014-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=47.440 ms af=inet
[2024-11-01T15:32:39.093040-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-01T15:32:39.093068-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-01T15:32:39.093093-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-01T15:32:39.093117-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T15:32:39.093141-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-01T15:32:39.093165-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T15:32:39.093190-0700] nuttcp-r: accept from 98.97.56.94
[2024-11-01T15:32:39.093213-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T15:32:39.093236-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T15:32:39.093262-0700]     1.4375 MB /   0.50 sec =   24.1124 Mbps    11 retrans    123 KB-cwnd
[2024-11-01T15:32:39.771021-0700]     1.0625 MB /   0.50 sec =   17.8288 Mbps     4 retrans     52 KB-cwnd
[2024-11-01T15:32:40.315407-0700]     0.6250 MB /   0.50 sec =   10.4856 Mbps     4 retrans     43 KB-cwnd
[2024-11-01T15:32:41.115422-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     2 retrans     32 KB-cwnd
[2024-11-01T15:32:41.115786-0700]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T15:32:42.057821-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     42 KB-cwnd
[2024-11-01T15:32:42.058420-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     42 KB-cwnd
[2024-11-01T15:32:43.476487-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps    13 retrans     22 KB-cwnd
[2024-11-01T15:32:43.477098-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     22 KB-cwnd
[2024-11-01T15:32:44.965596-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     8 retrans     76 KB-cwnd
[2024-11-01T15:32:44.966096-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     76 KB-cwnd
[2024-11-01T15:32:44.966931-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     76 KB-cwnd
[2024-11-01T15:32:45.906931-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps    12 retrans     39 KB-cwnd
[2024-11-01T15:32:45.907409-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     39 KB-cwnd
[2024-11-01T15:32:47.762341-0700]     0.1875 MB /   0.50 sec =    3.1448 Mbps    21 retrans     16 KB-cwnd
[2024-11-01T15:32:47.762792-0700]     0.2500 MB /   0.50 sec =    4.1957 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:32:47.762905-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:32:47.762994-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:32:49.411985-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps    17 retrans      8 KB-cwnd
[2024-11-01T15:32:49.412528-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T15:32:49.412671-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans      8 KB-cwnd
[2024-11-01T15:32:51.303694-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps    13 retrans     18 KB-cwnd
[2024-11-01T15:32:51.304246-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     18 KB-cwnd
[2024-11-01T15:32:51.304403-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     18 KB-cwnd
[2024-11-01T15:32:51.304523-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     18 KB-cwnd
[2024-11-01T15:32:53.490802-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     9 retrans     31 KB-cwnd
[2024-11-01T15:32:53.491253-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T15:32:53.491379-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T15:32:53.491520-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T15:32:55.759296-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps    20 retrans     16 KB-cwnd
[2024-11-01T15:32:55.759734-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:32:55.759847-0700]     0.1250 MB /   0.50 sec =    2.0974 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:32:55.759931-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:32:55.760013-0700]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans     16 KB-cwnd
[2024-11-01T15:33:01.998682-0700]     0.1875 MB /   0.50 sec =    3.1459 Mbps    22 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999269-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999422-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999544-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999658-0700]     0.0625 MB /   0.50 sec =    1.0484 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999769-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999884-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:01.999990-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:02.000097-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:02.000201-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:02.000308-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:02.000415-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     11 KB-cwnd
[2024-11-01T15:33:11.687204-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps    29 retrans      7 KB-cwnd
[2024-11-01T15:33:11.687639-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.687748-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.687835-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.687917-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.687996-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688077-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688154-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688232-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688323-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688410-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688489-0700]     0.0625 MB /   0.50 sec =    1.0502 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688567-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688645-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688720-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688796-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688875-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.688957-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.689033-0700]     0.0625 MB /   0.50 sec =    1.0484 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:11.689109-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T15:33:15.819364-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps    36 retrans      9 KB-cwnd
[2024-11-01T15:33:15.819739-0700]     0.0625 MB /   0.50 sec =    1.0483 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T15:33:15.819848-0700]     0.0625 MB /   0.50 sec =    1.0489 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T15:33:15.819946-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T15:33:15.820029-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      9 KB-cwnd
[2024-11-01T15:33:15.820112-0700]     0.1250 MB /   0.50 sec =    2.0973 Mbps     0 retrans      9 KB-cwnd
