Start time: 1730850265836
[2024-11-05T17:44:25.964220-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T17:44:25.964724-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=55.7 ms
[2024-11-05T17:44:26.153097-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=42.9 ms
[2024-11-05T17:44:26.352885-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=42.0 ms
[2024-11-05T17:44:26.562921-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=51.2 ms
[2024-11-05T17:44:26.762959-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=50.3 ms
[2024-11-05T17:44:26.964237-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=50.7 ms
[2024-11-05T17:44:27.163943-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=48.9 ms
[2024-11-05T17:44:27.370213-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=54.5 ms
[2024-11-05T17:44:27.569956-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=53.0 ms
[2024-11-05T17:44:27.769855-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=52.2 ms
[2024-11-05T17:44:27.965307-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=46.8 ms
[2024-11-05T17:44:28.164449-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=45.3 ms
[2024-11-05T17:44:28.361100-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=41.0 ms
[2024-11-05T17:44:28.560957-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=40.2 ms
[2024-11-05T17:44:28.770206-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=48.7 ms
[2024-11-05T17:44:28.964632-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=42.8 ms
[2024-11-05T17:44:29.165280-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=42.9 ms
[2024-11-05T17:44:29.364489-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=41.4 ms
[2024-11-05T17:44:29.564740-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=40.6 ms
[2024-11-05T17:44:29.765785-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=40.5 ms
[2024-11-05T17:44:29.964372-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=37.9 ms
[2024-11-05T17:44:30.170036-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=42.8 ms
[2024-11-05T17:44:30.369699-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=42.1 ms
[2024-11-05T17:44:30.564582-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=36.3 ms
[2024-11-05T17:44:30.765136-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=36.0 ms
[2024-11-05T17:44:30.973161-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=43.3 ms
[2024-11-05T17:44:31.173222-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=42.4 ms
[2024-11-05T17:44:31.382790-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=50.9 ms
[2024-11-05T17:44:31.590908-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=58.6 ms
