Start time: 1730935257279
[2024-11-06T18:20:57.533] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T18:20:57.534] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T18:20:57.593] - client - INFO - 46 bytes from 54.197.223.49: time=59.64 ms
[2024-11-06T18:20:57.862] - client - INFO - 46 bytes from 54.197.223.49: time=68.21 ms
[2024-11-06T18:20:58.129] - client - INFO - 46 bytes from 54.197.223.49: time=66.02 ms
[2024-11-06T18:20:58.388] - client - INFO - 46 bytes from 54.197.223.49: time=58.11 ms
[2024-11-06T18:20:58.649] - client - INFO - 46 bytes from 54.197.223.49: time=59.93 ms
[2024-11-06T18:20:58.914] - client - INFO - 46 bytes from 54.197.223.49: time=64.33 ms
[2024-11-06T18:20:59.183] - client - INFO - 46 bytes from 54.197.223.49: time=68.02 ms
[2024-11-06T18:20:59.441] - client - INFO - 46 bytes from 54.197.223.49: time=57.62 ms
[2024-11-06T18:20:59.703] - client - INFO - 46 bytes from 54.197.223.49: time=61.50 ms
[2024-11-06T18:20:59.975] - client - INFO - 46 bytes from 54.197.223.49: time=71.03 ms
[2024-11-06T18:21:00.239] - client - INFO - 46 bytes from 54.197.223.49: time=63.87 ms
[2024-11-06T18:21:00.493] - client - INFO - 46 bytes from 54.197.223.49: time=52.57 ms
[2024-11-06T18:21:00.757] - client - INFO - 46 bytes from 54.197.223.49: time=63.62 ms
[2024-11-06T18:21:01.074] - client - INFO - 46 bytes from 54.197.223.49: time=115.78 ms
[2024-11-06T18:21:01.332] - client - INFO - 46 bytes from 54.197.223.49: time=57.77 ms
[2024-11-06T18:21:01.602] - client - INFO - 46 bytes from 54.197.223.49: time=69.24 ms
[2024-11-06T18:21:01.870] - client - INFO - 46 bytes from 54.197.223.49: time=67.34 ms
[2024-11-06T18:21:02.142] - client - INFO - 46 bytes from 54.197.223.49: time=70.89 ms
[2024-11-06T18:21:02.401] - client - INFO - 46 bytes from 54.197.223.49: time=59.03 ms
[2024-11-06T18:21:02.661] - client - INFO - 46 bytes from 54.197.223.49: time=59.25 ms
[2024-11-06T18:21:02.924] - client - INFO - 46 bytes from 54.197.223.49: time=62.21 ms
[2024-11-06T18:21:03.198] - client - INFO - 46 bytes from 54.197.223.49: time=72.98 ms
[2024-11-06T18:21:03.469] - client - INFO - 46 bytes from 54.197.223.49: time=71.02 ms
[2024-11-06T18:21:03.743] - client - INFO - 46 bytes from 54.197.223.49: time=72.81 ms
[2024-11-06T18:21:04.013] - client - INFO - 46 bytes from 54.197.223.49: time=69.47 ms
[2024-11-06T18:21:04.287] - client - INFO - 46 bytes from 54.197.223.49: time=73.79 ms
[2024-11-06T18:21:04.559] - client - INFO - 46 bytes from 54.197.223.49: time=70.87 ms
[2024-11-06T18:21:04.822] - client - INFO - 46 bytes from 54.197.223.49: time=62.43 ms
[2024-11-06T18:21:05.091] - client - INFO - 46 bytes from 54.197.223.49: time=68.43 ms
[2024-11-06T18:21:05.361] - client - INFO - 46 bytes from 54.197.223.49: time=69.40 ms
[2024-11-06T18:21:05.632] - client - INFO - 46 bytes from 54.197.223.49: time=69.68 ms
[2024-11-06T18:21:05.893] - client - INFO - 46 bytes from 54.197.223.49: time=60.43 ms
[2024-11-06T18:21:06.169] - client - INFO - 46 bytes from 54.197.223.49: time=74.89 ms
[2024-11-06T18:21:06.438] - client - INFO - 46 bytes from 54.197.223.49: time=68.28 ms
[2024-11-06T18:21:06.706] - client - INFO - 46 bytes from 54.197.223.49: time=67.67 ms
[2024-11-06T18:21:06.977] - client - INFO - 46 bytes from 54.197.223.49: time=69.71 ms
[2024-11-06T18:21:07.248] - client - INFO - 46 bytes from 54.197.223.49: time=71.02 ms
[2024-11-06T18:21:07.532] - client - INFO - 46 bytes from 54.197.223.49: time=83.18 ms
[2024-11-06T18:21:07.803] - client - INFO - 46 bytes from 54.197.223.49: time=69.64 ms
[2024-11-06T18:21:08.073] - client - INFO - 46 bytes from 54.197.223.49: time=69.93 ms
[2024-11-06T18:21:08.342] - client - INFO - 46 bytes from 54.197.223.49: time=68.02 ms
[2024-11-06T18:21:08.610] - client - INFO - 46 bytes from 54.197.223.49: time=67.20 ms
[2024-11-06T18:21:08.882] - client - INFO - 46 bytes from 54.197.223.49: time=71.18 ms
[2024-11-06T18:21:09.150] - client - INFO - 46 bytes from 54.197.223.49: time=66.96 ms
[2024-11-06T18:21:09.414] - client - INFO - 46 bytes from 54.197.223.49: time=63.73 ms
[2024-11-06T18:21:09.692] - client - INFO - 46 bytes from 54.197.223.49: time=77.21 ms
[2024-11-06T18:21:09.961] - client - INFO - 46 bytes from 54.197.223.49: time=68.33 ms
[2024-11-06T18:21:10.225] - client - INFO - 46 bytes from 54.197.223.49: time=63.15 ms
[2024-11-06T18:21:10.496] - client - INFO - 46 bytes from 54.197.223.49: time=70.62 ms
[2024-11-06T18:21:10.767] - client - INFO - 46 bytes from 54.197.223.49: time=69.21 ms
