Start time: 1730502967061
[2024-11-01T16:16:07.969687-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T16:16:07.970761-0700] nuttcp-t: buflen=65536, nstream=1, port=5110 tcp -> 54.176.53.206
[2024-11-01T16:16:07.970839-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T16:16:07.970891-0700] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=56.756 ms af=inet
[2024-11-01T16:16:07.970937-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-01T16:16:07.970984-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-01T16:16:07.971029-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-01T16:16:07.971073-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T16:16:07.971117-0700] nuttcp-r: buflen=65536, nstream=1, port=5110 tcp
[2024-11-01T16:16:07.971160-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T16:16:07.971202-0700] nuttcp-r: accept from 172.58.209.164
[2024-11-01T16:16:07.971246-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T16:16:07.971289-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T16:16:07.971336-0700]     1.0000 MB /   0.50 sec =   16.7755 Mbps     1 retrans   1242 KB-cwnd
[2024-11-01T16:16:09.009432-0700]     2.5000 MB /   0.50 sec =   41.9425 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:09.009824-0700]     2.3125 MB /   0.50 sec =   38.7987 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:09.718354-0700]     2.0000 MB /   0.50 sec =   33.5556 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:10.350554-0700]     2.0000 MB /   0.50 sec =   33.5552 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:10.961895-0700]     2.0625 MB /   0.50 sec =   34.5995 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:10.962565-0700]     2.1250 MB /   0.50 sec =   35.6542 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:11.711046-0700]     1.8125 MB /   0.50 sec =   30.4082 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:12.377926-0700]     1.8125 MB /   0.50 sec =   30.4090 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:12.937587-0700]     2.1875 MB /   0.50 sec =   36.6990 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:12.937991-0700]     2.2500 MB /   0.50 sec =   37.7511 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:13.544787-0700]     2.3125 MB /   0.50 sec =   38.7966 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:14.152194-0700]     2.1875 MB /   0.50 sec =   36.6994 Mbps     0 retrans   2212 KB-cwnd
[2024-11-01T16:16:14.683062-0700]     2.3125 MB /   0.50 sec =   38.7947 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:15.204308-0700]     2.5000 MB /   0.50 sec =   41.9460 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:15.809514-0700]     2.5625 MB /   0.50 sec =   42.9930 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:16.422297-0700]     2.2500 MB /   0.50 sec =   37.7490 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:17.047077-0700]     2.1250 MB /   0.50 sec =   35.6509 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:17.047541-0700]     2.1250 MB /   0.50 sec =   35.6523 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:17.638702-0700]     2.1875 MB /   0.50 sec =   36.6993 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:18.294007-0700]     2.0625 MB /   0.50 sec =   34.6013 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:19.059339-0700]     1.8750 MB /   0.50 sec =   31.4595 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:19.059719-0700]     1.7500 MB /   0.50 sec =   29.3601 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:19.722111-0700]     2.1250 MB /   0.50 sec =   35.6502 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:20.269666-0700]     2.1250 MB /   0.50 sec =   35.6509 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:20.884985-0700]     2.5000 MB /   0.50 sec =   41.9393 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:21.579817-0700]     2.0625 MB /   0.50 sec =   34.6063 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:21.580255-0700]     1.9375 MB /   0.50 sec =   32.5058 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:22.277913-0700]     1.9375 MB /   0.50 sec =   32.5053 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:22.772311-0700]     2.0625 MB /   0.50 sec =   34.5727 Mbps     0 retrans   2278 KB-cwnd
[2024-11-01T16:16:23.209714-0700]     3.0625 MB /   0.50 sec =   51.4288 Mbps     0 retrans   2363 KB-cwnd
