Start time: 1731016828653
[2024-11-07T17:00:28.942] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:00:28.943] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:00:29.302] - client - INFO - 46 bytes from 54.197.223.49: time=359.29 ms
[2024-11-07T17:00:29.544] - client - INFO - 46 bytes from 54.197.223.49: time=40.87 ms
[2024-11-07T17:00:29.790] - client - INFO - 46 bytes from 54.197.223.49: time=46.03 ms
[2024-11-07T17:00:30.046] - client - INFO - 46 bytes from 54.197.223.49: time=54.35 ms
[2024-11-07T17:00:30.295] - client - INFO - 46 bytes from 54.197.223.49: time=49.06 ms
[2024-11-07T17:00:30.541] - client - INFO - 46 bytes from 54.197.223.49: time=45.00 ms
[2024-11-07T17:00:30.784] - client - INFO - 46 bytes from 54.197.223.49: time=42.62 ms
[2024-11-07T17:00:31.032] - client - INFO - 46 bytes from 54.197.223.49: time=46.82 ms
[2024-11-07T17:00:31.277] - client - INFO - 46 bytes from 54.197.223.49: time=43.99 ms
[2024-11-07T17:00:31.522] - client - INFO - 46 bytes from 54.197.223.49: time=44.07 ms
[2024-11-07T17:00:31.766] - client - INFO - 46 bytes from 54.197.223.49: time=43.94 ms
[2024-11-07T17:00:32.010] - client - INFO - 46 bytes from 54.197.223.49: time=43.39 ms
[2024-11-07T17:00:32.246] - client - INFO - 46 bytes from 54.197.223.49: time=34.80 ms
[2024-11-07T17:00:32.481] - client - INFO - 46 bytes from 54.197.223.49: time=34.18 ms
[2024-11-07T17:00:32.731] - client - INFO - 46 bytes from 54.197.223.49: time=49.19 ms
[2024-11-07T17:00:32.975] - client - INFO - 46 bytes from 54.197.223.49: time=43.72 ms
[2024-11-07T17:00:33.220] - client - INFO - 46 bytes from 54.197.223.49: time=44.13 ms
[2024-11-07T17:00:33.466] - client - INFO - 46 bytes from 54.197.223.49: time=44.43 ms
[2024-11-07T17:00:33.705] - client - INFO - 46 bytes from 54.197.223.49: time=39.00 ms
[2024-11-07T17:00:33.952] - client - INFO - 46 bytes from 54.197.223.49: time=45.68 ms
[2024-11-07T17:00:34.197] - client - INFO - 46 bytes from 54.197.223.49: time=44.22 ms
[2024-11-07T17:00:34.442] - client - INFO - 46 bytes from 54.197.223.49: time=44.75 ms
[2024-11-07T17:00:34.685] - client - INFO - 46 bytes from 54.197.223.49: time=42.19 ms
[2024-11-07T17:00:34.931] - client - INFO - 46 bytes from 54.197.223.49: time=45.59 ms
[2024-11-07T17:00:35.178] - client - INFO - 46 bytes from 54.197.223.49: time=45.83 ms
