Start time: 1730840383392
[2024-11-05T14:59:43.597540-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:59:43.598344-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=105 ms
[2024-11-05T14:59:43.775925-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=83.7 ms
[2024-11-05T14:59:43.985537-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=92.9 ms
[2024-11-05T14:59:44.174918-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=81.9 ms
[2024-11-05T14:59:44.375582-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=81.9 ms
[2024-11-05T14:59:44.575992-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=81.9 ms
[2024-11-05T14:59:44.795560-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=100 ms
[2024-11-05T14:59:44.975171-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=80.1 ms
[2024-11-05T14:59:45.175151-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=79.4 ms
[2024-11-05T14:59:45.380900-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=83.9 ms
[2024-11-05T14:59:45.581017-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=83.5 ms
[2024-11-05T14:59:45.775376-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=76.7 ms
[2024-11-05T14:59:45.995487-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=96.4 ms
[2024-11-05T14:59:46.185785-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=85.7 ms
[2024-11-05T14:59:46.380579-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=80.2 ms
[2024-11-05T14:59:46.580668-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=79.5 ms
[2024-11-05T14:59:46.785403-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=82.9 ms
[2024-11-05T14:59:46.985506-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=82.5 ms
[2024-11-05T14:59:47.187316-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=83.2 ms
[2024-11-05T14:59:47.390925-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=85.9 ms
[2024-11-05T14:59:47.590374-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=84.8 ms
[2024-11-05T14:59:47.791178-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=85.0 ms
[2024-11-05T14:59:47.987420-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=80.7 ms
[2024-11-05T14:59:48.195664-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=88.5 ms
[2024-11-05T14:59:48.396388-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=88.0 ms
[2024-11-05T14:59:48.591032-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=82.0 ms
[2024-11-05T14:59:48.796050-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=86.3 ms
[2024-11-05T14:59:48.995292-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=84.6 ms
[2024-11-05T14:59:49.197767-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=86.6 ms
[2024-11-05T14:59:49.391383-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=79.8 ms
[2024-11-05T14:59:49.602744-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=90.6 ms
[2024-11-05T14:59:49.800533-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=88.1 ms
[2024-11-05T14:59:49.990688-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=77.6 ms
[2024-11-05T14:59:50.205269-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=91.1 ms
[2024-11-05T14:59:50.395268-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=80.2 ms
[2024-11-05T14:59:50.595723-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=79.8 ms
[2024-11-05T14:59:50.798148-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=81.6 ms
[2024-11-05T14:59:51.015387-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=98.8 ms
[2024-11-05T14:59:51.197153-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=81.3 ms
[2024-11-05T14:59:51.399930-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=83.2 ms
[2024-11-05T14:59:51.602513-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=84.9 ms
[2024-11-05T14:59:51.800318-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=82.1 ms
[2024-11-05T14:59:52.002748-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=83.7 ms
[2024-11-05T14:59:52.195655-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=77.3 ms
[2024-11-05T14:59:52.406273-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=86.9 ms
[2024-11-05T14:59:52.600554-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=80.7 ms
[2024-11-05T14:59:52.800837-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=80.6 ms
[2024-11-05T14:59:53.008038-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=87.6 ms
[2024-11-05T14:59:53.201347-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=80.7 ms
[2024-11-05T14:59:53.401296-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=80.2 ms
[2024-11-05T14:59:53.611229-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=89.4 ms
[2024-11-05T14:59:53.805503-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=82.5 ms
[2024-11-05T14:59:54.001086-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=77.8 ms
[2024-11-05T14:59:54.205866-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=83.2 ms
[2024-11-05T14:59:54.410174-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=86.7 ms
[2024-11-05T14:59:54.610488-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=86.6 ms
[2024-11-05T14:59:54.810601-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=85.3 ms
[2024-11-05T14:59:55.010556-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=84.4 ms
[2024-11-05T14:59:55.210517-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=84.2 ms
[2024-11-05T14:59:55.416809-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=89.6 ms
[2024-11-05T14:59:55.612322-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=84.9 ms
[2024-11-05T14:59:55.805126-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=77.2 ms
[2024-11-05T14:59:56.016034-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=87.2 ms
[2024-11-05T14:59:56.210482-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=81.8 ms
[2024-11-05T14:59:56.410695-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=81.4 ms
[2024-11-05T14:59:56.615502-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=85.1 ms
[2024-11-05T14:59:56.815367-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=84.0 ms
[2024-11-05T14:59:57.015058-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=83.3 ms
[2024-11-05T14:59:57.215220-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=46 time=83.5 ms
[2024-11-05T14:59:57.411308-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=46 time=78.6 ms
[2024-11-05T14:59:57.615932-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=46 time=81.8 ms
[2024-11-05T14:59:57.822435-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=46 time=87.8 ms
[2024-11-05T14:59:58.022272-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=46 time=87.3 ms
[2024-11-05T14:59:58.215475-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=46 time=80.4 ms
[2024-11-05T14:59:58.416130-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=46 time=79.9 ms
[2024-11-05T14:59:58.621148-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=46 time=84.4 ms
[2024-11-05T14:59:58.816196-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=46 time=78.3 ms
[2024-11-05T14:59:59.020929-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=46 time=82.1 ms
[2024-11-05T14:59:59.215445-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=46 time=76.9 ms
[2024-11-05T14:59:59.425499-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=46 time=86.2 ms
[2024-11-05T14:59:59.625365-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=46 time=85.1 ms
[2024-11-05T14:59:59.828195-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=46 time=87.1 ms
[2024-11-05T15:00:00.020172-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=46 time=78.4 ms
[2024-11-05T15:00:00.227283-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=46 time=85.3 ms
[2024-11-05T15:00:00.420416-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=46 time=77.4 ms
[2024-11-05T15:00:00.635838-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=46 time=91.7 ms
[2024-11-05T15:00:00.826033-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=46 time=81.5 ms
[2024-11-05T15:00:01.030783-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=46 time=85.2 ms
[2024-11-05T15:00:01.236204-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=46 time=90.7 ms
[2024-11-05T15:00:01.435417-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=46 time=89.5 ms
[2024-11-05T15:00:01.630767-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=46 time=83.7 ms
[2024-11-05T15:00:01.826315-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=46 time=78.8 ms
[2024-11-05T15:00:02.026274-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=46 time=78.3 ms
[2024-11-05T15:00:02.230484-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=46 time=82.5 ms
[2024-11-05T15:00:02.435413-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=46 time=86.2 ms
[2024-11-05T15:00:02.635333-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=46 time=85.2 ms
[2024-11-05T15:00:02.830069-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=46 time=79.3 ms
[2024-11-05T15:00:03.035241-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=46 time=83.6 ms
[2024-11-05T15:00:03.235534-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=46 time=83.6 ms
[2024-11-05T15:00:03.435347-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=46 time=83.1 ms
[2024-11-05T15:00:03.637382-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=46 time=84.6 ms
[2024-11-05T15:00:03.840479-0600] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=46 time=86.3 ms
[2024-11-05T15:00:04.040330-0600] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=46 time=85.0 ms
[2024-11-05T15:00:04.245776-0600] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=46 time=90.7 ms
[2024-11-05T15:00:04.441882-0600] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=46 time=86.5 ms
[2024-11-05T15:00:04.636028-0600] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=46 time=79.4 ms
[2024-11-05T15:00:04.835554-0600] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=46 time=77.9 ms
[2024-11-05T15:00:05.042437-0600] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=46 time=84.0 ms
[2024-11-05T15:00:05.245485-0600] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=46 time=87.4 ms
[2024-11-05T15:00:05.445796-0600] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=46 time=86.6 ms
[2024-11-05T15:00:05.640606-0600] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=46 time=81.1 ms
[2024-11-05T15:00:05.845245-0600] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=46 time=85.1 ms
[2024-11-05T15:00:06.046256-0600] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=46 time=85.1 ms
[2024-11-05T15:00:06.250536-0600] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=46 time=89.6 ms
[2024-11-05T15:00:06.441205-0600] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=46 time=80.1 ms
[2024-11-05T15:00:06.648101-0600] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=46 time=86.2 ms
[2024-11-05T15:00:06.840855-0600] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=46 time=78.0 ms
[2024-11-05T15:00:07.044925-0600] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=46 time=81.6 ms
[2024-11-05T15:00:07.247024-0600] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=46 time=83.3 ms
[2024-11-05T15:00:07.470274-0600] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=46 time=105 ms
[2024-11-05T15:00:07.652606-0600] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=46 time=87.7 ms
[2024-11-05T15:00:07.850672-0600] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=46 time=85.3 ms
[2024-11-05T15:00:08.045785-0600] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=46 time=79.3 ms
[2024-11-05T15:00:08.251673-0600] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=46 time=85.3 ms
[2024-11-05T15:00:08.445676-0600] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=46 time=78.4 ms
[2024-11-05T15:00:08.650565-0600] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=46 time=82.1 ms
[2024-11-05T15:00:08.850900-0600] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=46 time=81.6 ms
[2024-11-05T15:00:09.056068-0600] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=46 time=86.5 ms
[2024-11-05T15:00:09.250053-0600] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=46 time=80.4 ms
[2024-11-05T15:00:09.450362-0600] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=46 time=79.6 ms
[2024-11-05T15:00:09.650787-0600] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=46 time=79.7 ms
[2024-11-05T15:00:09.850279-0600] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=46 time=78.8 ms
[2024-11-05T15:00:10.052691-0600] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=46 time=80.6 ms
[2024-11-05T15:00:10.255441-0600] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=46 time=84.1 ms
[2024-11-05T15:00:10.457212-0600] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=46 time=85.1 ms
[2024-11-05T15:00:10.650629-0600] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=46 time=77.8 ms
[2024-11-05T15:00:10.850434-0600] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=46 time=77.1 ms
[2024-11-05T15:00:11.060825-0600] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=46 time=86.6 ms
[2024-11-05T15:00:11.255332-0600] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=46 time=82.0 ms
[2024-11-05T15:00:11.454883-0600] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=46 time=81.2 ms
[2024-11-05T15:00:11.667431-0600] 46 bytes from 54.197.223.49: icmp_seq=141 ttl=46 time=92.9 ms
[2024-11-05T15:00:11.865334-0600] 46 bytes from 54.197.223.49: icmp_seq=142 ttl=46 time=90.1 ms
