Start time: 1730827486495
[2024-11-05T11:24:46.702] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T11:24:46.702] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T11:24:46.764] - client - INFO - 46 bytes from 54.197.223.49: time=61.91 ms
[2024-11-05T11:24:47.027] - client - INFO - 46 bytes from 54.197.223.49: time=62.30 ms
[2024-11-05T11:24:47.321] - client - INFO - 46 bytes from 54.197.223.49: time=92.97 ms
[2024-11-05T11:24:47.642] - client - INFO - 46 bytes from 54.197.223.49: time=120.73 ms
[2024-11-05T11:24:47.961] - client - INFO - 46 bytes from 54.197.223.49: time=117.65 ms
[2024-11-05T11:24:48.240] - client - INFO - 46 bytes from 54.197.223.49: time=78.90 ms
[2024-11-05T11:24:48.521] - client - INFO - 46 bytes from 54.197.223.49: time=80.12 ms
[2024-11-05T11:24:48.801] - client - INFO - 46 bytes from 54.197.223.49: time=79.26 ms
[2024-11-05T11:24:49.064] - client - INFO - 46 bytes from 54.197.223.49: time=62.15 ms
[2024-11-05T11:24:49.353] - client - INFO - 46 bytes from 54.197.223.49: time=87.99 ms
[2024-11-05T11:24:49.617] - client - INFO - 46 bytes from 54.197.223.49: time=63.32 ms
[2024-11-05T11:24:49.887] - client - INFO - 46 bytes from 54.197.223.49: time=69.42 ms
[2024-11-05T11:24:50.204] - client - INFO - 46 bytes from 54.197.223.49: time=116.59 ms
[2024-11-05T11:24:50.510] - client - INFO - 46 bytes from 54.197.223.49: time=104.74 ms
[2024-11-05T11:24:50.822] - client - INFO - 46 bytes from 54.197.223.49: time=111.21 ms
[2024-11-05T11:24:51.163] - client - INFO - 46 bytes from 54.197.223.49: time=140.76 ms
[2024-11-05T11:24:51.470] - client - INFO - 46 bytes from 54.197.223.49: time=106.15 ms
[2024-11-05T11:24:51.747] - client - INFO - 46 bytes from 54.197.223.49: time=76.71 ms
[2024-11-05T11:24:52.043] - client - INFO - 46 bytes from 54.197.223.49: time=95.13 ms
[2024-11-05T11:24:52.364] - client - INFO - 46 bytes from 54.197.223.49: time=119.50 ms
[2024-11-05T11:24:52.671] - client - INFO - 46 bytes from 54.197.223.49: time=106.17 ms
