Start time: 1730849696120
[2024-11-05T17:34:57.353450-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T17:34:57.354378-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T17:34:57.354487-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T17:34:57.354571-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=55.454 ms af=inet
[2024-11-05T17:34:57.354646-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T17:34:57.354722-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T17:34:57.354797-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T17:34:57.354869-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T17:34:57.354942-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T17:34:57.355016-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T17:34:57.355088-0600] nuttcp-r: accept from 98.97.15.61 with af=inet
[2024-11-05T17:34:57.355171-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T17:34:57.355242-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T17:34:57.355331-0600]     0.1875 MB /   0.50 sec =    3.1456 Mbps    16 retrans    173 KB-cwnd
[2024-11-05T17:34:57.676739-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps    11 retrans    131 KB-cwnd
[2024-11-05T17:34:58.446921-0600]     0.8750 MB /   0.50 sec =   14.6768 Mbps     9 retrans     70 KB-cwnd
[2024-11-05T17:34:59.032960-0600]     0.5625 MB /   0.50 sec =    9.4395 Mbps     1 retrans     57 KB-cwnd
[2024-11-05T17:34:59.033345-0600]     0.5000 MB /   0.50 sec =    8.3857 Mbps     0 retrans     57 KB-cwnd
[2024-11-05T17:34:59.589002-0600]     0.4375 MB /   0.50 sec =    7.3425 Mbps     0 retrans     63 KB-cwnd
[2024-11-05T17:35:00.167008-0600]     0.5625 MB /   0.50 sec =    9.4362 Mbps     4 retrans     59 KB-cwnd
[2024-11-05T17:35:00.917578-0600]     0.4375 MB /   0.50 sec =    7.3408 Mbps     0 retrans     50 KB-cwnd
[2024-11-05T17:35:01.909066-0600]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T17:35:01.909496-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     57 KB-cwnd
[2024-11-05T17:35:02.661552-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     3 retrans     53 KB-cwnd
[2024-11-05T17:35:02.661752-0600]     0.3750 MB /   0.50 sec =    6.2918 Mbps     0 retrans     53 KB-cwnd
[2024-11-05T17:35:03.600377-0600]     0.3125 MB /   0.50 sec =    5.2346 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T17:35:03.601037-0600]     0.3125 MB /   0.50 sec =    5.2511 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T17:35:04.295432-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     3 retrans     41 KB-cwnd
[2024-11-05T17:35:05.027706-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     46 KB-cwnd
[2024-11-05T17:35:05.028478-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     46 KB-cwnd
[2024-11-05T17:35:05.729127-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     86 KB-cwnd
[2024-11-05T17:35:06.098110-0600]     0.6250 MB /   0.50 sec =   10.4855 Mbps     7 retrans     89 KB-cwnd
[2024-11-05T17:35:06.506716-0600]     0.6875 MB /   0.50 sec =   11.5345 Mbps     2 retrans     57 KB-cwnd
[2024-11-05T17:35:07.172899-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     49 KB-cwnd
[2024-11-05T17:35:07.879284-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     1 retrans     43 KB-cwnd
[2024-11-05T17:35:08.582810-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T17:35:08.583341-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T17:35:09.150294-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     2 retrans     53 KB-cwnd
[2024-11-05T17:35:09.714183-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T17:35:10.266166-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps     4 retrans     53 KB-cwnd
[2024-11-05T17:35:10.858282-0600]     0.4375 MB /   0.50 sec =    7.3394 Mbps     1 retrans     46 KB-cwnd
