Start time: 1730832150126
[2024-11-05T12:42:30.280243-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T12:42:30.280822-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=73.8 ms
[2024-11-05T12:42:30.534637-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=127 ms
[2024-11-05T12:42:30.665182-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=57.9 ms
[2024-11-05T12:42:30.866359-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=58.4 ms
[2024-11-05T12:42:31.066320-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=57.2 ms
[2024-11-05T12:42:31.265114-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=55.0 ms
[2024-11-05T12:42:31.475448-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=64.5 ms
[2024-11-05T12:42:31.666106-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=54.1 ms
[2024-11-05T12:42:31.865437-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=52.7 ms
[2024-11-05T12:42:32.066442-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=53.1 ms
[2024-11-05T12:42:32.275441-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=61.3 ms
[2024-11-05T12:42:32.475397-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=60.3 ms
[2024-11-05T12:42:32.675394-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=59.2 ms
[2024-11-05T12:42:32.875455-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=58.3 ms
[2024-11-05T12:42:33.075338-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=57.1 ms
[2024-11-05T12:42:33.276031-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=57.1 ms
[2024-11-05T12:42:33.475306-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=55.3 ms
[2024-11-05T12:42:33.685627-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=64.2 ms
[2024-11-05T12:42:33.885094-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=63.9 ms
