Start time: 1730832191647
[2024-11-05T12:43:11.915] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T12:43:11.915] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T12:43:11.963] - client - INFO - 46 bytes from 54.197.223.49: time=47.27 ms
[2024-11-05T12:43:12.224] - client - INFO - 46 bytes from 54.197.223.49: time=60.25 ms
[2024-11-05T12:43:12.493] - client - INFO - 46 bytes from 54.197.223.49: time=68.00 ms
[2024-11-05T12:43:12.754] - client - INFO - 46 bytes from 54.197.223.49: time=60.92 ms
[2024-11-05T12:43:13.023] - client - INFO - 46 bytes from 54.197.223.49: time=68.40 ms
[2024-11-05T12:43:13.296] - client - INFO - 46 bytes from 54.197.223.49: time=71.72 ms
[2024-11-05T12:43:13.586] - client - INFO - 46 bytes from 54.197.223.49: time=89.45 ms
[2024-11-05T12:43:13.864] - client - INFO - 46 bytes from 54.197.223.49: time=76.54 ms
[2024-11-05T12:43:14.146] - client - INFO - 46 bytes from 54.197.223.49: time=81.25 ms
[2024-11-05T12:43:14.415] - client - INFO - 46 bytes from 54.197.223.49: time=68.73 ms
[2024-11-05T12:43:14.675] - client - INFO - 46 bytes from 54.197.223.49: time=59.84 ms
[2024-11-05T12:43:14.945] - client - INFO - 46 bytes from 54.197.223.49: time=69.02 ms
[2024-11-05T12:43:15.216] - client - INFO - 46 bytes from 54.197.223.49: time=70.12 ms
[2024-11-05T12:43:15.485] - client - INFO - 46 bytes from 54.197.223.49: time=68.53 ms
[2024-11-05T12:43:15.746] - client - INFO - 46 bytes from 54.197.223.49: time=59.31 ms
[2024-11-05T12:43:16.016] - client - INFO - 46 bytes from 54.197.223.49: time=69.49 ms
[2024-11-05T12:43:16.285] - client - INFO - 46 bytes from 54.197.223.49: time=67.91 ms
[2024-11-05T12:43:16.553] - client - INFO - 46 bytes from 54.197.223.49: time=68.10 ms
[2024-11-05T12:43:16.825] - client - INFO - 46 bytes from 54.197.223.49: time=71.49 ms
[2024-11-05T12:43:17.105] - client - INFO - 46 bytes from 54.197.223.49: time=79.09 ms
[2024-11-05T12:43:17.383] - client - INFO - 46 bytes from 54.197.223.49: time=76.94 ms
[2024-11-05T12:43:17.665] - client - INFO - 46 bytes from 54.197.223.49: time=81.06 ms
[2024-11-05T12:43:17.935] - client - INFO - 46 bytes from 54.197.223.49: time=69.44 ms
[2024-11-05T12:43:18.206] - client - INFO - 46 bytes from 54.197.223.49: time=69.62 ms
[2024-11-05T12:43:18.474] - client - INFO - 46 bytes from 54.197.223.49: time=67.17 ms
[2024-11-05T12:43:18.745] - client - INFO - 46 bytes from 54.197.223.49: time=70.85 ms
[2024-11-05T12:43:19.026] - client - INFO - 46 bytes from 54.197.223.49: time=80.06 ms
[2024-11-05T12:43:19.295] - client - INFO - 46 bytes from 54.197.223.49: time=68.96 ms
[2024-11-05T12:43:19.574] - client - INFO - 46 bytes from 54.197.223.49: time=77.18 ms
[2024-11-05T12:43:19.835] - client - INFO - 46 bytes from 54.197.223.49: time=61.17 ms
[2024-11-05T12:43:20.104] - client - INFO - 46 bytes from 54.197.223.49: time=67.96 ms
[2024-11-05T12:43:20.363] - client - INFO - 46 bytes from 54.197.223.49: time=58.72 ms
[2024-11-05T12:43:20.625] - client - INFO - 46 bytes from 54.197.223.49: time=61.19 ms
[2024-11-05T12:43:20.886] - client - INFO - 46 bytes from 54.197.223.49: time=59.32 ms
[2024-11-05T12:43:21.156] - client - INFO - 46 bytes from 54.197.223.49: time=69.78 ms
[2024-11-05T12:43:21.425] - client - INFO - 46 bytes from 54.197.223.49: time=67.92 ms
[2024-11-05T12:43:21.685] - client - INFO - 46 bytes from 54.197.223.49: time=59.34 ms
[2024-11-05T12:43:21.955] - client - INFO - 46 bytes from 54.197.223.49: time=69.12 ms
[2024-11-05T12:43:22.226] - client - INFO - 46 bytes from 54.197.223.49: time=69.79 ms
[2024-11-05T12:43:22.495] - client - INFO - 46 bytes from 54.197.223.49: time=68.95 ms
[2024-11-05T12:43:22.767] - client - INFO - 46 bytes from 54.197.223.49: time=71.49 ms
