Start time: 1731001518872
[2024-11-07T12:45:19.762874-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T12:45:19.763680-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-07T12:45:19.763730-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T12:45:19.763761-0500] nuttcp-r: connect to 54.197.223.49 with RTT=71.023 ms af=inet
[2024-11-07T12:45:19.763791-0500] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-07T12:45:19.763820-0500] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-07T12:45:19.763849-0500]     0.6250 MB /   0.50 sec =   10.4844 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:20.262770-0500]    15.5000 MB /   0.50 sec =  260.0500 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:20.762785-0500]    25.3750 MB /   0.50 sec =  425.7116 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:21.262865-0500]    26.8125 MB /   0.50 sec =  449.8067 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:21.762714-0500]    27.4375 MB /   0.50 sec =  460.3838 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:22.263025-0500]    24.2500 MB /   0.50 sec =  406.7905 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:22.763334-0500]    17.8125 MB /   0.50 sec =  298.5546 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:23.263370-0500]    20.6250 MB /   0.50 sec =  346.0232 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T12:45:23.762956-0500]    24.8125 MB /   0.50 sec =  416.6188 Mbps     0 retrans     18 KB-cwnd
[2024-11-07T12:45:24.262728-0500]    28.4375 MB /   0.50 sec =  477.2395 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T12:45:24.762867-0500]    25.1250 MB /   0.50 sec =  421.4618 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T12:45:25.262765-0500]    24.0625 MB /   0.50 sec =  403.7680 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T12:45:25.762777-0500]    20.0000 MB /   0.50 sec =  335.5141 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T12:45:26.262684-0500]    15.6250 MB /   0.50 sec =  262.1734 Mbps     0 retrans     31 KB-cwnd
[2024-11-07T12:45:26.763435-0500]    29.5625 MB /   0.50 sec =  495.5245 Mbps     0 retrans     37 KB-cwnd
[2024-11-07T12:45:27.262735-0500]    32.2500 MB /   0.50 sec =  541.5602 Mbps     0 retrans     37 KB-cwnd
[2024-11-07T12:45:27.762829-0500]    42.3125 MB /   0.50 sec =  709.8888 Mbps     0 retrans     47 KB-cwnd
[2024-11-07T12:45:28.263270-0500]    51.1250 MB /   0.50 sec =  856.9382 Mbps     0 retrans  11324 KB-cwnd
[2024-11-07T12:45:28.763629-0500]    53.5625 MB /   0.50 sec =  898.7015 Mbps     0 retrans  11324 KB-cwnd
[2024-11-07T12:45:29.263265-0500]    57.6875 MB /   0.50 sec =  968.4807 Mbps     0 retrans   9353 KB-cwnd
[2024-11-07T12:45:29.762959-0500]    56.1875 MB /   0.50 sec =  942.8810 Mbps     0 retrans   9353 KB-cwnd
[2024-11-07T12:45:30.263210-0500]    57.0000 MB /   0.50 sec =  955.4815 Mbps     6 retrans  20124 KB-cwnd
[2024-11-07T12:45:30.763337-0500]    55.6250 MB /   0.50 sec =  933.0162 Mbps     0 retrans  18216 KB-cwnd
[2024-11-07T12:45:31.262969-0500]    52.0625 MB /   0.50 sec =  874.2349 Mbps     0 retrans  19857 KB-cwnd
[2024-11-07T12:45:31.762891-0500]    50.6875 MB /   0.50 sec =  850.3475 Mbps     0 retrans  18928 KB-cwnd
[2024-11-07T12:45:32.263221-0500]    40.0625 MB /   0.50 sec =  671.6764 Mbps     0 retrans  18925 KB-cwnd
[2024-11-07T12:45:32.762894-0500]    54.7500 MB /   0.50 sec =  919.3027 Mbps     0 retrans  19199 KB-cwnd
[2024-11-07T12:45:33.262894-0500]    60.8125 MB /   0.50 sec = 1020.1645 Mbps     0 retrans  17907 KB-cwnd
[2024-11-07T12:45:33.763195-0500]    62.3125 MB /   0.50 sec = 1044.7345 Mbps     0 retrans  16783 KB-cwnd
[2024-11-07T12:45:34.262848-0500]    45.3125 MB /   0.50 sec =  760.7867 Mbps     0 retrans  19018 KB-cwnd
[2024-11-07T12:45:34.762936-0500]    58.7500 MB /   0.50 sec =  985.4643 Mbps     0 retrans  17476 KB-cwnd
[2024-11-07T12:45:35.263060-0500]    62.5625 MB /   0.50 sec = 1049.6036 Mbps     0 retrans  17620 KB-cwnd
[2024-11-07T12:45:35.762822-0500]    60.2500 MB /   0.50 sec = 1011.0679 Mbps     0 retrans  19330 KB-cwnd
[2024-11-07T12:45:36.263473-0500]    49.4375 MB /   0.50 sec =  828.3335 Mbps     0 retrans  19330 KB-cwnd
[2024-11-07T12:45:36.763744-0500]    30.0625 MB /   0.50 sec =  504.0949 Mbps     0 retrans  18970 KB-cwnd
[2024-11-07T12:45:37.263065-0500]    49.6875 MB /   0.50 sec =  835.0308 Mbps     0 retrans  18006 KB-cwnd
[2024-11-07T12:45:37.763774-0500]    41.6875 MB /   0.50 sec =  698.1533 Mbps     0 retrans  18112 KB-cwnd
[2024-11-07T12:45:38.263911-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  18112 KB-cwnd
[2024-11-07T12:45:38.762804-0500]    22.2500 MB /   0.50 sec =  374.1071 Mbps     0 retrans  17739 KB-cwnd
[2024-11-07T12:45:39.262735-0500]    10.3750 MB /   0.50 sec =  174.0702 Mbps     0 retrans  17739 KB-cwnd
[2024-11-07T12:45:39.762765-0500]     6.8125 MB /   0.50 sec =  114.2939 Mbps     0 retrans  17739 KB-cwnd
[2024-11-07T12:45:40.264153-0500]     1.8125 MB /   0.50 sec =   30.3383 Mbps     0 retrans  17739 KB-cwnd
[2024-11-07T12:45:40.763168-0500]    28.0625 MB /   0.50 sec =  471.9291 Mbps     0 retrans  17739 KB-cwnd
[2024-11-07T12:45:41.262766-0500]    23.0625 MB /   0.50 sec =  386.9067 Mbps     0 retrans  18320 KB-cwnd
[2024-11-07T12:45:41.762732-0500]    24.6250 MB /   0.50 sec =  413.1489 Mbps     0 retrans  18320 KB-cwnd
[2024-11-07T12:45:42.262844-0500]    21.5625 MB /   0.50 sec =  361.6951 Mbps     0 retrans  18320 KB-cwnd
[2024-11-07T12:45:42.762874-0500]    20.1250 MB /   0.50 sec =  337.6867 Mbps   339 retrans  16892 KB-cwnd
[2024-11-07T12:45:43.262783-0500]    21.6875 MB /   0.50 sec =  363.8260 Mbps     0 retrans  16892 KB-cwnd
[2024-11-07T12:45:43.762774-0500]    21.8125 MB /   0.50 sec =  365.9860 Mbps     0 retrans  16892 KB-cwnd
[2024-11-07T12:45:44.262784-0500]    16.6875 MB /   0.50 sec =  279.9642 Mbps   117 retrans   9598 KB-cwnd
[2024-11-07T12:45:44.762825-0500]    22.6250 MB /   0.50 sec =  379.5367 Mbps     0 retrans   9598 KB-cwnd
[2024-11-07T12:45:45.262805-0500]    17.8750 MB /   0.50 sec =  299.9623 Mbps     0 retrans   9598 KB-cwnd
