Start time: 1731012315864
[2024-11-07T15:45:20.164156-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T15:45:20.164816-0500] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-07T15:45:20.164862-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T15:45:20.164897-0500] nuttcp-r: connect to 54.197.223.49 with RTT=90.821 ms af=inet
[2024-11-07T15:45:20.164930-0500] nuttcp-r: send window size = 1048576, receive window size = 4194304
[2024-11-07T15:45:20.164962-0500] nuttcp-r: available send window = 786432, available receive window = 3145728
[2024-11-07T15:45:20.164995-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      0 KB-cwnd
[2024-11-07T15:45:20.664542-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:21.164158-0500]     0.7500 MB /   0.50 sec =   12.5841 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:21.664516-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:22.164304-0500]     1.0000 MB /   0.50 sec =   16.7788 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:22.664219-0500]     0.9375 MB /   0.50 sec =   15.7280 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:23.164135-0500]     0.5625 MB /   0.50 sec =    9.4366 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:23.664128-0500]     1.2500 MB /   0.50 sec =   20.9726 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:24.164099-0500]     1.1250 MB /   0.50 sec =   18.8744 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:24.664128-0500]     0.9375 MB /   0.50 sec =   15.7282 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:25.164280-0500]     1.6875 MB /   0.50 sec =   28.3137 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:25.664032-0500]     1.6250 MB /   0.50 sec =   27.2618 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:26.164595-0500]     1.8125 MB /   0.50 sec =   30.3791 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:26.664094-0500]     2.1250 MB /   0.50 sec =   35.6861 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:27.164089-0500]     2.1875 MB /   0.50 sec =   36.7005 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:27.664221-0500]     1.8750 MB /   0.50 sec =   31.4492 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:28.164255-0500]     2.7500 MB /   0.50 sec =   46.1510 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:28.664096-0500]     1.1250 MB /   0.50 sec =   18.8734 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:29.164086-0500]     1.6875 MB /   0.50 sec =   28.3117 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:29.664079-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:30.164093-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:30.664087-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:31.164063-0500]     0.6250 MB /   0.50 sec =   10.4849 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:31.664395-0500]     0.1875 MB /   0.50 sec =    3.1440 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:32.164129-0500]     0.4375 MB /   0.50 sec =    7.3442 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:32.664090-0500]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:33.164105-0500]     0.9375 MB /   0.50 sec =   15.7283 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:33.664084-0500]     1.5000 MB /   0.50 sec =   25.1668 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:34.164090-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:34.664212-0500]     0.4375 MB /   0.50 sec =    7.3386 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:35.164279-0500]     0.3750 MB /   0.50 sec =    6.2927 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:35.664118-0500]     0.8750 MB /   0.50 sec =   14.6796 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:36.164177-0500]     0.4375 MB /   0.50 sec =    7.3394 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:36.664197-0500]     0.4375 MB /   0.50 sec =    7.3393 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:37.164084-0500]     1.4375 MB /   0.50 sec =   24.1227 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T15:45:37.664327-0500]     1.2500 MB /   0.50 sec =   20.9642 Mbps     0 retrans     13 KB-cwnd
