Start time: 1731100161173
[2024-11-08T16:09:22.230306-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T16:09:22.231219-0500] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.197.223.49
[2024-11-08T16:09:22.231308-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T16:09:22.231370-0500] nuttcp-t: connect to 54.197.223.49 with mss=1376, RTT=63.860 ms af=inet
[2024-11-08T16:09:22.231441-0500] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-08T16:09:22.231496-0500] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-08T16:09:22.231550-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-08T16:09:22.231605-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T16:09:22.231658-0500] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-08T16:09:22.231712-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T16:09:22.231767-0500] nuttcp-r: accept from 174.234.115.22 with af=inet
[2024-11-08T16:09:22.231819-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T16:09:22.231873-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T16:10:44.589262-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:44.589771-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:45.522757-0500]     0.3750 MB /   0.50 sec =    6.2869 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:45.523331-0500]     0.3125 MB /   0.50 sec =    5.2466 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:46.430971-0500]     0.4375 MB /   0.50 sec =    7.3396 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:46.431414-0500]     0.3750 MB /   0.50 sec =    6.2810 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:47.463451-0500]     0.3750 MB /   0.50 sec =    6.3007 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:47.463955-0500]     0.3750 MB /   0.50 sec =    6.2933 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:48.375213-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:48.375889-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:49.559494-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:49.559846-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:50.743292-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:50.743942-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:50.744218-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:51.538916-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:52.710856-0500]     0.3125 MB /   0.50 sec =    5.2413 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:52.711536-0500]     0.3125 MB /   0.50 sec =    5.2424 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:52.711866-0500]     0.3125 MB /   0.50 sec =    5.2448 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:53.853578-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:53.854251-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:55.093400-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:55.093883-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:56.177166-0500]     0.3750 MB /   0.50 sec =    6.2907 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:56.177792-0500]     0.2500 MB /   0.50 sec =    4.1948 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:57.423114-0500]     0.3125 MB /   0.50 sec =    5.2421 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:57.423711-0500]     0.3125 MB /   0.50 sec =    5.2438 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:57.423934-0500]     0.2500 MB /   0.50 sec =    4.1918 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:58.770399-0500]     0.2500 MB /   0.50 sec =    4.1968 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:58.771166-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:10:58.771422-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:00.168294-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:00.168811-0500]     0.2500 MB /   0.50 sec =    4.1935 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:01.464337-0500]     0.2500 MB /   0.50 sec =    4.1950 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:01.464521-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:01.464555-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:02.270487-0500]     0.4375 MB /   0.50 sec =    7.3394 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:02.271374-0500]     0.3750 MB /   0.50 sec =    6.2920 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:03.166398-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:04.113200-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:04.113781-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:04.971047-0500]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:04.971560-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:05.851642-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:05.851907-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:06.786460-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:06.787152-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:07.644501-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:08.624515-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:08.625046-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:09.655670-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:09.656240-0500]     0.3750 MB /   0.50 sec =    6.2910 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:10.538254-0500]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:10.538843-0500]     0.3750 MB /   0.50 sec =    6.2920 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:11.555245-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:11.555438-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:12.491558-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:12.491757-0500]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans   1281 KB-cwnd
[2024-11-08T16:11:13.278988-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:13.279494-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:13.988147-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:14.621354-0500]     0.5625 MB /   0.50 sec =    9.4377 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:15.296236-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:15.296473-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:15.931618-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:16.621218-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:17.263512-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:17.264146-0500]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans   1292 KB-cwnd
[2024-11-08T16:11:17.800235-0500]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans   1307 KB-cwnd
[2024-11-08T16:11:18.312490-0500]     0.6875 MB /   0.50 sec =   11.5193 Mbps     0 retrans   1307 KB-cwnd
[2024-11-08T16:11:19.050657-0500]     0.6250 MB /   0.50 sec =   10.4999 Mbps     0 retrans   1307 KB-cwnd
[2024-11-08T16:11:19.729326-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans   1307 KB-cwnd
[2024-11-08T16:11:19.729915-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans   1307 KB-cwnd
[2024-11-08T16:11:20.501979-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans   1307 KB-cwnd
[2024-11-08T16:11:21.165096-0500]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans   1424 KB-cwnd
[2024-11-08T16:11:21.650738-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans   1436 KB-cwnd
[2024-11-08T16:11:21.699229-0500]     0.5625 MB /   0.50 sec =    9.4363 Mbps     0 retrans   1436 KB-cwnd
[2024-11-08T16:11:22.195605-0500]     0.5625 MB /   0.50 sec =    9.4381 Mbps     0 retrans   1436 KB-cwnd
End time: 1731100282354
