Start time: 1730831656157
[2024-11-05T12:34:16.435] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T12:34:16.435] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T12:34:16.527] - client - INFO - 46 bytes from 54.197.223.49: time=91.84 ms
[2024-11-05T12:34:16.817] - client - INFO - 46 bytes from 54.197.223.49: time=87.38 ms
[2024-11-05T12:34:17.114] - client - INFO - 46 bytes from 54.197.223.49: time=94.80 ms
[2024-11-05T12:34:17.400] - client - INFO - 46 bytes from 54.197.223.49: time=85.75 ms
[2024-11-05T12:34:17.686] - client - INFO - 46 bytes from 54.197.223.49: time=84.95 ms
[2024-11-05T12:34:17.984] - client - INFO - 46 bytes from 54.197.223.49: time=96.62 ms
[2024-11-05T12:34:18.274] - client - INFO - 46 bytes from 54.197.223.49: time=87.64 ms
[2024-11-05T12:34:18.566] - client - INFO - 46 bytes from 54.197.223.49: time=91.66 ms
[2024-11-05T12:34:18.855] - client - INFO - 46 bytes from 54.197.223.49: time=86.87 ms
[2024-11-05T12:34:19.146] - client - INFO - 46 bytes from 54.197.223.49: time=90.57 ms
[2024-11-05T12:34:19.442] - client - INFO - 46 bytes from 54.197.223.49: time=93.80 ms
[2024-11-05T12:34:19.724] - client - INFO - 46 bytes from 54.197.223.49: time=80.35 ms
[2024-11-05T12:34:20.013] - client - INFO - 46 bytes from 54.197.223.49: time=89.23 ms
[2024-11-05T12:34:20.299] - client - INFO - 46 bytes from 54.197.223.49: time=84.15 ms
[2024-11-05T12:34:20.587] - client - INFO - 46 bytes from 54.197.223.49: time=86.26 ms
[2024-11-05T12:34:20.887] - client - INFO - 46 bytes from 54.197.223.49: time=99.32 ms
[2024-11-05T12:34:21.167] - client - INFO - 46 bytes from 54.197.223.49: time=78.49 ms
[2024-11-05T12:34:21.472] - client - INFO - 46 bytes from 54.197.223.49: time=104.36 ms
[2024-11-05T12:34:21.753] - client - INFO - 46 bytes from 54.197.223.49: time=79.97 ms
[2024-11-05T12:34:22.050] - client - INFO - 46 bytes from 54.197.223.49: time=96.94 ms
[2024-11-05T12:34:22.338] - client - INFO - 46 bytes from 54.197.223.49: time=85.39 ms
[2024-11-05T12:34:22.626] - client - INFO - 46 bytes from 54.197.223.49: time=86.12 ms
[2024-11-05T12:34:22.934] - client - INFO - 46 bytes from 54.197.223.49: time=107.13 ms
[2024-11-05T12:34:23.228] - client - INFO - 46 bytes from 54.197.223.49: time=92.06 ms
[2024-11-05T12:34:23.518] - client - INFO - 46 bytes from 54.197.223.49: time=88.17 ms
[2024-11-05T12:34:23.817] - client - INFO - 46 bytes from 54.197.223.49: time=98.10 ms
[2024-11-05T12:34:24.120] - client - INFO - 46 bytes from 54.197.223.49: time=101.00 ms
[2024-11-05T12:34:24.415] - client - INFO - 46 bytes from 54.197.223.49: time=94.72 ms
[2024-11-05T12:34:24.701] - client - INFO - 46 bytes from 54.197.223.49: time=84.82 ms
[2024-11-05T12:34:25.103] - client - INFO - 46 bytes from 54.197.223.49: time=199.98 ms
[2024-11-05T12:34:25.389] - client - INFO - 46 bytes from 54.197.223.49: time=85.11 ms
[2024-11-05T12:34:25.666] - client - INFO - 46 bytes from 54.197.223.49: time=75.43 ms
[2024-11-05T12:34:25.987] - client - INFO - 46 bytes from 54.197.223.49: time=120.71 ms
[2024-11-05T12:34:26.280] - client - INFO - 46 bytes from 54.197.223.49: time=90.62 ms
[2024-11-05T12:34:26.562] - client - INFO - 46 bytes from 54.197.223.49: time=80.96 ms
[2024-11-05T12:34:26.861] - client - INFO - 46 bytes from 54.197.223.49: time=98.17 ms
[2024-11-05T12:34:27.156] - client - INFO - 46 bytes from 54.197.223.49: time=92.40 ms
[2024-11-05T12:34:27.461] - client - INFO - 46 bytes from 54.197.223.49: time=103.80 ms
[2024-11-05T12:34:27.747] - client - INFO - 46 bytes from 54.197.223.49: time=84.17 ms
[2024-11-05T12:34:28.036] - client - INFO - 46 bytes from 54.197.223.49: time=87.89 ms
[2024-11-05T12:34:28.348] - client - INFO - 46 bytes from 54.197.223.49: time=109.56 ms
[2024-11-05T12:34:28.648] - client - INFO - 46 bytes from 54.197.223.49: time=99.18 ms
[2024-11-05T12:34:28.938] - client - INFO - 46 bytes from 54.197.223.49: time=88.65 ms
[2024-11-05T12:34:29.227] - client - INFO - 46 bytes from 54.197.223.49: time=86.47 ms
[2024-11-05T12:34:29.514] - client - INFO - 46 bytes from 54.197.223.49: time=85.80 ms
[2024-11-05T12:34:29.827] - client - INFO - 46 bytes from 54.197.223.49: time=111.22 ms
[2024-11-05T12:34:30.112] - client - INFO - 46 bytes from 54.197.223.49: time=83.69 ms
[2024-11-05T12:34:30.403] - client - INFO - 46 bytes from 54.197.223.49: time=88.68 ms
[2024-11-05T12:34:30.681] - client - INFO - 46 bytes from 54.197.223.49: time=77.68 ms
[2024-11-05T12:34:30.988] - client - INFO - 46 bytes from 54.197.223.49: time=105.33 ms
[2024-11-05T12:34:31.267] - client - INFO - 46 bytes from 54.197.223.49: time=77.69 ms
[2024-11-05T12:34:31.548] - client - INFO - 46 bytes from 54.197.223.49: time=80.38 ms
[2024-11-05T12:34:31.847] - client - INFO - 46 bytes from 54.197.223.49: time=97.36 ms
[2024-11-05T12:34:32.145] - client - INFO - 46 bytes from 54.197.223.49: time=96.47 ms
