Start time: 1730935258652
[2024-11-06T18:20:59.048] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T18:20:59.048] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T18:20:59.116] - client - INFO - 46 bytes from 54.197.223.49: time=67.78 ms
[2024-11-06T18:20:59.445] - client - INFO - 46 bytes from 54.197.223.49: time=128.00 ms
[2024-11-06T18:20:59.765] - client - INFO - 46 bytes from 54.197.223.49: time=119.25 ms
[2024-11-06T18:21:00.088] - client - INFO - 46 bytes from 54.197.223.49: time=121.93 ms
[2024-11-06T18:21:00.407] - client - INFO - 46 bytes from 54.197.223.49: time=118.07 ms
[2024-11-06T18:21:00.727] - client - INFO - 46 bytes from 54.197.223.49: time=119.75 ms
[2024-11-06T18:21:01.046] - client - INFO - 46 bytes from 54.197.223.49: time=118.67 ms
[2024-11-06T18:21:01.366] - client - INFO - 46 bytes from 54.197.223.49: time=119.23 ms
[2024-11-06T18:21:01.686] - client - INFO - 46 bytes from 54.197.223.49: time=119.07 ms
[2024-11-06T18:21:02.006] - client - INFO - 46 bytes from 54.197.223.49: time=119.16 ms
[2024-11-06T18:21:02.327] - client - INFO - 46 bytes from 54.197.223.49: time=119.42 ms
[2024-11-06T18:21:02.647] - client - INFO - 46 bytes from 54.197.223.49: time=119.61 ms
[2024-11-06T18:21:02.966] - client - INFO - 46 bytes from 54.197.223.49: time=118.45 ms
[2024-11-06T18:21:03.294] - client - INFO - 46 bytes from 54.197.223.49: time=127.32 ms
[2024-11-06T18:21:03.606] - client - INFO - 46 bytes from 54.197.223.49: time=111.31 ms
[2024-11-06T18:21:03.926] - client - INFO - 46 bytes from 54.197.223.49: time=119.19 ms
[2024-11-06T18:21:04.247] - client - INFO - 46 bytes from 54.197.223.49: time=120.56 ms
[2024-11-06T18:21:04.567] - client - INFO - 46 bytes from 54.197.223.49: time=118.81 ms
[2024-11-06T18:21:04.886] - client - INFO - 46 bytes from 54.197.223.49: time=119.37 ms
[2024-11-06T18:21:05.207] - client - INFO - 46 bytes from 54.197.223.49: time=119.80 ms
[2024-11-06T18:21:05.526] - client - INFO - 46 bytes from 54.197.223.49: time=118.66 ms
[2024-11-06T18:21:05.847] - client - INFO - 46 bytes from 54.197.223.49: time=119.52 ms
[2024-11-06T18:21:06.167] - client - INFO - 46 bytes from 54.197.223.49: time=119.38 ms
[2024-11-06T18:21:06.487] - client - INFO - 46 bytes from 54.197.223.49: time=119.36 ms
[2024-11-06T18:21:06.807] - client - INFO - 46 bytes from 54.197.223.49: time=118.99 ms
[2024-11-06T18:21:07.127] - client - INFO - 46 bytes from 54.197.223.49: time=119.24 ms
