Start time: 1731015818348
[2024-11-07T16:43:39.385453-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T16:43:39.386164-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-07T16:43:39.386217-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T16:43:39.386249-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=44.642 ms af=inet
[2024-11-07T16:43:39.386277-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-07T16:43:39.386305-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-07T16:43:39.386334-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-07T16:43:39.386364-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T16:43:39.386393-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-07T16:43:39.386421-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T16:43:39.386453-0500] nuttcp-r: accept from 98.97.18.193 with af=inet
[2024-11-07T16:43:39.386484-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T16:43:39.386522-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T16:43:39.386558-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps    16 retrans    193 KB-cwnd
[2024-11-07T16:43:39.776051-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps    20 retrans    168 KB-cwnd
[2024-11-07T16:43:40.373258-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps    22 retrans     90 KB-cwnd
[2024-11-07T16:43:40.943856-0500]     0.6250 MB /   0.50 sec =   10.4842 Mbps    11 retrans     32 KB-cwnd
[2024-11-07T16:43:42.159992-0500]     0.3125 MB /   0.50 sec =    5.2438 Mbps     3 retrans     32 KB-cwnd
[2024-11-07T16:43:42.160332-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T16:43:43.118485-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     1 retrans     32 KB-cwnd
[2024-11-07T16:43:43.119157-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T16:43:43.953711-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     53 KB-cwnd
[2024-11-07T16:43:43.954309-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     53 KB-cwnd
[2024-11-07T16:43:44.465339-0500]     0.4375 MB /   0.50 sec =    7.3339 Mbps    10 retrans     43 KB-cwnd
[2024-11-07T16:43:45.116503-0500]     0.5000 MB /   0.50 sec =    8.3956 Mbps     0 retrans     50 KB-cwnd
[2024-11-07T16:43:45.682883-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     3 retrans     50 KB-cwnd
[2024-11-07T16:43:46.372778-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans     45 KB-cwnd
[2024-11-07T16:43:46.373346-0500]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     45 KB-cwnd
[2024-11-07T16:43:46.960006-0500]     0.4375 MB /   0.50 sec =    7.3404 Mbps     0 retrans     73 KB-cwnd
[2024-11-07T16:43:47.457456-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     7 retrans     57 KB-cwnd
[2024-11-07T16:43:47.986204-0500]     0.5625 MB /   0.50 sec =    9.4376 Mbps     5 retrans     38 KB-cwnd
[2024-11-07T16:43:48.663425-0500]     0.3750 MB /   0.50 sec =    6.2908 Mbps     0 retrans     45 KB-cwnd
[2024-11-07T16:43:49.394535-0500]     0.4375 MB /   0.50 sec =    7.3408 Mbps     3 retrans     32 KB-cwnd
[2024-11-07T16:43:49.395152-0500]     0.4375 MB /   0.50 sec =    7.3393 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T16:43:50.311785-0500]     0.3125 MB /   0.50 sec =    5.2434 Mbps     1 retrans     31 KB-cwnd
[2024-11-07T16:43:50.312683-0500]     0.3125 MB /   0.50 sec =    5.2424 Mbps     0 retrans     31 KB-cwnd
[2024-11-07T16:43:51.286215-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     2 retrans     32 KB-cwnd
[2024-11-07T16:43:51.286720-0500]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T16:43:52.038962-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     2 retrans     50 KB-cwnd
[2024-11-07T16:43:52.806305-0500]     0.4375 MB /   0.50 sec =    7.3397 Mbps     5 retrans     35 KB-cwnd
[2024-11-07T16:43:52.806834-0500]     0.3125 MB /   0.50 sec =    5.2432 Mbps     0 retrans     35 KB-cwnd
[2024-11-07T16:43:54.745715-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     9 retrans     57 KB-cwnd
[2024-11-07T16:43:54.746038-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     57 KB-cwnd
[2024-11-07T16:43:54.746137-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     57 KB-cwnd
[2024-11-07T16:43:54.746223-0500]     0.3125 MB /   0.50 sec =    5.2425 Mbps     0 retrans     57 KB-cwnd
[2024-11-07T16:43:55.515305-0500]     0.3750 MB /   0.50 sec =    6.2919 Mbps     0 retrans     63 KB-cwnd
[2024-11-07T16:43:56.287153-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     67 KB-cwnd
[2024-11-07T16:43:56.287612-0500]     0.3750 MB /   0.50 sec =    6.2909 Mbps     0 retrans     67 KB-cwnd
[2024-11-07T16:43:57.172670-0500]     0.4375 MB /   0.50 sec =    7.3404 Mbps     3 retrans     72 KB-cwnd
[2024-11-07T16:43:57.718240-0500]     0.1875 MB /   0.50 sec =    3.1459 Mbps     7 retrans     59 KB-cwnd
[2024-11-07T16:43:57.718923-0500]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     59 KB-cwnd
[2024-11-07T16:43:58.255598-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     52 KB-cwnd
[2024-11-07T16:43:59.008767-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     1 retrans     48 KB-cwnd
