Start time: 1730928099858
[2024-11-06T16:21:40.695691-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T16:21:40.696307-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-06T16:21:40.696353-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T16:21:40.696385-0500] nuttcp-r: connect to 54.197.223.49 with RTT=56.588 ms af=inet
[2024-11-06T16:21:40.696415-0500] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-06T16:21:40.696444-0500] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-06T16:21:40.696474-0500]     2.5000 MB /   0.50 sec =   41.9378 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T16:21:41.195911-0500]    30.6875 MB /   0.50 sec =  514.8642 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T16:21:41.695598-0500]    60.5625 MB /   0.50 sec = 1016.0966 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T16:21:42.196131-0500]    62.5625 MB /   0.50 sec = 1048.6996 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T16:21:42.696070-0500]    72.8125 MB /   0.50 sec = 1222.5911 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T16:21:43.195831-0500]    75.4375 MB /   0.50 sec = 1265.3453 Mbps     0 retrans     31 KB-cwnd
[2024-11-06T16:21:43.696425-0500]    75.2500 MB /   0.50 sec = 1261.8672 Mbps     0 retrans     31 KB-cwnd
[2024-11-06T16:21:44.195867-0500]    77.0625 MB /   0.50 sec = 1293.4452 Mbps     0 retrans  14335 KB-cwnd
[2024-11-06T16:21:44.696043-0500]    74.5000 MB /   0.50 sec = 1249.3504 Mbps     0 retrans  14335 KB-cwnd
[2024-11-06T16:21:45.196810-0500]    62.6250 MB /   0.50 sec = 1049.1665 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:45.696066-0500]    26.1250 MB /   0.50 sec =  438.9087 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:46.196781-0500]    13.1875 MB /   0.50 sec =  220.9477 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:46.697696-0500]    11.8125 MB /   0.50 sec =  198.0399 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:47.197109-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:47.696768-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:48.197359-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:48.695915-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:49.196844-0500]     0.1250 MB /   0.50 sec =    2.0933 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:49.695585-0500]    13.3750 MB /   0.50 sec =  224.9008 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:50.195858-0500]    11.6875 MB /   0.50 sec =  196.0131 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:50.695633-0500]     7.5000 MB /   0.50 sec =  125.8795 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:51.195629-0500]     9.1250 MB /   0.50 sec =  153.0903 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:51.695611-0500]     7.2500 MB /   0.50 sec =  121.6355 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:52.195726-0500]    16.0000 MB /   0.50 sec =  268.3941 Mbps     0 retrans  16962 KB-cwnd
[2024-11-06T16:21:52.695771-0500]    10.8750 MB /   0.50 sec =  182.4774 Mbps     0 retrans  18720 KB-cwnd
