Start time: 1730520759877
[2024-11-01T21:12:40.952268-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T21:12:40.953275-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-01T21:12:40.953332-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T21:12:40.953374-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=44.056 ms af=inet
[2024-11-01T21:12:40.953409-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-01T21:12:40.953445-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-01T21:12:40.953480-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-01T21:12:40.953515-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T21:12:40.953554-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-01T21:12:40.953589-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T21:12:40.953624-0700] nuttcp-r: accept from 98.97.141.3
[2024-11-01T21:12:40.953657-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T21:12:40.953689-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T21:12:40.953725-0700]     0.5000 MB /   0.50 sec =    8.3879 Mbps    10 retrans    285 KB-cwnd
[2024-11-01T21:12:41.586046-0700]     1.4375 MB /   0.50 sec =   24.1181 Mbps    12 retrans    131 KB-cwnd
[2024-11-01T21:12:42.557056-0700]     1.1250 MB /   0.50 sec =   18.8730 Mbps    11 retrans     86 KB-cwnd
[2024-11-01T21:12:42.557548-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     86 KB-cwnd
[2024-11-01T21:12:43.729045-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps    14 retrans     57 KB-cwnd
[2024-11-01T21:12:43.729636-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     57 KB-cwnd
[2024-11-01T21:12:45.253589-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     2 retrans     42 KB-cwnd
[2024-11-01T21:12:45.253882-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     42 KB-cwnd
[2024-11-01T21:12:45.254013-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     42 KB-cwnd
[2024-11-01T21:12:46.941135-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     1 retrans     49 KB-cwnd
[2024-11-01T21:12:46.941595-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     49 KB-cwnd
[2024-11-01T21:12:46.941736-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     49 KB-cwnd
[2024-11-01T21:12:46.941849-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     49 KB-cwnd
[2024-11-01T21:12:47.979884-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     2 retrans     56 KB-cwnd
[2024-11-01T21:12:47.980319-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     56 KB-cwnd
[2024-11-01T21:12:49.118083-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     5 retrans     39 KB-cwnd
[2024-11-01T21:12:49.118289-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     39 KB-cwnd
[2024-11-01T21:12:50.687282-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     3 retrans     32 KB-cwnd
[2024-11-01T21:12:50.687857-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T21:12:50.688003-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T21:12:52.243421-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     1 retrans     36 KB-cwnd
[2024-11-01T21:12:52.244011-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     36 KB-cwnd
[2024-11-01T21:12:52.244153-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     36 KB-cwnd
[2024-11-01T21:12:53.850529-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     1 retrans     39 KB-cwnd
[2024-11-01T21:12:53.851118-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     39 KB-cwnd
[2024-11-01T21:12:53.851266-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     39 KB-cwnd
[2024-11-01T21:12:53.851376-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     39 KB-cwnd
[2024-11-01T21:12:55.023400-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     3 retrans     56 KB-cwnd
[2024-11-01T21:12:55.023781-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     56 KB-cwnd
[2024-11-01T21:12:56.652574-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     8 retrans     35 KB-cwnd
[2024-11-01T21:12:56.652896-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     35 KB-cwnd
[2024-11-01T21:12:56.652978-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     35 KB-cwnd
[2024-11-01T21:12:57.639363-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps    15 retrans     80 KB-cwnd
[2024-11-01T21:12:57.639980-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     80 KB-cwnd
