Start time: 1730929890361
[2024-11-06T16:51:31.237911-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T16:51:31.239257-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T16:51:31.239426-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T16:51:31.239551-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=44.176 ms af=inet
[2024-11-06T16:51:31.239667-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T16:51:31.239776-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T16:51:31.239881-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T16:51:31.239988-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T16:51:31.240094-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T16:51:31.240198-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T16:51:31.240309-0500] nuttcp-r: accept from 98.97.15.249 with af=inet
[2024-11-06T16:51:31.240416-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T16:51:31.240521-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T16:51:31.240632-0500]     0.9375 MB /   0.50 sec =   15.7277 Mbps    10 retrans    207 KB-cwnd
[2024-11-06T16:51:31.724627-0500]     1.3125 MB /   0.50 sec =   22.0208 Mbps     8 retrans     89 KB-cwnd
[2024-11-06T16:51:32.673295-0500]     0.8125 MB /   0.50 sec =   13.6314 Mbps     1 retrans     77 KB-cwnd
[2024-11-06T16:51:33.204391-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     0 retrans     83 KB-cwnd
[2024-11-06T16:51:33.664692-0500]     0.6250 MB /   0.50 sec =   10.4848 Mbps     0 retrans     87 KB-cwnd
[2024-11-06T16:51:34.113446-0500]     0.7500 MB /   0.50 sec =   12.5841 Mbps     2 retrans     74 KB-cwnd
[2024-11-06T16:51:34.614079-0500]     0.7500 MB /   0.50 sec =   12.5833 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T16:51:35.111986-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans     84 KB-cwnd
[2024-11-06T16:51:35.576741-0500]     0.6875 MB /   0.50 sec =   11.5336 Mbps     0 retrans     89 KB-cwnd
[2024-11-06T16:51:36.019049-0500]     0.7500 MB /   0.50 sec =   12.5835 Mbps     1 retrans     86 KB-cwnd
[2024-11-06T16:51:36.505491-0500]     0.7500 MB /   0.50 sec =   12.5830 Mbps     1 retrans     70 KB-cwnd
[2024-11-06T16:51:37.009549-0500]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans     76 KB-cwnd
[2024-11-06T16:51:37.489028-0500]     0.6875 MB /   0.50 sec =   11.5290 Mbps     0 retrans     82 KB-cwnd
[2024-11-06T16:51:37.924269-0500]     0.7500 MB /   0.50 sec =   12.5888 Mbps     1 retrans    111 KB-cwnd
[2024-11-06T16:51:38.316495-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     2 retrans     93 KB-cwnd
[2024-11-06T16:51:38.902568-0500]     0.6250 MB /   0.50 sec =   10.4856 Mbps     2 retrans     60 KB-cwnd
[2024-11-06T16:51:39.543301-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     67 KB-cwnd
[2024-11-06T16:51:40.441707-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     62 KB-cwnd
[2024-11-06T16:51:40.442158-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     62 KB-cwnd
[2024-11-06T16:51:41.273259-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:51:41.273962-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:51:42.224109-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     5 retrans     62 KB-cwnd
[2024-11-06T16:51:43.018987-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:51:43.019561-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:51:43.534901-0500]     0.6250 MB /   0.50 sec =   10.4797 Mbps     0 retrans     74 KB-cwnd
[2024-11-06T16:51:44.095065-0500]     0.6250 MB /   0.50 sec =   10.4922 Mbps     0 retrans     87 KB-cwnd
[2024-11-06T16:51:44.639205-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     2 retrans     63 KB-cwnd
[2024-11-06T16:51:45.238112-0500]     0.6250 MB /   0.50 sec =   10.4825 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:51:45.238614-0500]     0.5000 MB /   0.50 sec =    8.3910 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:51:45.958569-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     73 KB-cwnd
[2024-11-06T16:51:46.784985-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     2 retrans     84 KB-cwnd
[2024-11-06T16:51:46.785540-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     84 KB-cwnd
[2024-11-06T16:51:47.574737-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     76 KB-cwnd
[2024-11-06T16:51:48.318001-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     82 KB-cwnd
[2024-11-06T16:51:48.318493-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     82 KB-cwnd
[2024-11-06T16:51:49.002495-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     69 KB-cwnd
[2024-11-06T16:51:49.584084-0500]     0.5000 MB /   0.50 sec =    8.3882 Mbps     0 retrans     73 KB-cwnd
[2024-11-06T16:51:50.118523-0500]     0.6250 MB /   0.50 sec =   10.4855 Mbps     0 retrans     83 KB-cwnd
[2024-11-06T16:51:50.581471-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     4 retrans     76 KB-cwnd
[2024-11-06T16:51:51.213873-0500]     0.7500 MB /   0.50 sec =   12.5838 Mbps     1 retrans     65 KB-cwnd
[2024-11-06T16:51:51.922979-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T16:51:51.923751-0500]     0.5000 MB /   0.50 sec =    8.3608 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T16:51:52.552523-0500]     0.4375 MB /   0.50 sec =    7.3642 Mbps     1 retrans     79 KB-cwnd
[2024-11-06T16:51:53.005976-0500]     0.6875 MB /   0.50 sec =   11.5318 Mbps     1 retrans     72 KB-cwnd
[2024-11-06T16:51:53.570226-0500]     0.6250 MB /   0.50 sec =   10.4882 Mbps     0 retrans     77 KB-cwnd
[2024-11-06T16:51:54.066148-0500]     0.6875 MB /   0.50 sec =   11.5345 Mbps     2 retrans     66 KB-cwnd
[2024-11-06T16:51:54.601809-0500]     0.6250 MB /   0.50 sec =   10.4819 Mbps     0 retrans     76 KB-cwnd
[2024-11-06T16:51:55.125024-0500]     0.6875 MB /   0.50 sec =   11.5384 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T16:51:55.646162-0500]     0.6250 MB /   0.50 sec =   10.4861 Mbps     1 retrans     74 KB-cwnd
[2024-11-06T16:51:56.205931-0500]     0.6875 MB /   0.50 sec =   11.5316 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T16:51:56.784151-0500]     0.6250 MB /   0.50 sec =   10.4085 Mbps     0 retrans     84 KB-cwnd
[2024-11-06T16:51:56.784510-0500]     0.5625 MB /   0.50 sec =    9.5099 Mbps     0 retrans     84 KB-cwnd
[2024-11-06T16:51:57.602593-0500]     0.5000 MB /   0.50 sec =    8.3870 Mbps     9 retrans     48 KB-cwnd
[2024-11-06T16:51:58.438406-0500]     0.4375 MB /   0.50 sec =    7.3416 Mbps     1 retrans     43 KB-cwnd
[2024-11-06T16:51:58.438857-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T16:51:59.692506-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     4 retrans     33 KB-cwnd
[2024-11-06T16:51:59.692887-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T16:52:00.573132-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     2 retrans     56 KB-cwnd
[2024-11-06T16:52:00.573559-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     56 KB-cwnd
[2024-11-06T16:52:01.247005-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     49 KB-cwnd
[2024-11-06T16:52:01.247450-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     49 KB-cwnd
[2024-11-06T16:52:01.994915-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     56 KB-cwnd
[2024-11-06T16:52:02.670282-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans     60 KB-cwnd
[2024-11-06T16:52:03.698572-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     52 KB-cwnd
[2024-11-06T16:52:03.698941-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     52 KB-cwnd
[2024-11-06T16:52:04.582428-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     4 retrans     38 KB-cwnd
[2024-11-06T16:52:04.583119-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     38 KB-cwnd
[2024-11-06T16:52:05.467620-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     46 KB-cwnd
[2024-11-06T16:52:05.467754-0500]     0.3750 MB /   0.50 sec =    6.2901 Mbps     0 retrans     46 KB-cwnd
[2024-11-06T16:52:06.054498-0500]     0.4375 MB /   0.50 sec =    7.3408 Mbps     2 retrans     70 KB-cwnd
[2024-11-06T16:52:06.738554-0500]     0.5625 MB /   0.50 sec =    9.4383 Mbps     1 retrans     60 KB-cwnd
[2024-11-06T16:52:06.739014-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     60 KB-cwnd
[2024-11-06T16:52:07.474812-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     55 KB-cwnd
[2024-11-06T16:52:08.350045-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     1 retrans     49 KB-cwnd
[2024-11-06T16:52:08.350349-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     49 KB-cwnd
[2024-11-06T16:52:09.112496-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     1 retrans     63 KB-cwnd
[2024-11-06T16:52:09.832701-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:52:09.833272-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T16:52:10.776712-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     1 retrans     57 KB-cwnd
[2024-11-06T16:52:10.777002-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     57 KB-cwnd
[2024-11-06T16:52:11.800111-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     65 KB-cwnd
[2024-11-06T16:52:11.800579-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     65 KB-cwnd
[2024-11-06T16:52:12.668816-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     1 retrans     63 KB-cwnd
