Start time: 1730929225984
[2024-11-06T16:40:26.217] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T16:40:26.217] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T16:40:26.284] - client - INFO - 46 bytes from 54.197.223.49: time=66.34 ms
[2024-11-06T16:40:26.545] - client - INFO - 46 bytes from 54.197.223.49: time=60.52 ms
[2024-11-06T16:40:26.813] - client - INFO - 46 bytes from 54.197.223.49: time=66.28 ms
[2024-11-06T16:40:27.070] - client - INFO - 46 bytes from 54.197.223.49: time=56.60 ms
[2024-11-06T16:40:27.321] - client - INFO - 46 bytes from 54.197.223.49: time=49.92 ms
[2024-11-06T16:40:27.578] - client - INFO - 46 bytes from 54.197.223.49: time=55.70 ms
[2024-11-06T16:40:27.841] - client - INFO - 46 bytes from 54.197.223.49: time=62.35 ms
[2024-11-06T16:40:28.100] - client - INFO - 46 bytes from 54.197.223.49: time=56.42 ms
[2024-11-06T16:40:28.353] - client - INFO - 46 bytes from 54.197.223.49: time=52.72 ms
[2024-11-06T16:40:28.608] - client - INFO - 46 bytes from 54.197.223.49: time=53.91 ms
[2024-11-06T16:40:28.866] - client - INFO - 46 bytes from 54.197.223.49: time=55.24 ms
[2024-11-06T16:40:29.142] - client - INFO - 46 bytes from 54.197.223.49: time=75.03 ms
[2024-11-06T16:40:29.410] - client - INFO - 46 bytes from 54.197.223.49: time=66.92 ms
[2024-11-06T16:40:29.664] - client - INFO - 46 bytes from 54.197.223.49: time=52.89 ms
[2024-11-06T16:40:29.926] - client - INFO - 46 bytes from 54.197.223.49: time=60.12 ms
[2024-11-06T16:40:30.184] - client - INFO - 46 bytes from 54.197.223.49: time=56.36 ms
[2024-11-06T16:40:30.434] - client - INFO - 46 bytes from 54.197.223.49: time=48.57 ms
[2024-11-06T16:40:30.685] - client - INFO - 46 bytes from 54.197.223.49: time=50.77 ms
[2024-11-06T16:40:30.943] - client - INFO - 46 bytes from 54.197.223.49: time=56.54 ms
[2024-11-06T16:40:31.209] - client - INFO - 46 bytes from 54.197.223.49: time=64.66 ms
[2024-11-06T16:40:31.476] - client - INFO - 46 bytes from 54.197.223.49: time=66.36 ms
[2024-11-06T16:40:31.747] - client - INFO - 46 bytes from 54.197.223.49: time=71.10 ms
[2024-11-06T16:40:32.001] - client - INFO - 46 bytes from 54.197.223.49: time=51.70 ms
[2024-11-06T16:40:32.255] - client - INFO - 46 bytes from 54.197.223.49: time=50.57 ms
[2024-11-06T16:40:32.503] - client - INFO - 46 bytes from 54.197.223.49: time=47.22 ms
[2024-11-06T16:40:32.811] - client - INFO - 46 bytes from 54.197.223.49: time=106.08 ms
[2024-11-06T16:40:33.070] - client - INFO - 46 bytes from 54.197.223.49: time=56.41 ms
[2024-11-06T16:40:33.339] - client - INFO - 46 bytes from 54.197.223.49: time=69.07 ms
[2024-11-06T16:40:33.589] - client - INFO - 46 bytes from 54.197.223.49: time=49.08 ms
[2024-11-06T16:40:33.835] - client - INFO - 46 bytes from 54.197.223.49: time=45.23 ms
[2024-11-06T16:40:34.093] - client - INFO - 46 bytes from 54.197.223.49: time=54.99 ms
[2024-11-06T16:40:34.350] - client - INFO - 46 bytes from 54.197.223.49: time=55.69 ms
[2024-11-06T16:40:34.617] - client - INFO - 46 bytes from 54.197.223.49: time=66.18 ms
[2024-11-06T16:40:34.933] - client - INFO - 46 bytes from 54.197.223.49: time=114.31 ms
[2024-11-06T16:40:35.203] - client - INFO - 46 bytes from 54.197.223.49: time=69.83 ms
[2024-11-06T16:40:35.496] - client - INFO - 46 bytes from 54.197.223.49: time=92.21 ms
[2024-11-06T16:40:35.748] - client - INFO - 46 bytes from 54.197.223.49: time=48.45 ms
[2024-11-06T16:40:36.014] - client - INFO - 46 bytes from 54.197.223.49: time=63.82 ms
[2024-11-06T16:40:36.291] - client - INFO - 46 bytes from 54.197.223.49: time=75.71 ms
[2024-11-06T16:40:36.633] - client - INFO - 46 bytes from 54.197.223.49: time=139.77 ms
[2024-11-06T16:40:36.885] - client - INFO - 46 bytes from 54.197.223.49: time=50.94 ms
[2024-11-06T16:40:37.221] - client - INFO - 46 bytes from 54.197.223.49: time=133.59 ms
[2024-11-06T16:40:37.528] - client - INFO - 46 bytes from 54.197.223.49: time=106.38 ms
[2024-11-06T16:40:37.782] - client - INFO - 46 bytes from 54.197.223.49: time=52.48 ms
