Start time: 1730510970740
[2024-11-01T18:29:31.659862-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T18:29:31.660654-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-01T18:29:31.660716-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T18:29:31.660753-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=40.001 ms af=inet
[2024-11-01T18:29:31.660790-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-01T18:29:31.660825-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-01T18:29:31.660858-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-01T18:29:31.660891-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T18:29:31.660923-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-01T18:29:31.660958-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T18:29:31.660988-0700] nuttcp-r: accept from 98.97.56.94
[2024-11-01T18:29:31.661024-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T18:29:31.661057-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T18:29:31.661110-0700]     0.7500 MB /   0.50 sec =   12.5825 Mbps    33 retrans    231 KB-cwnd
[2024-11-01T18:29:32.202601-0700]     1.1250 MB /   0.50 sec =   18.8743 Mbps    20 retrans     94 KB-cwnd
[2024-11-01T18:29:32.818241-0700]     0.9375 MB /   0.50 sec =   15.7280 Mbps     7 retrans     62 KB-cwnd
[2024-11-01T18:29:33.743861-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     2 retrans     45 KB-cwnd
[2024-11-01T18:29:33.744060-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     45 KB-cwnd
[2024-11-01T18:29:34.673789-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps    30 retrans     56 KB-cwnd
[2024-11-01T18:29:34.674143-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans     56 KB-cwnd
[2024-11-01T18:29:35.630201-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     4 retrans     41 KB-cwnd
[2024-11-01T18:29:35.630716-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     41 KB-cwnd
[2024-11-01T18:29:37.039243-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     8 retrans     24 KB-cwnd
[2024-11-01T18:29:37.039575-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     24 KB-cwnd
[2024-11-01T18:29:37.899845-0700]     0.1875 MB /   0.50 sec =    3.1452 Mbps     5 retrans     50 KB-cwnd
[2024-11-01T18:29:37.900285-0700]     0.3750 MB /   0.50 sec =    6.2926 Mbps     0 retrans     50 KB-cwnd
[2024-11-01T18:29:38.995179-0700]     0.5000 MB /   0.50 sec =    8.3883 Mbps     8 retrans     32 KB-cwnd
[2024-11-01T18:29:38.995776-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     32 KB-cwnd
[2024-11-01T18:29:40.362302-0700]     0.3125 MB /   0.50 sec =    5.2431 Mbps     5 retrans     21 KB-cwnd
