Start time: 1731007818379
[2024-11-07T14:30:18.609] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T14:30:18.610] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T14:30:18.892] - client - INFO - 46 bytes from 54.197.223.49: time=281.57 ms
[2024-11-07T14:30:19.218] - client - INFO - 46 bytes from 54.197.223.49: time=125.67 ms
[2024-11-07T14:30:19.531] - client - INFO - 46 bytes from 54.197.223.49: time=111.38 ms
[2024-11-07T14:30:19.790] - client - INFO - 46 bytes from 54.197.223.49: time=58.20 ms
[2024-11-07T14:30:20.045] - client - INFO - 46 bytes from 54.197.223.49: time=53.19 ms
[2024-11-07T14:30:20.308] - client - INFO - 46 bytes from 54.197.223.49: time=62.05 ms
[2024-11-07T14:30:20.577] - client - INFO - 46 bytes from 54.197.223.49: time=68.50 ms
[2024-11-07T14:30:20.842] - client - INFO - 46 bytes from 54.197.223.49: time=63.91 ms
[2024-11-07T14:30:21.100] - client - INFO - 46 bytes from 54.197.223.49: time=56.82 ms
[2024-11-07T14:30:21.371] - client - INFO - 46 bytes from 54.197.223.49: time=68.80 ms
[2024-11-07T14:30:21.639] - client - INFO - 46 bytes from 54.197.223.49: time=66.14 ms
[2024-11-07T14:30:21.914] - client - INFO - 46 bytes from 54.197.223.49: time=74.33 ms
[2024-11-07T14:30:22.170] - client - INFO - 46 bytes from 54.197.223.49: time=53.81 ms
[2024-11-07T14:30:22.439] - client - INFO - 46 bytes from 54.197.223.49: time=66.02 ms
[2024-11-07T14:30:22.708] - client - INFO - 46 bytes from 54.197.223.49: time=68.01 ms
[2024-11-07T14:30:22.977] - client - INFO - 46 bytes from 54.197.223.49: time=67.09 ms
[2024-11-07T14:30:23.247] - client - INFO - 46 bytes from 54.197.223.49: time=69.43 ms
[2024-11-07T14:30:23.519] - client - INFO - 46 bytes from 54.197.223.49: time=71.49 ms
[2024-11-07T14:30:23.788] - client - INFO - 46 bytes from 54.197.223.49: time=66.77 ms
[2024-11-07T14:30:24.057] - client - INFO - 46 bytes from 54.197.223.49: time=68.43 ms
[2024-11-07T14:30:24.328] - client - INFO - 46 bytes from 54.197.223.49: time=68.92 ms
[2024-11-07T14:30:24.605] - client - INFO - 46 bytes from 54.197.223.49: time=75.88 ms
[2024-11-07T14:30:24.870] - client - INFO - 46 bytes from 54.197.223.49: time=64.46 ms
[2024-11-07T14:30:25.137] - client - INFO - 46 bytes from 54.197.223.49: time=65.52 ms
[2024-11-07T14:30:25.391] - client - INFO - 46 bytes from 54.197.223.49: time=52.18 ms
[2024-11-07T14:30:25.665] - client - INFO - 46 bytes from 54.197.223.49: time=73.27 ms
[2024-11-07T14:30:25.930] - client - INFO - 46 bytes from 54.197.223.49: time=64.39 ms
[2024-11-07T14:30:26.180] - client - INFO - 46 bytes from 54.197.223.49: time=49.13 ms
[2024-11-07T14:30:26.441] - client - INFO - 46 bytes from 54.197.223.49: time=59.45 ms
[2024-11-07T14:30:26.705] - client - INFO - 46 bytes from 54.197.223.49: time=63.81 ms
[2024-11-07T14:30:26.958] - client - INFO - 46 bytes from 54.197.223.49: time=50.84 ms
[2024-11-07T14:30:27.229] - client - INFO - 46 bytes from 54.197.223.49: time=69.58 ms
[2024-11-07T14:30:27.496] - client - INFO - 46 bytes from 54.197.223.49: time=65.62 ms
[2024-11-07T14:30:27.756] - client - INFO - 46 bytes from 54.197.223.49: time=58.77 ms
[2024-11-07T14:30:28.028] - client - INFO - 46 bytes from 54.197.223.49: time=70.44 ms
[2024-11-07T14:30:28.299] - client - INFO - 46 bytes from 54.197.223.49: time=68.97 ms
[2024-11-07T14:30:28.569] - client - INFO - 46 bytes from 54.197.223.49: time=68.36 ms
[2024-11-07T14:30:28.837] - client - INFO - 46 bytes from 54.197.223.49: time=67.77 ms
[2024-11-07T14:30:29.107] - client - INFO - 46 bytes from 54.197.223.49: time=69.04 ms
[2024-11-07T14:30:29.379] - client - INFO - 46 bytes from 54.197.223.49: time=70.42 ms
[2024-11-07T14:30:29.648] - client - INFO - 46 bytes from 54.197.223.49: time=66.61 ms
[2024-11-07T14:30:29.919] - client - INFO - 46 bytes from 54.197.223.49: time=70.68 ms
[2024-11-07T14:30:30.188] - client - INFO - 46 bytes from 54.197.223.49: time=67.27 ms
[2024-11-07T14:30:30.457] - client - INFO - 46 bytes from 54.197.223.49: time=67.52 ms
[2024-11-07T14:30:30.728] - client - INFO - 46 bytes from 54.197.223.49: time=68.93 ms
[2024-11-07T14:30:30.998] - client - INFO - 46 bytes from 54.197.223.49: time=67.58 ms
[2024-11-07T14:30:31.266] - client - INFO - 46 bytes from 54.197.223.49: time=67.73 ms
[2024-11-07T14:30:31.530] - client - INFO - 46 bytes from 54.197.223.49: time=62.88 ms
[2024-11-07T14:30:31.798] - client - INFO - 46 bytes from 54.197.223.49: time=65.81 ms
[2024-11-07T14:30:32.069] - client - INFO - 46 bytes from 54.197.223.49: time=69.49 ms
[2024-11-07T14:30:32.348] - client - INFO - 46 bytes from 54.197.223.49: time=78.37 ms
[2024-11-07T14:30:32.617] - client - INFO - 46 bytes from 54.197.223.49: time=66.39 ms
[2024-11-07T14:30:32.877] - client - INFO - 46 bytes from 54.197.223.49: time=59.01 ms
[2024-11-07T14:30:33.150] - client - INFO - 46 bytes from 54.197.223.49: time=70.97 ms
[2024-11-07T14:30:33.417] - client - INFO - 46 bytes from 54.197.223.49: time=65.19 ms
[2024-11-07T14:30:33.677] - client - INFO - 46 bytes from 54.197.223.49: time=59.13 ms
