Start time: 1730765420095
[2024-11-04T18:10:21.112042-0600] nuttcp-t: v8.1.4: socket
[2024-11-04T18:10:21.112744-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-04T18:10:21.112817-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T18:10:21.112870-0600] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=52.160 ms af=inet
[2024-11-04T18:10:21.112917-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-04T18:10:21.112962-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-04T18:10:21.113007-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-04T18:10:21.113052-0600] nuttcp-r: v6.1.2: socket
[2024-11-04T18:10:21.113096-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-04T18:10:21.113141-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T18:10:21.113185-0600] nuttcp-r: accept from 216.147.125.34
[2024-11-04T18:10:21.113233-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T18:10:21.113278-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T18:10:21.113324-0600]     0.6250 MB /   0.50 sec =   10.4852 Mbps    12 retrans    131 KB-cwnd
[2024-11-04T18:10:21.742340-0600]     1.1875 MB /   0.50 sec =   19.9232 Mbps     4 retrans     70 KB-cwnd
[2024-11-04T18:10:22.248297-0600]     0.5625 MB /   0.50 sec =    9.4374 Mbps     1 retrans     57 KB-cwnd
[2024-11-04T18:10:22.880130-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     63 KB-cwnd
[2024-11-04T18:10:23.456239-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     67 KB-cwnd
[2024-11-04T18:10:23.936389-0600]     0.5625 MB /   0.50 sec =    9.4365 Mbps     1 retrans     82 KB-cwnd
[2024-11-04T18:10:24.392325-0600]     0.5625 MB /   0.50 sec =    9.4364 Mbps     1 retrans     72 KB-cwnd
[2024-11-04T18:10:25.010411-0600]     0.5625 MB /   0.50 sec =    9.4387 Mbps     1 retrans     59 KB-cwnd
[2024-11-04T18:10:25.010823-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     59 KB-cwnd
[2024-11-04T18:10:25.616775-0600]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans     65 KB-cwnd
[2024-11-04T18:10:26.399919-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     2 retrans     59 KB-cwnd
[2024-11-04T18:10:27.388108-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     63 KB-cwnd
[2024-11-04T18:10:27.388604-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     63 KB-cwnd
[2024-11-04T18:10:28.276431-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     3 retrans     57 KB-cwnd
[2024-11-04T18:10:28.276902-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     57 KB-cwnd
[2024-11-04T18:10:29.136770-0600]     0.3125 MB /   0.50 sec =    5.2425 Mbps     0 retrans     63 KB-cwnd
[2024-11-04T18:10:29.137338-0600]     0.3125 MB /   0.50 sec =    5.2433 Mbps     0 retrans     63 KB-cwnd
[2024-11-04T18:10:29.921248-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     6 retrans     42 KB-cwnd
[2024-11-04T18:10:30.733560-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     49 KB-cwnd
[2024-11-04T18:10:30.734226-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     49 KB-cwnd
[2024-11-04T18:10:31.531981-0600]     0.3750 MB /   0.50 sec =    6.2911 Mbps     4 retrans    107 KB-cwnd
[2024-11-04T18:10:31.532154-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans    107 KB-cwnd
[2024-11-04T18:10:32.654110-0600]     0.7500 MB /   0.50 sec =   12.5833 Mbps     3 retrans     76 KB-cwnd
[2024-11-04T18:10:32.654501-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     76 KB-cwnd
[2024-11-04T18:10:33.192458-0600]     0.5625 MB /   0.50 sec =    9.4374 Mbps     2 retrans     62 KB-cwnd
[2024-11-04T18:10:33.796574-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     66 KB-cwnd
[2024-11-04T18:10:34.532628-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     2 retrans     43 KB-cwnd
[2024-11-04T18:10:34.533030-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     43 KB-cwnd
[2024-11-04T18:10:35.690110-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     5 retrans     31 KB-cwnd
[2024-11-04T18:10:35.690604-0600]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     31 KB-cwnd
[2024-11-04T18:10:36.748188-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     65 KB-cwnd
[2024-11-04T18:10:36.748750-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     66 KB-cwnd
[2024-11-04T18:10:37.234946-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     97 KB-cwnd
[2024-11-04T18:10:37.878125-0600]     0.5625 MB /   0.50 sec =    9.4366 Mbps     4 retrans     52 KB-cwnd
[2024-11-04T18:10:38.883763-0600]     0.3750 MB /   0.50 sec =    6.2919 Mbps     2 retrans     36 KB-cwnd
[2024-11-04T18:10:38.884252-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     36 KB-cwnd
[2024-11-04T18:10:40.000600-0600]     0.3125 MB /   0.50 sec =    5.2423 Mbps     2 retrans     35 KB-cwnd
[2024-11-04T18:10:40.001362-0600]     0.2500 MB /   0.50 sec =    4.1946 Mbps     0 retrans     35 KB-cwnd
[2024-11-04T18:10:40.001482-0600]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     35 KB-cwnd
[2024-11-04T18:10:40.944614-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     43 KB-cwnd
[2024-11-04T18:10:42.339512-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     5 retrans     32 KB-cwnd
[2024-11-04T18:10:42.339712-0600]     0.2500 MB /   0.50 sec =    4.1933 Mbps     0 retrans     32 KB-cwnd
[2024-11-04T18:10:42.339754-0600]     0.1875 MB /   0.50 sec =    3.1464 Mbps     0 retrans     32 KB-cwnd
[2024-11-04T18:10:43.103678-0600]     0.1875 MB /   0.50 sec =    3.1458 Mbps     1 retrans     73 KB-cwnd
[2024-11-04T18:10:43.104166-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     73 KB-cwnd
[2024-11-04T18:10:43.568879-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     77 KB-cwnd
[2024-11-04T18:10:44.071375-0600]     0.6250 MB /   0.50 sec =   10.4856 Mbps     1 retrans     65 KB-cwnd
[2024-11-04T18:10:44.579893-0600]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans     69 KB-cwnd
[2024-11-04T18:10:45.104831-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     73 KB-cwnd
[2024-11-04T18:10:45.611851-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     77 KB-cwnd
[2024-11-04T18:10:46.175071-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     4 retrans     55 KB-cwnd
[2024-11-04T18:10:46.782642-0600]     0.5000 MB /   0.50 sec =    8.3879 Mbps     0 retrans     60 KB-cwnd
[2024-11-04T18:10:47.363163-0600]     0.4375 MB /   0.50 sec =    7.3407 Mbps     0 retrans     66 KB-cwnd
[2024-11-04T18:10:47.884653-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans     65 KB-cwnd
[2024-11-04T18:10:48.476842-0600]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans     69 KB-cwnd
[2024-11-04T18:10:49.001221-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     73 KB-cwnd
[2024-11-04T18:10:49.001708-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     73 KB-cwnd
[2024-11-04T18:10:49.528595-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps     2 retrans     66 KB-cwnd
[2024-11-04T18:10:50.058031-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     70 KB-cwnd
[2024-11-04T18:10:50.693858-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     59 KB-cwnd
[2024-11-04T18:10:51.284553-0600]     0.5000 MB /   0.50 sec =    8.3877 Mbps     0 retrans     65 KB-cwnd
[2024-11-04T18:10:51.887349-0600]     0.4375 MB /   0.50 sec =    7.3407 Mbps     3 retrans     57 KB-cwnd
[2024-11-04T18:10:52.627904-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     49 KB-cwnd
[2024-11-04T18:10:52.628456-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     49 KB-cwnd
[2024-11-04T18:10:53.327115-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     56 KB-cwnd
[2024-11-04T18:10:53.912903-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     1 retrans     69 KB-cwnd
