Start time: 1731096054297
[2024-11-08T15:00:54.556] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T15:00:54.557] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T15:00:54.647] - client - INFO - 46 bytes from 54.197.223.49: time=90.39 ms
[2024-11-08T15:00:54.935] - client - INFO - 46 bytes from 54.197.223.49: time=87.71 ms
[2024-11-08T15:00:55.216] - client - INFO - 46 bytes from 54.197.223.49: time=79.07 ms
[2024-11-08T15:00:55.495] - client - INFO - 46 bytes from 54.197.223.49: time=78.53 ms
[2024-11-08T15:00:55.780] - client - INFO - 46 bytes from 54.197.223.49: time=84.00 ms
[2024-11-08T15:00:56.075] - client - INFO - 46 bytes from 54.197.223.49: time=94.01 ms
[2024-11-08T15:00:56.358] - client - INFO - 46 bytes from 54.197.223.49: time=82.08 ms
[2024-11-08T15:00:56.658] - client - INFO - 46 bytes from 54.197.223.49: time=99.41 ms
[2024-11-08T15:00:56.958] - client - INFO - 46 bytes from 54.197.223.49: time=99.23 ms
[2024-11-08T15:00:57.258] - client - INFO - 46 bytes from 54.197.223.49: time=99.10 ms
[2024-11-08T15:00:57.564] - client - INFO - 46 bytes from 54.197.223.49: time=105.45 ms
[2024-11-08T15:00:57.838] - client - INFO - 46 bytes from 54.197.223.49: time=73.14 ms
[2024-11-08T15:00:58.144] - client - INFO - 46 bytes from 54.197.223.49: time=105.33 ms
[2024-11-08T15:00:58.439] - client - INFO - 46 bytes from 54.197.223.49: time=94.04 ms
[2024-11-08T15:00:58.738] - client - INFO - 46 bytes from 54.197.223.49: time=98.14 ms
[2024-11-08T15:00:59.038] - client - INFO - 46 bytes from 54.197.223.49: time=99.08 ms
[2024-11-08T15:00:59.338] - client - INFO - 46 bytes from 54.197.223.49: time=99.28 ms
[2024-11-08T15:00:59.638] - client - INFO - 46 bytes from 54.197.223.49: time=99.16 ms
[2024-11-08T15:00:59.918] - client - INFO - 46 bytes from 54.197.223.49: time=79.21 ms
[2024-11-08T15:01:00.218] - client - INFO - 46 bytes from 54.197.223.49: time=99.15 ms
[2024-11-08T15:01:00.513] - client - INFO - 46 bytes from 54.197.223.49: time=94.87 ms
[2024-11-08T15:01:00.794] - client - INFO - 46 bytes from 54.197.223.49: time=79.71 ms
[2024-11-08T15:01:01.074] - client - INFO - 46 bytes from 54.197.223.49: time=79.47 ms
[2024-11-08T15:01:01.364] - client - INFO - 46 bytes from 54.197.223.49: time=89.39 ms
[2024-11-08T15:01:01.664] - client - INFO - 46 bytes from 54.197.223.49: time=99.16 ms
[2024-11-08T15:01:01.964] - client - INFO - 46 bytes from 54.197.223.49: time=99.03 ms
[2024-11-08T15:01:02.271] - client - INFO - 46 bytes from 54.197.223.49: time=106.12 ms
[2024-11-08T15:01:02.538] - client - INFO - 46 bytes from 54.197.223.49: time=65.74 ms
[2024-11-08T15:01:02.835] - client - INFO - 46 bytes from 54.197.223.49: time=96.63 ms
[2024-11-08T15:01:03.110] - client - INFO - 46 bytes from 54.197.223.49: time=74.33 ms
[2024-11-08T15:01:03.390] - client - INFO - 46 bytes from 54.197.223.49: time=79.32 ms
[2024-11-08T15:01:03.671] - client - INFO - 46 bytes from 54.197.223.49: time=79.72 ms
[2024-11-08T15:01:03.951] - client - INFO - 46 bytes from 54.197.223.49: time=79.06 ms
[2024-11-08T15:01:04.230] - client - INFO - 46 bytes from 54.197.223.49: time=79.08 ms
[2024-11-08T15:01:04.510] - client - INFO - 46 bytes from 54.197.223.49: time=79.63 ms
[2024-11-08T15:01:04.790] - client - INFO - 46 bytes from 54.197.223.49: time=78.90 ms
[2024-11-08T15:01:05.071] - client - INFO - 46 bytes from 54.197.223.49: time=79.58 ms
[2024-11-08T15:01:05.370] - client - INFO - 46 bytes from 54.197.223.49: time=99.00 ms
[2024-11-08T15:01:05.651] - client - INFO - 46 bytes from 54.197.223.49: time=79.70 ms
[2024-11-08T15:01:05.931] - client - INFO - 46 bytes from 54.197.223.49: time=79.30 ms
[2024-11-08T15:01:06.210] - client - INFO - 46 bytes from 54.197.223.49: time=78.56 ms
[2024-11-08T15:01:06.491] - client - INFO - 46 bytes from 54.197.223.49: time=79.30 ms
[2024-11-08T15:01:06.771] - client - INFO - 46 bytes from 54.197.223.49: time=79.00 ms
[2024-11-08T15:01:07.050] - client - INFO - 46 bytes from 54.197.223.49: time=78.77 ms
[2024-11-08T15:01:07.333] - client - INFO - 46 bytes from 54.197.223.49: time=82.15 ms
[2024-11-08T15:01:07.610] - client - INFO - 46 bytes from 54.197.223.49: time=76.99 ms
[2024-11-08T15:01:07.890] - client - INFO - 46 bytes from 54.197.223.49: time=79.26 ms
[2024-11-08T15:01:08.170] - client - INFO - 46 bytes from 54.197.223.49: time=78.79 ms
[2024-11-08T15:01:08.450] - client - INFO - 46 bytes from 54.197.223.49: time=79.66 ms
[2024-11-08T15:01:08.730] - client - INFO - 46 bytes from 54.197.223.49: time=78.99 ms
[2024-11-08T15:01:09.011] - client - INFO - 46 bytes from 54.197.223.49: time=80.12 ms
[2024-11-08T15:01:09.290] - client - INFO - 46 bytes from 54.197.223.49: time=78.53 ms
[2024-11-08T15:01:09.570] - client - INFO - 46 bytes from 54.197.223.49: time=79.16 ms
[2024-11-08T15:01:09.850] - client - INFO - 46 bytes from 54.197.223.49: time=79.41 ms
[2024-11-08T15:01:10.131] - client - INFO - 46 bytes from 54.197.223.49: time=79.44 ms
[2024-11-08T15:01:10.410] - client - INFO - 46 bytes from 54.197.223.49: time=78.91 ms
[2024-11-08T15:01:10.691] - client - INFO - 46 bytes from 54.197.223.49: time=79.50 ms
[2024-11-08T15:01:10.971] - client - INFO - 46 bytes from 54.197.223.49: time=79.15 ms
[2024-11-08T15:01:11.250] - client - INFO - 46 bytes from 54.197.223.49: time=78.96 ms
[2024-11-08T15:01:11.530] - client - INFO - 46 bytes from 54.197.223.49: time=79.02 ms
[2024-11-08T15:01:11.810] - client - INFO - 46 bytes from 54.197.223.49: time=79.12 ms
[2024-11-08T15:01:12.090] - client - INFO - 46 bytes from 54.197.223.49: time=78.95 ms
[2024-11-08T15:01:12.370] - client - INFO - 46 bytes from 54.197.223.49: time=79.64 ms
[2024-11-08T15:01:12.650] - client - INFO - 46 bytes from 54.197.223.49: time=79.22 ms
[2024-11-08T15:01:12.930] - client - INFO - 46 bytes from 54.197.223.49: time=79.36 ms
[2024-11-08T15:01:13.210] - client - INFO - 46 bytes from 54.197.223.49: time=79.04 ms
[2024-11-08T15:01:13.491] - client - INFO - 46 bytes from 54.197.223.49: time=79.50 ms
[2024-11-08T15:01:13.770] - client - INFO - 46 bytes from 54.197.223.49: time=78.54 ms
[2024-11-08T15:01:14.051] - client - INFO - 46 bytes from 54.197.223.49: time=80.15 ms
[2024-11-08T15:01:14.331] - client - INFO - 46 bytes from 54.197.223.49: time=79.16 ms
[2024-11-08T15:01:14.611] - client - INFO - 46 bytes from 54.197.223.49: time=79.10 ms
