Start time: 1730660380026
[2024-11-03T11:59:41.138940-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T11:59:41.139639-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T11:59:41.139697-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T11:59:41.139734-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=59.432 ms af=inet
[2024-11-03T11:59:41.139768-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T11:59:41.139800-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T11:59:41.139831-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T11:59:41.139863-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T11:59:41.139892-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T11:59:41.139923-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T11:59:41.139957-0700] nuttcp-r: accept from 129.222.102.135
[2024-11-03T11:59:41.139987-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T11:59:41.140016-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T11:59:41.140048-0700]     0.5000 MB /   0.50 sec =    8.3880 Mbps    13 retrans    354 KB-cwnd
[2024-11-03T11:59:41.628683-0700]     2.1875 MB /   0.50 sec =   36.6988 Mbps    12 retrans    179 KB-cwnd
[2024-11-03T11:59:42.521608-0700]     1.2500 MB /   0.50 sec =   20.9719 Mbps     4 retrans     97 KB-cwnd
[2024-11-03T11:59:42.522118-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     97 KB-cwnd
[2024-11-03T11:59:43.379642-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans    103 KB-cwnd
[2024-11-03T11:59:44.250590-0700]     0.8125 MB /   0.50 sec =   13.6316 Mbps     2 retrans     67 KB-cwnd
[2024-11-03T11:59:44.250754-0700]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans     67 KB-cwnd
[2024-11-03T11:59:45.407577-0700]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T11:59:45.407900-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T11:59:46.358459-0700]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans    145 KB-cwnd
[2024-11-03T11:59:46.359036-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans    145 KB-cwnd
[2024-11-03T11:59:46.949752-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     4 retrans    106 KB-cwnd
[2024-11-03T11:59:47.756549-0700]     0.9375 MB /   0.50 sec =   15.7289 Mbps     1 retrans     89 KB-cwnd
[2024-11-03T11:59:47.757004-0700]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans     89 KB-cwnd
[2024-11-03T11:59:48.558083-0700]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     94 KB-cwnd
[2024-11-03T11:59:48.558559-0700]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     94 KB-cwnd
[2024-11-03T11:59:49.341996-0700]     0.6875 MB /   0.50 sec =   11.5346 Mbps     1 retrans     94 KB-cwnd
[2024-11-03T11:59:50.552586-0700]     0.6250 MB /   0.50 sec =   10.4853 Mbps     3 retrans     86 KB-cwnd
[2024-11-03T11:59:50.553209-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T11:59:50.553321-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T11:59:51.745243-0700]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T11:59:51.745679-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T11:59:52.717415-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans    113 KB-cwnd
[2024-11-03T11:59:52.717983-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans    113 KB-cwnd
[2024-11-03T11:59:53.453798-0700]     0.7500 MB /   0.50 sec =   12.5829 Mbps     2 retrans     93 KB-cwnd
[2024-11-03T11:59:54.230188-0700]     0.6250 MB /   0.50 sec =   10.4850 Mbps     0 retrans     98 KB-cwnd
[2024-11-03T11:59:54.230695-0700]     0.6875 MB /   0.50 sec =   11.5353 Mbps     0 retrans     98 KB-cwnd
[2024-11-03T11:59:54.966536-0700]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T11:59:54.967039-0700]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T11:59:55.866287-0700]     0.7500 MB /   0.50 sec =   12.5832 Mbps     2 retrans     86 KB-cwnd
[2024-11-03T11:59:57.198818-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T11:59:57.199304-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T11:59:57.199452-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T11:59:58.482016-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     2 retrans     84 KB-cwnd
[2024-11-03T11:59:58.482420-0700]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     84 KB-cwnd
