Start time: 1731000109788
[2024-11-07T12:21:50.804064-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T12:21:50.804926-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-07T12:21:50.805037-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T12:21:50.805126-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=69.265 ms af=inet
[2024-11-07T12:21:50.805208-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-07T12:21:50.805292-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-07T12:21:50.805370-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-07T12:21:50.805450-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T12:21:50.805528-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-07T12:21:50.805604-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T12:21:50.805680-0500] nuttcp-r: accept from 98.97.7.15 with af=inet
[2024-11-07T12:21:50.805758-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T12:21:50.805836-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T12:21:50.805912-0500]     0.4375 MB /   0.50 sec =    7.3396 Mbps     9 retrans    309 KB-cwnd
[2024-11-07T12:21:51.305242-0500]     1.8125 MB /   0.50 sec =   30.4095 Mbps    20 retrans    130 KB-cwnd
[2024-11-07T12:21:51.735689-0500]     1.0000 MB /   0.50 sec =   16.7734 Mbps     3 retrans     69 KB-cwnd
[2024-11-07T12:21:52.705218-0500]     0.5000 MB /   0.50 sec =    8.3904 Mbps     4 retrans     38 KB-cwnd
[2024-11-07T12:21:54.152923-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     4 retrans     32 KB-cwnd
[2024-11-07T12:21:54.153347-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T12:21:54.153464-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T12:21:54.875930-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     2 retrans     73 KB-cwnd
[2024-11-07T12:21:54.876117-0500]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans     73 KB-cwnd
[2024-11-07T12:21:55.712544-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     4 retrans     50 KB-cwnd
[2024-11-07T12:21:56.512963-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     98 KB-cwnd
[2024-11-07T12:21:56.513468-0500]     0.4375 MB /   0.50 sec =    7.3324 Mbps     0 retrans     98 KB-cwnd
[2024-11-07T12:21:57.178563-0500]     0.6875 MB /   0.50 sec =   11.5429 Mbps     2 retrans     79 KB-cwnd
[2024-11-07T12:21:57.678230-0500]     0.5625 MB /   0.50 sec =    9.4401 Mbps     0 retrans     84 KB-cwnd
[2024-11-07T12:21:58.320255-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps    16 retrans     56 KB-cwnd
[2024-11-07T12:21:58.320715-0500]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans     56 KB-cwnd
[2024-11-07T12:21:59.152432-0500]     0.4375 MB /   0.50 sec =    7.3403 Mbps     3 retrans     50 KB-cwnd
[2024-11-07T12:21:59.938540-0500]     0.5625 MB /   0.50 sec =    9.4348 Mbps     0 retrans     96 KB-cwnd
[2024-11-07T12:21:59.938829-0500]     0.4375 MB /   0.50 sec =    7.3357 Mbps     0 retrans     96 KB-cwnd
[2024-11-07T12:22:00.416557-0500]     0.7500 MB /   0.50 sec =   12.5928 Mbps     1 retrans     97 KB-cwnd
