Start time: 1730508134594
[2024-11-01T17:42:15.456851-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T17:42:15.457486-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-01T17:42:15.457534-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T17:42:15.457564-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=39.284 ms af=inet
[2024-11-01T17:42:15.457592-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-01T17:42:15.457619-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-01T17:42:15.457645-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-01T17:42:15.457671-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T17:42:15.457696-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-01T17:42:15.457719-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T17:42:15.457742-0700] nuttcp-r: accept from 166.196.78.2
[2024-11-01T17:42:15.457767-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T17:42:15.457791-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T17:42:15.457816-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans    815 KB-cwnd
[2024-11-01T17:42:16.618203-0700]     0.8750 MB /   0.50 sec =   14.6798 Mbps     0 retrans   1585 KB-cwnd
[2024-11-01T17:42:16.618548-0700]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans   1585 KB-cwnd
[2024-11-01T17:42:17.888063-0700]     1.2500 MB /   0.50 sec =   20.9719 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:17.888226-0700]     1.0000 MB /   0.50 sec =   16.7771 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:17.888278-0700]     0.9375 MB /   0.50 sec =   15.7289 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:19.820309-0700]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:19.820736-0700]     0.8750 MB /   0.50 sec =   14.6787 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:19.820839-0700]     0.6250 MB /   0.50 sec =   10.4865 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:22.442959-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans   1674 KB-cwnd
[2024-11-01T17:42:22.443328-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans   1674 KB-cwnd
