Start time: 1730504299780
[2024-11-01T16:38:36.278383-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T16:38:36.279143-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-01T16:38:36.279203-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T16:38:36.279239-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=53.375 ms af=inet
[2024-11-01T16:38:36.279271-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-01T16:38:36.279300-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-01T16:38:36.279328-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-01T16:38:36.279356-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T16:38:36.279463-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-01T16:38:36.279498-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T16:38:36.279539-0700] nuttcp-r: accept from 98.97.56.94
[2024-11-01T16:38:36.279570-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T16:38:36.279599-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T16:38:36.279629-0700]     0.3125 MB /   0.50 sec =    5.2424 Mbps    20 retrans    148 KB-cwnd
[2024-11-01T16:38:36.703619-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps    14 retrans    113 KB-cwnd
[2024-11-01T16:38:37.012270-0700]     0.6875 MB /   0.50 sec =   11.5348 Mbps    11 retrans     57 KB-cwnd
[2024-11-01T16:38:37.539591-0700]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     49 KB-cwnd
[2024-11-01T16:38:38.172030-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     42 KB-cwnd
[2024-11-01T16:38:38.762971-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     50 KB-cwnd
[2024-11-01T16:38:41.294867-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps    32 retrans     53 KB-cwnd
[2024-11-01T16:38:41.295379-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     53 KB-cwnd
[2024-11-01T16:38:41.295526-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     53 KB-cwnd
[2024-11-01T16:38:41.295643-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     53 KB-cwnd
[2024-11-01T16:38:41.295756-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     53 KB-cwnd
[2024-11-01T16:38:41.806757-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     57 KB-cwnd
[2024-11-01T16:38:44.687769-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps    76 retrans      7 KB-cwnd
[2024-11-01T16:38:44.688185-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:38:44.688293-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:38:44.688869-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:38:44.688961-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:38:44.689054-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      7 KB-cwnd
[2024-11-01T16:38:57.275872-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps    36 retrans      2 KB-cwnd
[2024-11-01T16:38:57.276422-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:38:57.276544-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:38:57.276641-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:38:57.276730-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:38:57.276817-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:38:57.276907-0700]     0.0625 MB /   0.50 sec =    1.0485 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.448756-0700]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449091-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449196-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449322-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449408-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449487-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449564-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449644-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449721-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449795-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449874-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.449951-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.450029-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.450103-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.450178-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.450252-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
[2024-11-01T16:39:04.450328-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans      2 KB-cwnd
End time: 1730504420866
