Start time: 1730586491170
[2024-11-02T16:28:12.087563-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T16:28:12.088095-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-02T16:28:12.088144-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T16:28:12.088180-0600] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=50.323 ms af=inet
[2024-11-02T16:28:12.088212-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-02T16:28:12.088242-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-02T16:28:12.088277-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-02T16:28:12.088307-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T16:28:12.088339-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-02T16:28:12.088369-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T16:28:12.088400-0600] nuttcp-r: accept from 129.222.102.15
[2024-11-02T16:28:12.088430-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T16:28:12.088462-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T16:28:12.088505-0600]     0.4375 MB /   0.50 sec =    7.3397 Mbps     3 retrans    142 KB-cwnd
[2024-11-02T16:28:12.602753-0600]     0.6250 MB /   0.50 sec =   10.4855 Mbps     4 retrans     94 KB-cwnd
[2024-11-02T16:28:13.453823-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     6 retrans     38 KB-cwnd
[2024-11-02T16:28:14.089393-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     1 retrans     33 KB-cwnd
[2024-11-02T16:28:14.089856-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     33 KB-cwnd
[2024-11-02T16:28:14.705500-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     38 KB-cwnd
[2024-11-02T16:28:15.302883-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     43 KB-cwnd
[2024-11-02T16:28:15.845307-0600]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     48 KB-cwnd
[2024-11-02T16:28:16.258338-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     1 retrans     80 KB-cwnd
[2024-11-02T16:28:16.632206-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     67 KB-cwnd
[2024-11-02T16:28:17.079350-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     55 KB-cwnd
[2024-11-02T16:28:17.616969-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     1 retrans     46 KB-cwnd
[2024-11-02T16:28:18.230111-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     41 KB-cwnd
[2024-11-02T16:28:18.839136-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     45 KB-cwnd
[2024-11-02T16:28:19.447907-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     4 retrans     38 KB-cwnd
[2024-11-02T16:28:20.070668-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     43 KB-cwnd
[2024-11-02T16:28:20.071287-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     43 KB-cwnd
[2024-11-02T16:28:20.631117-0600]     0.3750 MB /   0.50 sec =    6.2904 Mbps     0 retrans     48 KB-cwnd
[2024-11-02T16:28:21.218540-0600]     0.3125 MB /   0.50 sec =    5.2436 Mbps     3 retrans     49 KB-cwnd
[2024-11-02T16:28:21.633616-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     43 KB-cwnd
[2024-11-02T16:28:22.119808-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     49 KB-cwnd
[2024-11-02T16:28:22.647604-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     53 KB-cwnd
[2024-11-02T16:28:23.095279-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     4 retrans     50 KB-cwnd
[2024-11-02T16:28:23.600825-0600]     0.3125 MB /   0.50 sec =    5.2427 Mbps     1 retrans     42 KB-cwnd
[2024-11-02T16:28:24.177098-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     1 retrans     36 KB-cwnd
[2024-11-02T16:28:24.988937-0600]     0.2500 MB /   0.50 sec =    4.1938 Mbps     6 retrans     33 KB-cwnd
[2024-11-02T16:28:25.778335-0600]     0.2500 MB /   0.50 sec =    4.1947 Mbps     1 retrans     31 KB-cwnd
[2024-11-02T16:28:25.778836-0600]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     31 KB-cwnd
[2024-11-02T16:28:26.576730-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     1 retrans     29 KB-cwnd
[2024-11-02T16:28:26.577031-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     29 KB-cwnd
[2024-11-02T16:28:27.429254-0600]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     87 KB-cwnd
[2024-11-02T16:28:27.702215-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     2 retrans     96 KB-cwnd
[2024-11-02T16:28:28.325270-0600]     0.8125 MB /   0.50 sec =   13.6324 Mbps     1 retrans     82 KB-cwnd
[2024-11-02T16:28:28.641793-0600]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans     83 KB-cwnd
[2024-11-02T16:28:29.237710-0600]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     89 KB-cwnd
[2024-11-02T16:28:29.787973-0600]     0.6875 MB /   0.50 sec =   11.5334 Mbps     0 retrans     93 KB-cwnd
[2024-11-02T16:28:30.046657-0600]     0.6875 MB /   0.50 sec =   11.5351 Mbps     1 retrans     89 KB-cwnd
[2024-11-02T16:28:30.754738-0600]     0.6250 MB /   0.50 sec =   10.4854 Mbps     1 retrans     79 KB-cwnd
[2024-11-02T16:28:31.061379-0600]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     82 KB-cwnd
[2024-11-02T16:28:31.727071-0600]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans     87 KB-cwnd
[2024-11-02T16:28:32.076907-0600]     0.6250 MB /   0.50 sec =   10.4858 Mbps     1 retrans     76 KB-cwnd
