Start time: 1730999051045
[2024-11-07T12:04:11.296] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T12:04:11.296] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T12:04:11.357] - client - INFO - 46 bytes from 54.197.223.49: time=60.57 ms
[2024-11-07T12:04:11.626] - client - INFO - 46 bytes from 54.197.223.49: time=68.04 ms
[2024-11-07T12:04:11.887] - client - INFO - 46 bytes from 54.197.223.49: time=60.91 ms
[2024-11-07T12:04:12.141] - client - INFO - 46 bytes from 54.197.223.49: time=52.45 ms
[2024-11-07T12:04:12.409] - client - INFO - 46 bytes from 54.197.223.49: time=67.80 ms
[2024-11-07T12:04:12.688] - client - INFO - 46 bytes from 54.197.223.49: time=77.92 ms
[2024-11-07T12:04:12.963] - client - INFO - 46 bytes from 54.197.223.49: time=74.33 ms
[2024-11-07T12:04:13.240] - client - INFO - 46 bytes from 54.197.223.49: time=76.09 ms
[2024-11-07T12:04:13.490] - client - INFO - 46 bytes from 54.197.223.49: time=49.40 ms
[2024-11-07T12:04:13.844] - client - INFO - 46 bytes from 54.197.223.49: time=152.90 ms
[2024-11-07T12:04:14.125] - client - INFO - 46 bytes from 54.197.223.49: time=80.49 ms
[2024-11-07T12:04:14.393] - client - INFO - 46 bytes from 54.197.223.49: time=67.96 ms
[2024-11-07T12:04:14.674] - client - INFO - 46 bytes from 54.197.223.49: time=79.52 ms
[2024-11-07T12:04:14.932] - client - INFO - 46 bytes from 54.197.223.49: time=57.02 ms
[2024-11-07T12:04:15.207] - client - INFO - 46 bytes from 54.197.223.49: time=74.17 ms
[2024-11-07T12:04:15.453] - client - INFO - 46 bytes from 54.197.223.49: time=45.89 ms
[2024-11-07T12:04:15.728] - client - INFO - 46 bytes from 54.197.223.49: time=73.70 ms
[2024-11-07T12:04:16.003] - client - INFO - 46 bytes from 54.197.223.49: time=75.07 ms
[2024-11-07T12:04:16.273] - client - INFO - 46 bytes from 54.197.223.49: time=68.29 ms
[2024-11-07T12:04:16.529] - client - INFO - 46 bytes from 54.197.223.49: time=56.11 ms
[2024-11-07T12:04:16.804] - client - INFO - 46 bytes from 54.197.223.49: time=73.82 ms
[2024-11-07T12:04:17.078] - client - INFO - 46 bytes from 54.197.223.49: time=73.31 ms
[2024-11-07T12:04:17.330] - client - INFO - 46 bytes from 54.197.223.49: time=51.22 ms
[2024-11-07T12:04:17.579] - client - INFO - 46 bytes from 54.197.223.49: time=48.58 ms
[2024-11-07T12:04:17.840] - client - INFO - 46 bytes from 54.197.223.49: time=60.15 ms
[2024-11-07T12:04:18.089] - client - INFO - 46 bytes from 54.197.223.49: time=49.11 ms
