Start time: 1731099496821
[2024-11-08T15:58:17.022] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T15:58:17.023] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T15:58:17.054] - client - INFO - 46 bytes from 54.197.223.49: time=31.27 ms
[2024-11-08T15:58:17.286] - client - INFO - 46 bytes from 54.197.223.49: time=30.58 ms
[2024-11-08T15:58:17.514] - client - INFO - 46 bytes from 54.197.223.49: time=27.23 ms
[2024-11-08T15:58:17.744] - client - INFO - 46 bytes from 54.197.223.49: time=29.79 ms
[2024-11-08T15:58:17.975] - client - INFO - 46 bytes from 54.197.223.49: time=30.12 ms
[2024-11-08T15:58:18.209] - client - INFO - 46 bytes from 54.197.223.49: time=33.00 ms
[2024-11-08T15:58:18.441] - client - INFO - 46 bytes from 54.197.223.49: time=31.52 ms
[2024-11-08T15:58:18.676] - client - INFO - 46 bytes from 54.197.223.49: time=33.45 ms
[2024-11-08T15:58:18.913] - client - INFO - 46 bytes from 54.197.223.49: time=36.53 ms
[2024-11-08T15:58:19.150] - client - INFO - 46 bytes from 54.197.223.49: time=36.07 ms
[2024-11-08T15:58:19.386] - client - INFO - 46 bytes from 54.197.223.49: time=34.82 ms
[2024-11-08T15:58:19.628] - client - INFO - 46 bytes from 54.197.223.49: time=40.47 ms
[2024-11-08T15:58:19.872] - client - INFO - 46 bytes from 54.197.223.49: time=41.89 ms
[2024-11-08T15:58:20.109] - client - INFO - 46 bytes from 54.197.223.49: time=36.13 ms
[2024-11-08T15:58:20.375] - client - INFO - 46 bytes from 54.197.223.49: time=63.86 ms
[2024-11-08T15:58:20.641] - client - INFO - 46 bytes from 54.197.223.49: time=65.76 ms
[2024-11-08T15:58:20.881] - client - INFO - 46 bytes from 54.197.223.49: time=38.88 ms
[2024-11-08T15:58:21.116] - client - INFO - 46 bytes from 54.197.223.49: time=33.24 ms
[2024-11-08T15:58:21.346] - client - INFO - 46 bytes from 54.197.223.49: time=28.77 ms
[2024-11-08T15:58:21.580] - client - INFO - 46 bytes from 54.197.223.49: time=31.59 ms
[2024-11-08T15:58:21.810] - client - INFO - 46 bytes from 54.197.223.49: time=28.86 ms
[2024-11-08T15:58:22.054] - client - INFO - 46 bytes from 54.197.223.49: time=42.79 ms
[2024-11-08T15:58:22.293] - client - INFO - 46 bytes from 54.197.223.49: time=37.94 ms
[2024-11-08T15:58:22.525] - client - INFO - 46 bytes from 54.197.223.49: time=30.88 ms
[2024-11-08T15:58:22.762] - client - INFO - 46 bytes from 54.197.223.49: time=36.62 ms
[2024-11-08T15:58:22.995] - client - INFO - 46 bytes from 54.197.223.49: time=30.71 ms
[2024-11-08T15:58:23.224] - client - INFO - 46 bytes from 54.197.223.49: time=28.78 ms
[2024-11-08T15:58:23.458] - client - INFO - 46 bytes from 54.197.223.49: time=32.20 ms
[2024-11-08T15:58:23.701] - client - INFO - 46 bytes from 54.197.223.49: time=40.66 ms
[2024-11-08T15:58:23.940] - client - INFO - 46 bytes from 54.197.223.49: time=38.65 ms
[2024-11-08T15:58:24.172] - client - INFO - 46 bytes from 54.197.223.49: time=30.81 ms
[2024-11-08T15:58:24.409] - client - INFO - 46 bytes from 54.197.223.49: time=36.61 ms
[2024-11-08T15:58:24.644] - client - INFO - 46 bytes from 54.197.223.49: time=33.79 ms
[2024-11-08T15:58:24.899] - client - INFO - 46 bytes from 54.197.223.49: time=55.06 ms
[2024-11-08T15:58:25.128] - client - INFO - 46 bytes from 54.197.223.49: time=27.24 ms
[2024-11-08T15:58:25.357] - client - INFO - 46 bytes from 54.197.223.49: time=28.26 ms
[2024-11-08T15:58:25.593] - client - INFO - 46 bytes from 54.197.223.49: time=35.74 ms
[2024-11-08T15:58:25.828] - client - INFO - 46 bytes from 54.197.223.49: time=33.91 ms
[2024-11-08T15:58:26.066] - client - INFO - 46 bytes from 54.197.223.49: time=35.83 ms
[2024-11-08T15:58:26.296] - client - INFO - 46 bytes from 54.197.223.49: time=29.33 ms
[2024-11-08T15:58:26.528] - client - INFO - 46 bytes from 54.197.223.49: time=31.14 ms
[2024-11-08T15:58:26.757] - client - INFO - 46 bytes from 54.197.223.49: time=27.95 ms
[2024-11-08T15:58:27.004] - client - INFO - 46 bytes from 54.197.223.49: time=46.41 ms
[2024-11-08T15:58:27.235] - client - INFO - 46 bytes from 54.197.223.49: time=30.89 ms
[2024-11-08T15:58:27.468] - client - INFO - 46 bytes from 54.197.223.49: time=31.70 ms
[2024-11-08T15:58:27.703] - client - INFO - 46 bytes from 54.197.223.49: time=34.49 ms
[2024-11-08T15:58:27.935] - client - INFO - 46 bytes from 54.197.223.49: time=31.13 ms
[2024-11-08T15:58:28.176] - client - INFO - 46 bytes from 54.197.223.49: time=39.95 ms
[2024-11-08T15:58:28.408] - client - INFO - 46 bytes from 54.197.223.49: time=31.51 ms
[2024-11-08T15:58:28.650] - client - INFO - 46 bytes from 54.197.223.49: time=40.82 ms
[2024-11-08T15:58:28.882] - client - INFO - 46 bytes from 54.197.223.49: time=31.70 ms
[2024-11-08T15:58:29.115] - client - INFO - 46 bytes from 54.197.223.49: time=30.76 ms
[2024-11-08T15:58:29.350] - client - INFO - 46 bytes from 54.197.223.49: time=32.97 ms
[2024-11-08T15:58:29.582] - client - INFO - 46 bytes from 54.197.223.49: time=31.15 ms
[2024-11-08T15:58:29.823] - client - INFO - 46 bytes from 54.197.223.49: time=40.66 ms
[2024-11-08T15:58:30.055] - client - INFO - 46 bytes from 54.197.223.49: time=31.27 ms
[2024-11-08T15:58:30.288] - client - INFO - 46 bytes from 54.197.223.49: time=31.78 ms
[2024-11-08T15:58:30.524] - client - INFO - 46 bytes from 54.197.223.49: time=35.03 ms
[2024-11-08T15:58:30.757] - client - INFO - 46 bytes from 54.197.223.49: time=32.46 ms
[2024-11-08T15:58:30.997] - client - INFO - 46 bytes from 54.197.223.49: time=37.41 ms
[2024-11-08T15:58:31.229] - client - INFO - 46 bytes from 54.197.223.49: time=31.20 ms
[2024-11-08T15:58:31.504] - client - INFO - 46 bytes from 54.197.223.49: time=74.19 ms
[2024-11-08T15:58:31.751] - client - INFO - 46 bytes from 54.197.223.49: time=45.54 ms
