Start time: 1730680837567
[2024-11-03T17:40:38.787262-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T17:40:38.787901-0700] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.176.53.206
[2024-11-03T17:40:38.787952-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T17:40:38.787990-0700] nuttcp-t: connect to 54.176.53.206 with mss=1376, RTT=52.843 ms af=inet
[2024-11-03T17:40:38.788026-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-03T17:40:38.788060-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-03T17:40:38.788094-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T17:40:38.788127-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T17:40:38.788159-0700] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-03T17:40:38.788192-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T17:40:38.788224-0700] nuttcp-r: accept from 174.201.11.207
[2024-11-03T17:40:38.788256-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T17:40:38.788288-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T17:40:38.788327-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans    287 KB-cwnd
[2024-11-03T17:40:39.195634-0700]     1.4375 MB /   0.50 sec =   24.1163 Mbps     0 retrans    348 KB-cwnd
[2024-11-03T17:40:39.687968-0700]     1.6875 MB /   0.50 sec =   28.3104 Mbps     0 retrans    353 KB-cwnd
[2024-11-03T17:40:40.437607-0700]     1.2500 MB /   0.50 sec =   20.9729 Mbps     3 retrans    331 KB-cwnd
[2024-11-03T17:40:40.707464-0700]     1.1875 MB /   0.50 sec =   19.9233 Mbps     0 retrans    349 KB-cwnd
[2024-11-03T17:40:41.115842-0700]     1.0000 MB /   0.50 sec =   16.7771 Mbps     0 retrans    350 KB-cwnd
[2024-11-03T17:40:42.986630-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     2 retrans    295 KB-cwnd
[2024-11-03T17:40:42.986990-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    295 KB-cwnd
[2024-11-03T17:40:42.987118-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    295 KB-cwnd
[2024-11-03T17:40:43.374491-0700]     0.7500 MB /   0.50 sec =   12.5816 Mbps     0 retrans    443 KB-cwnd
[2024-11-03T17:40:43.694959-0700]     0.8750 MB /   0.50 sec =   14.6818 Mbps     0 retrans    545 KB-cwnd
[2024-11-03T17:40:44.116924-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans    675 KB-cwnd
[2024-11-03T17:40:49.041080-0700]     1.6250 MB /   0.50 sec =   27.2575 Mbps   259 retrans    174 KB-cwnd
[2024-11-03T17:40:49.041315-0700]     0.3125 MB /   0.50 sec =    5.2438 Mbps     0 retrans    174 KB-cwnd
[2024-11-03T17:40:49.041369-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans    174 KB-cwnd
[2024-11-03T17:40:52.352826-0700]     0.1875 MB /   0.50 sec =    3.1445 Mbps   266 retrans    642 KB-cwnd
[2024-11-03T17:40:52.353169-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    642 KB-cwnd
[2024-11-03T17:40:52.353307-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    642 KB-cwnd
[2024-11-03T17:40:52.353421-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    642 KB-cwnd
[2024-11-03T17:40:52.353529-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    642 KB-cwnd
[2024-11-03T17:40:52.353637-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    642 KB-cwnd
