Start time: 1730847991023
[2024-11-05T17:06:32.023263-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T17:06:32.023725-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T17:06:32.023762-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T17:06:32.023791-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=66.120 ms af=inet
[2024-11-05T17:06:32.023818-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T17:06:32.023844-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T17:06:32.023871-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T17:06:32.023896-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T17:06:32.023920-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T17:06:32.023944-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T17:06:32.023969-0600] nuttcp-r: accept from 172.59.78.74 with af=inet
[2024-11-05T17:06:32.023994-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T17:06:32.024019-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T17:06:32.024050-0600]     1.1875 MB /   0.50 sec =   19.9221 Mbps     1 retrans   1604 KB-cwnd
[2024-11-05T17:06:32.534587-0600]     5.1875 MB /   0.50 sec =   87.0322 Mbps     0 retrans   3214 KB-cwnd
[2024-11-05T17:06:33.018152-0600]     5.5000 MB /   0.50 sec =   92.2747 Mbps     0 retrans   3618 KB-cwnd
[2024-11-05T17:06:33.665418-0600]     6.3750 MB /   0.50 sec =  106.9569 Mbps     0 retrans   3618 KB-cwnd
[2024-11-05T17:06:34.165427-0600]     5.6250 MB /   0.50 sec =   94.3701 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:34.627166-0600]     5.6875 MB /   0.50 sec =   95.4210 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:35.187612-0600]     5.0000 MB /   0.50 sec =   83.8767 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:35.807516-0600]     4.5625 MB /   0.50 sec =   76.5545 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:36.169403-0600]     4.0000 MB /   0.50 sec =   67.0670 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:36.560802-0600]     3.6875 MB /   0.50 sec =   61.9050 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:37.175314-0600]     2.2500 MB /   0.50 sec =   37.7485 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:37.795740-0600]     2.3750 MB /   0.50 sec =   39.8460 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:38.731226-0600]     1.6250 MB /   0.50 sec =   27.2626 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:38.731414-0600]     1.1250 MB /   0.50 sec =   18.8748 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:39.321332-0600]     2.0625 MB /   0.50 sec =   34.5869 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:39.874410-0600]     2.5000 MB /   0.50 sec =   41.9611 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:40.441875-0600]     2.3125 MB /   0.50 sec =   38.7980 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:41.001231-0600]     2.3125 MB /   0.50 sec =   38.7973 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:41.001447-0600]     2.5000 MB /   0.50 sec =   41.9434 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:42.041435-0600]     2.7500 MB /   0.50 sec =   46.1000 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:42.041627-0600]     2.3750 MB /   0.50 sec =   39.8779 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:42.884418-0600]     1.8750 MB /   0.50 sec =   31.4560 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:43.719395-0600]     1.3750 MB /   0.50 sec =   23.0646 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:43.719949-0600]     1.6250 MB /   0.50 sec =   27.1853 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:44.541746-0600]     1.6250 MB /   0.50 sec =   27.2776 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:44.542227-0600]     1.6250 MB /   0.50 sec =   27.2677 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:45.519953-0600]     1.4375 MB /   0.50 sec =   24.1563 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:45.520466-0600]     1.3750 MB /   0.50 sec =   23.0853 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:46.654207-0600]     1.2500 MB /   0.50 sec =   20.9718 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:46.654623-0600]     1.0625 MB /   0.50 sec =   17.8259 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:47.515274-0600]     1.4375 MB /   0.50 sec =   24.1172 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:47.515542-0600]     1.5000 MB /   0.50 sec =   25.1660 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:48.401755-0600]     1.6250 MB /   0.50 sec =   27.2624 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:48.935576-0600]     1.5000 MB /   0.50 sec =   25.1665 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:49.423420-0600]     2.5625 MB /   0.50 sec =   42.9902 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:49.885252-0600]     2.7500 MB /   0.50 sec =   46.1390 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:50.415359-0600]     2.8750 MB /   0.50 sec =   48.2346 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:51.047717-0600]     2.4375 MB /   0.50 sec =   40.8945 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:51.048220-0600]     2.1250 MB /   0.50 sec =   35.6511 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:51.633837-0600]     2.3125 MB /   0.50 sec =   38.7948 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:52.235350-0600]     2.1875 MB /   0.50 sec =   36.7021 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:52.787498-0600]     2.3125 MB /   0.50 sec =   38.7980 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:53.322542-0600]     2.5000 MB /   0.50 sec =   41.9423 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:53.915553-0600]     2.5000 MB /   0.50 sec =   41.9435 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:54.809347-0600]     2.0625 MB /   0.50 sec =   34.6030 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:54.809790-0600]     1.5625 MB /   0.50 sec =   26.2124 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:55.543924-0600]     1.4375 MB /   0.50 sec =   24.1192 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:55.544436-0600]     1.8750 MB /   0.50 sec =   31.4573 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:55.999957-0600]     2.8125 MB /   0.50 sec =   47.1862 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:56.889748-0600]     3.0000 MB /   0.50 sec =   50.3319 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:57.309248-0600]     3.1875 MB /   0.50 sec =   53.4773 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:57.691295-0600]     3.1875 MB /   0.50 sec =   53.4762 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:58.075430-0600]     3.5000 MB /   0.50 sec =   58.7207 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:58.507817-0600]     3.1250 MB /   0.50 sec =   52.4300 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:59.298115-0600]     3.1250 MB /   0.50 sec =   52.4030 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:06:59.621594-0600]     4.0000 MB /   0.50 sec =   67.1396 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:00.367775-0600]     3.7500 MB /   0.50 sec =   62.9152 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:00.719502-0600]     3.6250 MB /   0.50 sec =   60.8184 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:01.069918-0600]     3.7500 MB /   0.50 sec =   62.9131 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:01.828802-0600]     3.6875 MB /   0.50 sec =   61.8657 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:02.267392-0600]     3.4375 MB /   0.50 sec =   57.6718 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:02.741961-0600]     2.9375 MB /   0.50 sec =   49.2705 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:03.195651-0600]     2.8125 MB /   0.50 sec =   47.1986 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:03.595757-0600]     3.1875 MB /   0.50 sec =   53.4776 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:03.999439-0600]     3.3125 MB /   0.50 sec =   55.5741 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:04.853193-0600]     3.2500 MB /   0.50 sec =   54.5262 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:05.307302-0600]     3.0625 MB /   0.50 sec =   51.3734 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:05.667486-0600]     3.0000 MB /   0.50 sec =   50.3383 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:06.058423-0600]     3.7500 MB /   0.50 sec =   62.9151 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:06.870435-0600]     3.4375 MB /   0.50 sec =   57.6727 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:07.365544-0600]     3.3125 MB /   0.50 sec =   55.5717 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:07.822537-0600]     2.3125 MB /   0.50 sec =   38.7972 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:08.263285-0600]     3.2500 MB /   0.50 sec =   54.5179 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:08.619541-0600]     3.1250 MB /   0.50 sec =   52.4378 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:09.339409-0600]     3.8125 MB /   0.50 sec =   63.9575 Mbps     0 retrans   3710 KB-cwnd
[2024-11-05T17:07:09.759727-0600]     3.3125 MB /   0.50 sec =   55.5791 Mbps    58 retrans   2995 KB-cwnd
[2024-11-05T17:07:10.191243-0600]     4.8750 MB /   0.50 sec =   81.7884 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:10.656319-0600]     5.6875 MB /   0.50 sec =   95.4206 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:11.127540-0600]     5.9375 MB /   0.50 sec =   99.6123 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:11.509361-0600]     6.6875 MB /   0.50 sec =  112.2021 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:12.145248-0600]     6.3125 MB /   0.50 sec =  105.9019 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:12.577167-0600]     6.1875 MB /   0.50 sec =  103.8136 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:12.998935-0600]     6.5625 MB /   0.50 sec =  110.0996 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:13.659296-0600]     6.1250 MB /   0.50 sec =  102.7596 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:14.119656-0600]     6.1250 MB /   0.50 sec =  102.7617 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:14.579383-0600]     5.6875 MB /   0.50 sec =   95.4221 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:15.111480-0600]     5.3125 MB /   0.50 sec =   89.1252 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:15.519803-0600]     3.6250 MB /   0.50 sec =   60.8180 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:16.129206-0600]     1.8750 MB /   0.50 sec =   31.4550 Mbps     0 retrans   3015 KB-cwnd
[2024-11-05T17:07:16.670732-0600]     3.0625 MB /   0.50 sec =   51.3838 Mbps    83 retrans   2411 KB-cwnd
[2024-11-05T17:07:17.173263-0600]     2.2500 MB /   0.50 sec =   37.7484 Mbps     0 retrans   2446 KB-cwnd
[2024-11-05T17:07:17.527457-0600]     3.4375 MB /   0.50 sec =   57.6673 Mbps     0 retrans   2446 KB-cwnd
