Start time: 1730921436010
[2024-11-06T14:30:36.203] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T14:30:36.204] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T14:30:36.245] - client - INFO - 46 bytes from 54.197.223.49: time=40.53 ms
[2024-11-06T14:30:36.502] - client - INFO - 46 bytes from 54.197.223.49: time=57.10 ms
[2024-11-06T14:30:36.752] - client - INFO - 46 bytes from 54.197.223.49: time=49.36 ms
[2024-11-06T14:30:36.990] - client - INFO - 46 bytes from 54.197.223.49: time=36.75 ms
[2024-11-06T14:30:37.381] - client - INFO - 46 bytes from 54.197.223.49: time=190.54 ms
[2024-11-06T14:30:37.627] - client - INFO - 46 bytes from 54.197.223.49: time=45.17 ms
[2024-11-06T14:30:37.872] - client - INFO - 46 bytes from 54.197.223.49: time=44.38 ms
[2024-11-06T14:30:38.132] - client - INFO - 46 bytes from 54.197.223.49: time=59.25 ms
[2024-11-06T14:30:38.371] - client - INFO - 46 bytes from 54.197.223.49: time=38.25 ms
[2024-11-06T14:30:38.610] - client - INFO - 46 bytes from 54.197.223.49: time=38.88 ms
[2024-11-06T14:30:38.856] - client - INFO - 46 bytes from 54.197.223.49: time=44.69 ms
[2024-11-06T14:30:39.110] - client - INFO - 46 bytes from 54.197.223.49: time=53.23 ms
[2024-11-06T14:30:39.350] - client - INFO - 46 bytes from 54.197.223.49: time=39.57 ms
[2024-11-06T14:30:39.590] - client - INFO - 46 bytes from 54.197.223.49: time=39.29 ms
[2024-11-06T14:30:39.835] - client - INFO - 46 bytes from 54.197.223.49: time=44.14 ms
[2024-11-06T14:30:40.091] - client - INFO - 46 bytes from 54.197.223.49: time=54.52 ms
[2024-11-06T14:30:40.330] - client - INFO - 46 bytes from 54.197.223.49: time=38.52 ms
[2024-11-06T14:30:40.570] - client - INFO - 46 bytes from 54.197.223.49: time=39.65 ms
[2024-11-06T14:30:40.814] - client - INFO - 46 bytes from 54.197.223.49: time=43.71 ms
[2024-11-06T14:30:41.074] - client - INFO - 46 bytes from 54.197.223.49: time=59.25 ms
[2024-11-06T14:30:41.335] - client - INFO - 46 bytes from 54.197.223.49: time=59.59 ms
[2024-11-06T14:30:41.595] - client - INFO - 46 bytes from 54.197.223.49: time=59.25 ms
[2024-11-06T14:30:41.854] - client - INFO - 46 bytes from 54.197.223.49: time=58.99 ms
