Start time: 1730914102769
[2024-11-06T11:28:23.613637-0600] nuttcp-r: v8.1.4: socket
[2024-11-06T11:28:23.614027-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-06T11:28:23.614059-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T11:28:23.614084-0600] nuttcp-r: connect to 54.197.223.49 with RTT=44.853 ms af=inet
[2024-11-06T11:28:23.614107-0600] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-06T11:28:23.614129-0600] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-06T11:30:06.613368-0600]    13.9375 MB /   0.50 sec =  234.0347 Mbps     0 retrans   4864 KB-cwnd
[2024-11-06T11:30:07.114509-0600]     8.8125 MB /   0.50 sec =  147.5453 Mbps     0 retrans   4864 KB-cwnd
[2024-11-06T11:30:07.613427-0600]    10.3750 MB /   0.50 sec =  174.4023 Mbps     0 retrans   4864 KB-cwnd
[2024-11-06T11:30:08.113770-0600]    18.9375 MB /   0.50 sec =  317.7439 Mbps     0 retrans   4864 KB-cwnd
[2024-11-06T11:30:08.613376-0600]    16.6250 MB /   0.50 sec =  278.9274 Mbps     0 retrans   4864 KB-cwnd
[2024-11-06T11:30:09.113447-0600]    13.0000 MB /   0.50 sec =  218.0733 Mbps   154 retrans   4097 KB-cwnd
[2024-11-06T11:30:09.613528-0600]    13.9375 MB /   0.50 sec =  233.8675 Mbps     0 retrans   4097 KB-cwnd
[2024-11-06T11:30:10.113594-0600]    12.3125 MB /   0.50 sec =  206.4658 Mbps     0 retrans   4097 KB-cwnd
[2024-11-06T11:30:10.613434-0600]    19.4375 MB /   0.50 sec =  326.2370 Mbps     0 retrans   4097 KB-cwnd
[2024-11-06T11:30:11.113394-0600]    20.5625 MB /   0.50 sec =  345.0091 Mbps  1779 retrans   5250 KB-cwnd
[2024-11-06T11:30:11.613371-0600]    16.5000 MB /   0.50 sec =  276.8290 Mbps     0 retrans   5250 KB-cwnd
[2024-11-06T11:30:12.113370-0600]    15.3125 MB /   0.50 sec =  256.8975 Mbps     0 retrans   5250 KB-cwnd
[2024-11-06T11:30:12.613434-0600]    16.8750 MB /   0.50 sec =  283.1116 Mbps     0 retrans   5250 KB-cwnd
[2024-11-06T11:30:13.113469-0600]    21.8125 MB /   0.50 sec =  365.9025 Mbps     0 retrans   6271 KB-cwnd
[2024-11-06T11:30:13.613357-0600]    19.0000 MB /   0.50 sec =  318.8258 Mbps     0 retrans   6271 KB-cwnd
[2024-11-06T11:30:14.113533-0600]    19.8750 MB /   0.50 sec =  333.3145 Mbps     0 retrans   6271 KB-cwnd
[2024-11-06T11:30:14.613515-0600]    24.6250 MB /   0.50 sec =  413.3043 Mbps     0 retrans   6271 KB-cwnd
[2024-11-06T11:30:15.113439-0600]    23.3750 MB /   0.50 sec =  392.1047 Mbps     0 retrans   5730 KB-cwnd
[2024-11-06T11:30:15.613620-0600]    22.5625 MB /   0.50 sec =  378.5799 Mbps     0 retrans   5658 KB-cwnd
[2024-11-06T11:30:16.113825-0600]    24.4375 MB /   0.50 sec =  409.6573 Mbps     0 retrans   5658 KB-cwnd
[2024-11-06T11:30:16.613599-0600]    18.6250 MB /   0.50 sec =  312.7177 Mbps     0 retrans   6145 KB-cwnd
[2024-11-06T11:30:17.113403-0600]    18.3125 MB /   0.50 sec =  307.2481 Mbps     0 retrans   6145 KB-cwnd
[2024-11-06T11:30:17.613368-0600]     8.3125 MB /   0.50 sec =  139.4631 Mbps     0 retrans   6145 KB-cwnd
[2024-11-06T11:30:18.113386-0600]    20.3750 MB /   0.50 sec =  341.8310 Mbps     0 retrans   6145 KB-cwnd
[2024-11-06T11:30:18.613440-0600]    15.6250 MB /   0.50 sec =  262.1529 Mbps     0 retrans   6018 KB-cwnd
[2024-11-06T11:30:19.113330-0600]    14.0000 MB /   0.50 sec =  234.8815 Mbps     0 retrans   6018 KB-cwnd
[2024-11-06T11:30:19.613796-0600]    16.1250 MB /   0.50 sec =  270.3120 Mbps     0 retrans   6044 KB-cwnd
[2024-11-06T11:30:20.113383-0600]    14.0000 MB /   0.50 sec =  235.0667 Mbps     0 retrans   6044 KB-cwnd
[2024-11-06T11:30:20.613328-0600]    14.6250 MB /   0.50 sec =  245.3707 Mbps     0 retrans   6044 KB-cwnd
[2024-11-06T11:30:21.113722-0600]    15.6250 MB /   0.50 sec =  261.9585 Mbps     0 retrans   6351 KB-cwnd
[2024-11-06T11:30:21.613397-0600]    12.6875 MB /   0.50 sec =  213.0062 Mbps     0 retrans   6351 KB-cwnd
[2024-11-06T11:30:22.113375-0600]    11.7500 MB /   0.50 sec =  197.1303 Mbps     0 retrans   6351 KB-cwnd
[2024-11-06T11:30:22.613403-0600]     9.7500 MB /   0.50 sec =  163.5795 Mbps     0 retrans   6351 KB-cwnd
[2024-11-06T11:30:23.113387-0600]     6.7500 MB /   0.50 sec =  113.2482 Mbps     0 retrans   6351 KB-cwnd
[2024-11-06T11:30:23.613634-0600]     9.5625 MB /   0.50 sec =  160.4337 Mbps     0 retrans   6351 KB-cwnd
End time: 1730914223940
