Start time: 1730993798999
[2024-11-07T10:36:39.261] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T10:36:39.262] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T10:36:39.309] - client - INFO - 46 bytes from 54.197.223.49: time=47.49 ms
[2024-11-07T10:36:39.574] - client - INFO - 46 bytes from 54.197.223.49: time=62.47 ms
[2024-11-07T10:36:39.832] - client - INFO - 46 bytes from 54.197.223.49: time=55.88 ms
[2024-11-07T10:36:40.091] - client - INFO - 46 bytes from 54.197.223.49: time=57.05 ms
[2024-11-07T10:36:40.351] - client - INFO - 46 bytes from 54.197.223.49: time=59.84 ms
[2024-11-07T10:36:40.629] - client - INFO - 46 bytes from 54.197.223.49: time=76.52 ms
[2024-11-07T10:36:40.896] - client - INFO - 46 bytes from 54.197.223.49: time=64.77 ms
[2024-11-07T10:36:41.169] - client - INFO - 46 bytes from 54.197.223.49: time=72.67 ms
[2024-11-07T10:36:41.439] - client - INFO - 46 bytes from 54.197.223.49: time=69.26 ms
[2024-11-07T10:36:41.707] - client - INFO - 46 bytes from 54.197.223.49: time=65.71 ms
[2024-11-07T10:36:41.978] - client - INFO - 46 bytes from 54.197.223.49: time=70.27 ms
[2024-11-07T10:36:42.240] - client - INFO - 46 bytes from 54.197.223.49: time=60.76 ms
[2024-11-07T10:36:42.501] - client - INFO - 46 bytes from 54.197.223.49: time=59.92 ms
[2024-11-07T10:36:42.760] - client - INFO - 46 bytes from 54.197.223.49: time=58.28 ms
[2024-11-07T10:36:43.028] - client - INFO - 46 bytes from 54.197.223.49: time=66.38 ms
[2024-11-07T10:36:43.300] - client - INFO - 46 bytes from 54.197.223.49: time=69.77 ms
[2024-11-07T10:36:43.561] - client - INFO - 46 bytes from 54.197.223.49: time=59.82 ms
[2024-11-07T10:36:43.821] - client - INFO - 46 bytes from 54.197.223.49: time=59.05 ms
[2024-11-07T10:36:44.087] - client - INFO - 46 bytes from 54.197.223.49: time=65.10 ms
[2024-11-07T10:36:44.364] - client - INFO - 46 bytes from 54.197.223.49: time=75.65 ms
[2024-11-07T10:36:44.634] - client - INFO - 46 bytes from 54.197.223.49: time=69.03 ms
[2024-11-07T10:36:44.896] - client - INFO - 46 bytes from 54.197.223.49: time=61.63 ms
[2024-11-07T10:36:45.158] - client - INFO - 46 bytes from 54.197.223.49: time=61.15 ms
[2024-11-07T10:36:45.420] - client - INFO - 46 bytes from 54.197.223.49: time=60.96 ms
[2024-11-07T10:36:45.690] - client - INFO - 46 bytes from 54.197.223.49: time=69.13 ms
[2024-11-07T10:36:45.950] - client - INFO - 46 bytes from 54.197.223.49: time=58.18 ms
[2024-11-07T10:36:46.207] - client - INFO - 46 bytes from 54.197.223.49: time=55.78 ms
[2024-11-07T10:36:46.468] - client - INFO - 46 bytes from 54.197.223.49: time=59.09 ms
[2024-11-07T10:36:46.719] - client - INFO - 46 bytes from 54.197.223.49: time=50.84 ms
[2024-11-07T10:36:46.980] - client - INFO - 46 bytes from 54.197.223.49: time=59.67 ms
[2024-11-07T10:36:47.244] - client - INFO - 46 bytes from 54.197.223.49: time=62.67 ms
[2024-11-07T10:36:47.508] - client - INFO - 46 bytes from 54.197.223.49: time=62.76 ms
[2024-11-07T10:36:47.769] - client - INFO - 46 bytes from 54.197.223.49: time=58.75 ms
[2024-11-07T10:36:48.034] - client - INFO - 46 bytes from 54.197.223.49: time=64.38 ms
[2024-11-07T10:36:48.299] - client - INFO - 46 bytes from 54.197.223.49: time=62.97 ms
[2024-11-07T10:36:48.554] - client - INFO - 46 bytes from 54.197.223.49: time=53.14 ms
[2024-11-07T10:36:48.819] - client - INFO - 46 bytes from 54.197.223.49: time=63.82 ms
[2024-11-07T10:36:49.080] - client - INFO - 46 bytes from 54.197.223.49: time=58.83 ms
[2024-11-07T10:36:49.340] - client - INFO - 46 bytes from 54.197.223.49: time=59.21 ms
[2024-11-07T10:36:49.603] - client - INFO - 46 bytes from 54.197.223.49: time=61.22 ms
[2024-11-07T10:36:49.858] - client - INFO - 46 bytes from 54.197.223.49: time=54.76 ms
[2024-11-07T10:36:50.120] - client - INFO - 46 bytes from 54.197.223.49: time=60.21 ms
[2024-11-07T10:36:50.380] - client - INFO - 46 bytes from 54.197.223.49: time=58.64 ms
[2024-11-07T10:36:50.635] - client - INFO - 46 bytes from 54.197.223.49: time=53.49 ms
[2024-11-07T10:36:50.899] - client - INFO - 46 bytes from 54.197.223.49: time=62.14 ms
[2024-11-07T10:36:51.159] - client - INFO - 46 bytes from 54.197.223.49: time=58.69 ms
[2024-11-07T10:36:51.423] - client - INFO - 46 bytes from 54.197.223.49: time=63.58 ms
[2024-11-07T10:36:51.690] - client - INFO - 46 bytes from 54.197.223.49: time=64.92 ms
[2024-11-07T10:36:51.950] - client - INFO - 46 bytes from 54.197.223.49: time=59.16 ms
[2024-11-07T10:36:52.214] - client - INFO - 46 bytes from 54.197.223.49: time=62.87 ms
[2024-11-07T10:36:52.480] - client - INFO - 46 bytes from 54.197.223.49: time=64.37 ms
[2024-11-07T10:36:52.739] - client - INFO - 46 bytes from 54.197.223.49: time=57.57 ms
[2024-11-07T10:36:53.000] - client - INFO - 46 bytes from 54.197.223.49: time=59.68 ms
[2024-11-07T10:36:53.259] - client - INFO - 46 bytes from 54.197.223.49: time=58.14 ms
[2024-11-07T10:36:53.515] - client - INFO - 46 bytes from 54.197.223.49: time=54.96 ms
[2024-11-07T10:36:53.774] - client - INFO - 46 bytes from 54.197.223.49: time=56.90 ms
[2024-11-07T10:36:54.039] - client - INFO - 46 bytes from 54.197.223.49: time=63.67 ms
[2024-11-07T10:36:54.305] - client - INFO - 46 bytes from 54.197.223.49: time=64.31 ms
[2024-11-07T10:36:54.569] - client - INFO - 46 bytes from 54.197.223.49: time=63.30 ms
[2024-11-07T10:36:54.836] - client - INFO - 46 bytes from 54.197.223.49: time=66.22 ms
[2024-11-07T10:36:55.096] - client - INFO - 46 bytes from 54.197.223.49: time=58.10 ms
[2024-11-07T10:36:55.366] - client - INFO - 46 bytes from 54.197.223.49: time=68.11 ms
[2024-11-07T10:36:55.620] - client - INFO - 46 bytes from 54.197.223.49: time=52.76 ms
[2024-11-07T10:36:55.875] - client - INFO - 46 bytes from 54.197.223.49: time=53.37 ms
[2024-11-07T10:36:56.134] - client - INFO - 46 bytes from 54.197.223.49: time=57.24 ms
[2024-11-07T10:36:56.386] - client - INFO - 46 bytes from 54.197.223.49: time=51.68 ms
[2024-11-07T10:36:56.649] - client - INFO - 46 bytes from 54.197.223.49: time=60.77 ms
[2024-11-07T10:36:56.904] - client - INFO - 46 bytes from 54.197.223.49: time=53.30 ms
[2024-11-07T10:36:57.169] - client - INFO - 46 bytes from 54.197.223.49: time=63.42 ms
[2024-11-07T10:36:57.429] - client - INFO - 46 bytes from 54.197.223.49: time=59.15 ms
[2024-11-07T10:36:57.689] - client - INFO - 46 bytes from 54.197.223.49: time=58.70 ms
[2024-11-07T10:36:57.947] - client - INFO - 46 bytes from 54.197.223.49: time=56.71 ms
[2024-11-07T10:36:58.208] - client - INFO - 46 bytes from 54.197.223.49: time=59.47 ms
[2024-11-07T10:36:58.464] - client - INFO - 46 bytes from 54.197.223.49: time=55.38 ms
[2024-11-07T10:36:58.725] - client - INFO - 46 bytes from 54.197.223.49: time=60.13 ms
