Start time: 1730569880653
[2024-11-02T10:51:22.671981-0700] nuttcp-t: v8.1.4: socket
[2024-11-02T10:51:22.672821-0700] nuttcp-t: buflen=65536, nstream=1, port=5110 tcp -> 54.176.53.206
[2024-11-02T10:51:22.672908-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T10:51:22.672975-0700] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=62.096 ms af=inet
[2024-11-02T10:51:22.673041-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T10:51:22.673103-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T10:51:22.673165-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T10:51:22.673230-0700] nuttcp-r: v6.1.2: socket
[2024-11-02T10:51:22.673289-0700] nuttcp-r: buflen=65536, nstream=1, port=5110 tcp
[2024-11-02T10:51:22.673349-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T10:51:22.673408-0700] nuttcp-r: accept from 172.56.209.18
[2024-11-02T10:51:22.673467-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T10:51:22.673526-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T10:51:22.673586-0700]     1.6875 MB /   0.50 sec =   28.3095 Mbps     2 retrans   2131 KB-cwnd
[2024-11-02T10:51:23.156023-0700]     2.8750 MB /   0.50 sec =   48.2360 Mbps     0 retrans   2200 KB-cwnd
[2024-11-02T10:51:23.616220-0700]     2.7500 MB /   0.50 sec =   46.1370 Mbps     0 retrans   2200 KB-cwnd
[2024-11-02T10:51:24.077989-0700]     2.9375 MB /   0.50 sec =   49.2835 Mbps     0 retrans   2317 KB-cwnd
[2024-11-02T10:51:24.573340-0700]     2.7500 MB /   0.50 sec =   46.1380 Mbps     0 retrans   2317 KB-cwnd
[2024-11-02T10:51:25.190020-0700]     1.1875 MB /   0.50 sec =   19.9222 Mbps     1 retrans   1890 KB-cwnd
[2024-11-02T10:51:25.619044-0700]     3.6250 MB /   0.50 sec =   60.8195 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:26.358354-0700]     2.3750 MB /   0.50 sec =   39.8453 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:26.862057-0700]     1.8750 MB /   0.50 sec =   31.4571 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:27.301179-0700]     2.9375 MB /   0.50 sec =   49.2814 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:27.650576-0700]     3.1250 MB /   0.50 sec =   52.4319 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:28.247568-0700]     4.3750 MB /   0.50 sec =   73.3925 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:28.593750-0700]     3.8125 MB /   0.50 sec =   63.9688 Mbps     0 retrans   1890 KB-cwnd
[2024-11-02T10:51:28.960851-0700]     4.0000 MB /   0.50 sec =   67.1081 Mbps     0 retrans   1890 KB-cwnd
