Start time: 1730847567160
[2024-11-05T16:59:28.210614-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T16:59:28.211073-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T16:59:28.211120-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T16:59:28.211155-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=70.053 ms af=inet
[2024-11-05T16:59:28.211188-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T16:59:28.211221-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T16:59:28.211252-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T16:59:28.211284-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T16:59:28.211316-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T16:59:28.211348-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T16:59:28.211379-0600] nuttcp-r: accept from 172.59.78.74 with af=inet
[2024-11-05T16:59:28.211410-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T16:59:28.211441-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T16:59:28.211484-0600]     1.3125 MB /   0.50 sec =   22.0194 Mbps     1 retrans   2550 KB-cwnd
[2024-11-05T16:59:30.619782-0600]     6.4375 MB /   0.50 sec =  107.9999 Mbps    92 retrans   3215 KB-cwnd
[2024-11-05T16:59:30.619995-0600]     0.8750 MB /   0.50 sec =   14.6806 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:30.620040-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:30.620073-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:30.839399-0600]     1.9375 MB /   0.50 sec =   32.5056 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:31.206691-0600]     6.7500 MB /   0.50 sec =  113.2381 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:31.782641-0600]     7.3125 MB /   0.50 sec =  122.6959 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:32.232218-0600]     6.5625 MB /   0.50 sec =  110.1000 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:32.715491-0600]     5.8125 MB /   0.50 sec =   97.5174 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:33.227938-0600]     5.3750 MB /   0.50 sec =   90.1784 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:33.946106-0600]     4.3750 MB /   0.50 sec =   73.3980 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:34.183512-0600]     3.7500 MB /   0.50 sec =   62.9153 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:34.719595-0600]     5.2500 MB /   0.50 sec =   88.0776 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:35.321936-0600]     4.4375 MB /   0.50 sec =   74.4498 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:35.834087-0600]     3.1875 MB /   0.50 sec =   53.4783 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:36.427879-0600]     4.2500 MB /   0.50 sec =   71.3023 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:36.689965-0600]     4.3750 MB /   0.50 sec =   73.4002 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:37.225491-0600]     5.2500 MB /   0.50 sec =   88.0799 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:37.765868-0600]     5.1250 MB /   0.50 sec =   85.9621 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:38.378512-0600]     4.5000 MB /   0.50 sec =   75.5157 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:38.700049-0600]     4.3125 MB /   0.50 sec =   72.3489 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:39.158092-0600]     2.8750 MB /   0.50 sec =   48.2384 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:39.763995-0600]     6.4375 MB /   0.50 sec =  107.9990 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:40.187913-0600]     6.6875 MB /   0.50 sec =  112.1988 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:40.643941-0600]     5.7500 MB /   0.50 sec =   96.4651 Mbps     0 retrans   3215 KB-cwnd
[2024-11-05T16:59:41.290806-0600]     6.3125 MB /   0.50 sec =  105.9121 Mbps     0 retrans   3215 KB-cwnd
