Start time: 1730847698810
[2024-11-05T17:01:39.025605-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T17:01:39.026416-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=92.9 ms
[2024-11-05T17:01:39.202871-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=70.7 ms
[2024-11-05T17:01:39.410991-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=78.4 ms
[2024-11-05T17:01:39.598666-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=64.9 ms
[2024-11-05T17:01:39.808040-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=73.9 ms
[2024-11-05T17:01:40.008252-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=73.5 ms
[2024-11-05T17:01:40.208635-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=73.8 ms
[2024-11-05T17:01:40.407465-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=72.1 ms
[2024-11-05T17:01:40.610669-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=74.4 ms
[2024-11-05T17:01:40.808192-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=71.8 ms
[2024-11-05T17:01:41.008063-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=71.4 ms
[2024-11-05T17:01:41.212541-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=75.9 ms
[2024-11-05T17:01:41.408711-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=71.4 ms
[2024-11-05T17:01:41.607966-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=69.6 ms
[2024-11-05T17:01:41.808555-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=69.9 ms
[2024-11-05T17:01:42.007682-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=68.4 ms
[2024-11-05T17:01:42.207679-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=68.3 ms
[2024-11-05T17:01:42.407991-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=67.5 ms
[2024-11-05T17:01:42.607860-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=67.3 ms
[2024-11-05T17:01:42.807770-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=66.2 ms
