Start time: 1730993755940
[2024-11-07T10:35:56.066161-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T10:35:56.066678-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=57.7 ms
[2024-11-07T10:35:56.275994-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=64.7 ms
[2024-11-07T10:35:56.465657-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=53.5 ms
[2024-11-07T10:35:56.669331-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=56.2 ms
[2024-11-07T10:35:56.866802-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=52.9 ms
[2024-11-07T10:35:57.093660-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=77.6 ms
[2024-11-07T10:35:57.277621-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=61.3 ms
[2024-11-07T10:35:57.479113-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=60.9 ms
[2024-11-07T10:35:57.684140-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=64.9 ms
[2024-11-07T10:35:58.092725-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=64.6 ms
[2024-11-07T10:35:58.299567-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=69.7 ms
[2024-11-07T10:35:58.492434-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=61.2 ms
[2024-11-07T10:35:58.695649-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=63.2 ms
[2024-11-07T10:35:58.888296-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=54.8 ms
[2024-11-07T10:35:59.088933-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=55.5 ms
[2024-11-07T10:35:59.297028-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=60.9 ms
[2024-11-07T10:35:59.496622-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=59.9 ms
[2024-11-07T10:35:59.700285-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=63.1 ms
[2024-11-07T10:35:59.883033-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=45.3 ms
[2024-11-07T10:36:00.103612-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=63.5 ms
[2024-11-07T10:36:00.288910-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=46.4 ms
[2024-11-07T10:36:00.497714-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=55.7 ms
[2024-11-07T10:36:00.698999-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=56.4 ms
[2024-11-07T10:36:00.905047-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=62.3 ms
[2024-11-07T10:36:01.093328-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=47.3 ms
[2024-11-07T10:36:01.292695-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=44.2 ms
[2024-11-07T10:36:01.508205-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=58.1 ms
[2024-11-07T10:36:01.704060-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=52.2 ms
[2024-11-07T10:36:01.895083-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=41.3 ms
[2024-11-07T10:36:02.097642-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=42.4 ms
[2024-11-07T10:36:02.306677-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=56 time=47.9 ms
[2024-11-07T10:36:02.501959-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=56 time=41.1 ms
