Start time: 1730993624470
[2024-11-07T10:33:45.530343-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T10:33:45.530690-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-07T10:33:45.530728-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T10:33:45.530756-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=41.514 ms af=inet
[2024-11-07T10:33:45.530782-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-07T10:33:45.530805-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-07T10:33:45.530828-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-07T10:33:45.530851-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T10:33:45.530873-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-07T10:33:45.530895-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T10:33:45.530917-0500] nuttcp-r: accept from 98.97.1.198 with af=inet
[2024-11-07T10:33:45.530939-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T10:33:45.530963-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T10:33:45.530993-0500]     0.6875 MB /   0.50 sec =   11.5340 Mbps    13 retrans     91 KB-cwnd
[2024-11-07T10:33:45.881067-0500]     0.8750 MB /   0.50 sec =   14.6796 Mbps     3 retrans     57 KB-cwnd
[2024-11-07T10:33:46.341103-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps     1 retrans     49 KB-cwnd
[2024-11-07T10:33:46.859201-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     53 KB-cwnd
[2024-11-07T10:33:47.348881-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     66 KB-cwnd
[2024-11-07T10:33:48.364243-0500]     0.6250 MB /   0.50 sec =   10.4863 Mbps     3 retrans     45 KB-cwnd
[2024-11-07T10:33:48.364637-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     45 KB-cwnd
[2024-11-07T10:33:49.149023-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     50 KB-cwnd
[2024-11-07T10:33:49.764272-0500]     0.3750 MB /   0.50 sec =    6.2910 Mbps     0 retrans     96 KB-cwnd
[2024-11-07T10:33:50.170659-0500]     0.3750 MB /   0.50 sec =    6.2921 Mbps     3 retrans     97 KB-cwnd
[2024-11-07T10:33:50.613339-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     1 retrans     77 KB-cwnd
