Start time: 1730523262985
[2024-11-01T21:54:23.970556-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T21:54:23.971467-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-01T21:54:23.971575-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T21:54:23.971658-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=53.493 ms af=inet
[2024-11-01T21:54:23.971736-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-01T21:54:23.971812-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-01T21:54:23.971885-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-01T21:54:23.971959-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T21:54:23.972036-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-01T21:54:23.972109-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T21:54:23.972181-0700] nuttcp-r: accept from 98.97.141.3
[2024-11-01T21:54:23.972255-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T21:54:23.972343-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T21:54:23.972431-0700]     0.3125 MB /   0.50 sec =    5.2424 Mbps    12 retrans    214 KB-cwnd
[2024-11-01T21:54:24.465056-0700]     1.1250 MB /   0.50 sec =   18.8741 Mbps    16 retrans     84 KB-cwnd
[2024-11-01T21:54:25.195171-0700]     0.8125 MB /   0.50 sec =   13.6318 Mbps     0 retrans     91 KB-cwnd
[2024-11-01T21:54:25.545359-0700]     0.7500 MB /   0.50 sec =   12.5835 Mbps     1 retrans     74 KB-cwnd
[2024-11-01T21:54:26.014955-0700]     0.6875 MB /   0.50 sec =   11.5342 Mbps     1 retrans     60 KB-cwnd
[2024-11-01T21:54:26.553243-0700]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     66 KB-cwnd
[2024-11-01T21:54:27.188413-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     1 retrans     70 KB-cwnd
[2024-11-01T21:54:27.652001-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     74 KB-cwnd
[2024-11-01T21:54:28.188997-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     2 retrans     69 KB-cwnd
[2024-11-01T21:54:28.759693-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     1 retrans     59 KB-cwnd
[2024-11-01T21:54:29.324746-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     65 KB-cwnd
