Start time: 1730996261171
[2024-11-07T11:17:41.307658-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T11:17:41.308215-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=45.2 ms
[2024-11-07T11:17:41.496531-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=33.2 ms
[2024-11-07T11:17:41.701666-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=37.5 ms
[2024-11-07T11:17:41.897384-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=32.1 ms
[2024-11-07T11:17:42.095714-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=29.5 ms
[2024-11-07T11:17:42.298476-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=31.2 ms
[2024-11-07T11:17:42.518598-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=50.4 ms
[2024-11-07T11:17:42.699490-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=30.3 ms
[2024-11-07T11:17:42.900487-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=30.4 ms
[2024-11-07T11:17:43.101696-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=30.5 ms
[2024-11-07T11:17:43.303641-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=31.2 ms
[2024-11-07T11:17:43.516595-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=43.2 ms
[2024-11-07T11:17:43.705709-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=31.5 ms
[2024-11-07T11:17:43.906459-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=31.2 ms
[2024-11-07T11:17:44.107421-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=31.4 ms
[2024-11-07T11:17:44.317461-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=40.4 ms
[2024-11-07T11:17:44.513901-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=35.5 ms
[2024-11-07T11:17:44.716726-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=38.0 ms
[2024-11-07T11:17:44.910625-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=31.2 ms
[2024-11-07T11:17:45.112709-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=32.3 ms
[2024-11-07T11:17:45.314494-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=33.1 ms
[2024-11-07T11:17:45.511533-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=29.4 ms
[2024-11-07T11:17:45.716643-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=33.4 ms
[2024-11-07T11:17:45.913603-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=29.3 ms
[2024-11-07T11:17:46.123743-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=38.2 ms
[2024-11-07T11:17:46.411297-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=124 ms
[2024-11-07T11:17:46.519422-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=32.6 ms
[2024-11-07T11:17:46.729949-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=42.0 ms
[2024-11-07T11:17:46.918350-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=29.8 ms
[2024-11-07T11:17:47.121909-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=32.6 ms
[2024-11-07T11:17:47.322594-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=32.9 ms
[2024-11-07T11:17:47.520490-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=30.3 ms
[2024-11-07T11:17:47.721873-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=30.5 ms
[2024-11-07T11:17:47.924677-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=33.1 ms
[2024-11-07T11:17:48.123823-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=31.3 ms
[2024-11-07T11:17:48.325635-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=32.2 ms
[2024-11-07T11:17:48.534411-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=40.2 ms
[2024-11-07T11:17:48.726670-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=31.6 ms
[2024-11-07T11:17:48.933802-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=37.4 ms
[2024-11-07T11:17:49.142078-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=44.4 ms
[2024-11-07T11:17:49.383520-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=84.8 ms
[2024-11-07T11:17:49.529561-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=55 time=30.4 ms
[2024-11-07T11:17:49.730611-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=55 time=30.4 ms
[2024-11-07T11:17:49.934627-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=55 time=33.3 ms
[2024-11-07T11:17:50.151568-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=55 time=49.2 ms
[2024-11-07T11:17:50.345522-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=55 time=42.3 ms
[2024-11-07T11:17:50.591437-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=55 time=87.3 ms
[2024-11-07T11:17:50.736737-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=55 time=31.6 ms
[2024-11-07T11:17:50.941748-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=55 time=36.3 ms
[2024-11-07T11:17:51.143801-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=55 time=37.3 ms
[2024-11-07T11:17:51.432716-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=55 time=125 ms
[2024-11-07T11:17:51.542451-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=55 time=34.2 ms
[2024-11-07T11:17:51.763832-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=55 time=54.6 ms
[2024-11-07T11:17:51.949456-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=55 time=40.1 ms
[2024-11-07T11:17:52.142770-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=55 time=32.5 ms
[2024-11-07T11:17:52.385485-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=55 time=74.1 ms
[2024-11-07T11:17:52.631604-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=55 time=119 ms
[2024-11-07T11:17:52.745802-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=55 time=32.6 ms
[2024-11-07T11:17:52.944436-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=55 time=31.1 ms
[2024-11-07T11:17:53.164631-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=55 time=50.5 ms
[2024-11-07T11:17:53.346535-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=55 time=31.3 ms
[2024-11-07T11:17:53.547765-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=55 time=31.5 ms
[2024-11-07T11:17:53.748614-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=55 time=31.2 ms
[2024-11-07T11:17:53.949749-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=55 time=31.4 ms
[2024-11-07T11:17:54.150519-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=55 time=31.1 ms
[2024-11-07T11:17:54.349601-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=55 time=29.3 ms
[2024-11-07T11:17:54.554568-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=55 time=33.4 ms
[2024-11-07T11:17:54.753657-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=55 time=31.5 ms
[2024-11-07T11:17:54.953686-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=55 time=30.3 ms
[2024-11-07T11:17:55.156642-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=55 time=32.3 ms
[2024-11-07T11:17:55.357395-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=55 time=32.1 ms
[2024-11-07T11:17:55.558595-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=55 time=32.4 ms
[2024-11-07T11:17:55.759715-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=55 time=32.4 ms
[2024-11-07T11:17:55.959538-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=55 time=31.2 ms
[2024-11-07T11:17:56.165548-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=55 time=36.3 ms
[2024-11-07T11:17:56.360466-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=55 time=30.3 ms
[2024-11-07T11:17:56.562551-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=55 time=31.4 ms
[2024-11-07T11:17:56.764763-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=55 time=32.3 ms
[2024-11-07T11:17:56.963766-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=55 time=30.2 ms
[2024-11-07T11:17:57.163677-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=55 time=29.2 ms
[2024-11-07T11:17:57.373566-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=55 time=38.1 ms
[2024-11-07T11:17:57.566506-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=55 time=30.4 ms
[2024-11-07T11:17:57.769938-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=55 time=32.7 ms
[2024-11-07T11:17:57.968666-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=55 time=30.9 ms
[2024-11-07T11:17:58.169682-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=55 time=31.3 ms
